DATE,INDEX,EXPIRYDATE,DAY,ENTRY_TIME,INDEX_ENTRY_PRICE,ENTRY_PRICE,EXIT_TIME,INDEX_EXIT_PRICE,EXIT_PRICE,EXIT_REASON,STRIKE,TYPE,SL_INDEX,SL_BEFORE_ROUND,VOLATILITY,UPPER_RANGE,LOWER_RANGE,RANGE_USED,QTY,PNL
2024-08-06,NIFTY,2024-08-08,Tuesday,09:20,24337.5,140.4,15:19,23994.15,31.9,EOD,24350,CE,,,,24465.5,24209.5,128.0,-1,108.49999
2024-08-06,NIFTY,2024-08-08,Tuesday,09:20,24337.5,154.8,10:36,24194.7,237.6,LOWER_BREACH,24350,PE,,,,24465.5,24209.5,128.0,-1,-82.8
2024-08-06,NIFTY,2024-08-08,Tuesday,10:37,24194.7,154.2,15:19,23994.15,67.1,EOD,24200,CE,,,,24322.7,24066.7,128.0,-1,87.1
2024-08-06,NIFTY,2024-08-08,Tuesday,10:37,24194.7,158.1,13:46,24053.7,231.65,LOWER_BREACH,24200,PE,,,,24322.7,24066.7,128.0,-1,-73.54999
2024-08-06,NIFTY,2024-08-08,Tuesday,13:47,24053.7,142.85,15:19,23994.15,131.75,EOD,24050,CE,,,,24181.7,23925.7,128.0,-1,11.100006
2024-08-06,NIFTY,2024-08-08,Tuesday,13:47,24053.7,152.3,15:19,23994.15,153.8,EOD,24050,PE,,,,24181.7,23925.7,128.0,-1,-1.5
2024-08-07,NIFTY,2024-08-08,Wednesday,09:20,24283.55,107.75,15:19,24315.55,109.4,EOD,24300,CE,,,,24367.35,24199.75,83.8,-1,-1.6500015
2024-08-07,NIFTY,2024-08-08,Wednesday,09:20,24283.55,106.65,10:07,24196.7,155.2,LOWER_BREACH,24300,PE,,,,24367.35,24199.75,83.8,-1,-48.549995
2024-08-07,NIFTY,2024-08-08,Wednesday,10:08,24196.7,118.05,10:30,24311.1,203.8,UPPER_BREACH,24200,CE,,,,24280.5,24112.9,83.8,-1,-85.75
2024-08-07,NIFTY,2024-08-08,Wednesday,10:08,24196.7,103.95,15:19,24315.55,41.0,EOD,24200,PE,,,,24280.5,24112.9,83.8,-1,62.949997
2024-08-07,NIFTY,2024-08-08,Wednesday,10:31,24311.1,136.8,15:19,24315.55,109.4,EOD,24300,CE,,,,24394.899999999998,24227.3,83.8,-1,27.400002
2024-08-07,NIFTY,2024-08-08,Wednesday,10:31,24311.1,85.5,11:19,24219.95,137.55,LOWER_BREACH,24300,PE,,,,24394.899999999998,24227.3,83.8,-1,-52.050003
2024-08-07,NIFTY,2024-08-08,Wednesday,11:20,24219.95,118.25,15:10,24304.9,185.35,UPPER_BREACH,24200,CE,,,,24303.75,24136.15,83.8,-1,-67.100006
2024-08-07,NIFTY,2024-08-08,Wednesday,11:20,24219.95,89.55,15:19,24315.55,41.0,EOD,24200,PE,,,,24303.75,24136.15,83.8,-1,48.550003
2024-08-07,NIFTY,2024-08-08,Wednesday,15:11,24304.9,114.1,15:19,24315.55,109.4,EOD,24300,CE,,,,24388.7,24221.100000000002,83.8,-1,4.699997
2024-08-07,NIFTY,2024-08-08,Wednesday,15:11,24304.9,62.35,15:19,24315.55,71.6,EOD,24300,PE,,,,24388.7,24221.100000000002,83.8,-1,-9.25
2024-08-08,NIFTY,2024-08-08,Thursday,09:20,24220.85,101.8,15:19,24090.45,0.05,EOD,24200,CE,,,,24300.75,24140.949999999997,79.9,-1,101.75
2024-08-08,NIFTY,2024-08-08,Thursday,09:20,24220.85,83.45,10:09,24126.7,148.4,LOWER_BREACH,24200,PE,,,,24300.75,24140.949999999997,79.9,-1,-64.95
2024-08-08,NIFTY,2024-08-08,Thursday,10:10,24126.7,82.25,10:27,24235.6,149.45,UPPER_BREACH,24150,CE,,,,24206.600000000002,24046.8,79.9,-1,-67.2
2024-08-08,NIFTY,2024-08-08,Thursday,10:10,24126.7,117.7,15:19,24090.45,33.0,EOD,24150,PE,,,,24206.600000000002,24046.8,79.9,-1,84.7
2024-08-08,NIFTY,2024-08-08,Thursday,10:28,24235.6,91.65,15:19,24090.45,0.1,EOD,24250,CE,,,,24315.5,24155.699999999997,79.9,-1,91.55
2024-08-08,NIFTY,2024-08-08,Thursday,10:28,24235.6,98.7,10:33,24153.1,156.6,LOWER_BREACH,24250,PE,,,,24315.5,24155.699999999997,79.9,-1,-57.90001
2024-08-08,NIFTY,2024-08-08,Thursday,10:34,24153.1,93.1,11:17,24238.6,129.35,UPPER_BREACH,24150,CE,,,,24233.0,24073.199999999997,79.9,-1,-36.250008
2024-08-08,NIFTY,2024-08-08,Thursday,10:34,24153.1,95.9,15:19,24090.45,33.0,EOD,24150,PE,,,,24233.0,24073.199999999997,79.9,-1,62.9
2024-08-08,NIFTY,2024-08-08,Thursday,11:18,24238.6,77.3,12:20,24334.5,141.4,UPPER_BREACH,24250,CE,,,,24318.5,24158.699999999997,79.9,-1,-64.09999
2024-08-08,NIFTY,2024-08-08,Thursday,11:18,24238.6,89.7,15:19,24090.45,133.05,EOD,24250,PE,,,,24318.5,24158.699999999997,79.9,-1,-43.350006
2024-08-08,NIFTY,2024-08-08,Thursday,12:21,24334.5,79.95,15:19,24090.45,0.1,EOD,24350,CE,,,,24414.4,24254.6,79.9,-1,79.85
2024-08-08,NIFTY,2024-08-08,Thursday,12:21,24334.5,88.8,12:55,24223.95,157.9,LOWER_BREACH,24350,PE,,,,24414.4,24254.6,79.9,-1,-69.09999
2024-08-08,NIFTY,2024-08-08,Thursday,12:56,24223.95,81.5,15:19,24090.45,0.05,EOD,24200,CE,,,,24303.850000000002,24144.05,79.9,-1,81.45
2024-08-08,NIFTY,2024-08-08,Thursday,12:56,24223.95,72.35,13:11,24141.9,115.1,LOWER_BREACH,24200,PE,,,,24303.850000000002,24144.05,79.9,-1,-42.75
2024-08-08,NIFTY,2024-08-08,Thursday,13:12,24141.9,64.55,15:19,24090.45,0.15,EOD,24150,CE,,,,24221.800000000003,24062.0,79.9,-1,64.4
2024-08-08,NIFTY,2024-08-08,Thursday,13:12,24141.9,83.9,15:19,24090.45,33.0,EOD,24150,PE,,,,24221.800000000003,24062.0,79.9,-1,50.9
2024-08-09,NIFTY,2024-08-14,Friday,09:20,24345.8,170.5,15:19,24363.5,158.1,EOD,24350,CE,,,,24431.1,24260.5,85.3,-1,12.399994
2024-08-09,NIFTY,2024-08-14,Friday,09:20,24345.8,154.7,15:19,24363.5,134.6,EOD,24350,PE,,,,24431.1,24260.5,85.3,-1,20.09999
2024-08-12,NIFTY,2024-08-14,Monday,09:20,24268.7,179.35,10:43,24350.35,211.5,UPPER_BREACH,24250,CE,,,,24346.100000000002,24191.3,77.4,-1,-32.149994
2024-08-12,NIFTY,2024-08-14,Monday,09:20,24268.7,124.35,15:19,24359.35,77.6,EOD,24250,PE,,,,24346.100000000002,24191.3,77.4,-1,46.75
2024-08-12,NIFTY,2024-08-14,Monday,10:44,24350.35,143.45,11:12,24428.8,203.65,UPPER_BREACH,24350,CE,,,,24427.75,24272.949999999997,77.4,-1,-60.199997
2024-08-12,NIFTY,2024-08-14,Monday,10:44,24350.35,111.25,15:19,24359.35,117.25,EOD,24350,PE,,,,24427.75,24272.949999999997,77.4,-1,-6.0
2024-08-12,NIFTY,2024-08-14,Monday,11:13,24428.8,137.3,15:19,24359.35,69.1,EOD,24450,CE,,,,24506.2,24351.399999999998,77.4,-1,68.200005
2024-08-12,NIFTY,2024-08-14,Monday,11:13,24428.8,111.5,14:59,24349.0,178.95,LOWER_BREACH,24450,PE,,,,24506.2,24351.399999999998,77.4,-1,-67.45
2024-08-12,NIFTY,2024-08-14,Monday,15:00,24349.0,108.5,15:19,24359.35,115.7,EOD,24350,CE,,,,24426.4,24271.6,77.4,-1,-7.199997
2024-08-12,NIFTY,2024-08-14,Monday,15:00,24349.0,125.0,15:19,24359.35,117.25,EOD,24350,PE,,,,24426.4,24271.6,77.4,-1,7.75
2024-08-13,NIFTY,2024-08-14,Tuesday,09:20,24330.45,95.15,15:19,24131.45,23.8,EOD,24350,CE,,,,24458.45,24202.45,128.0,-1,71.350006
2024-08-13,NIFTY,2024-08-14,Tuesday,09:20,24330.45,119.4,13:44,24197.2,196.1,LOWER_BREACH,24350,PE,,,,24458.45,24202.45,128.0,-1,-76.700005
2024-08-13,NIFTY,2024-08-14,Tuesday,13:45,24197.2,88.6,15:19,24131.45,62.6,EOD,24200,CE,,,,24325.2,24069.2,128.0,-1,26.0
2024-08-13,NIFTY,2024-08-14,Tuesday,13:45,24197.2,101.5,15:19,24131.45,118.15,EOD,24200,PE,,,,24325.2,24069.2,128.0,-1,-16.650002
2024-08-14,NIFTY,2024-08-14,Wednesday,09:20,24150.55,63.65,15:19,24149.85,0.15,EOD,24150,CE,,,,24234.35,24066.75,83.8,-1,63.5
2024-08-14,NIFTY,2024-08-14,Wednesday,09:20,24150.55,62.45,15:19,24149.85,6.55,EOD,24150,PE,,,,24234.35,24066.75,83.8,-1,55.9
2024-08-16,NIFTY,2024-08-22,Friday,09:20,24342.45,162.75,15:19,24550.75,273.4,EOD,24350,CE,,,,24427.75,24257.15,85.3,-1,-110.649994
2024-08-16,NIFTY,2024-08-22,Friday,09:20,24342.45,135.15,10:27,24248.75,201.8,LOWER_BREACH,24350,PE,,,,24427.75,24257.15,85.3,-1,-66.65001
2024-08-16,NIFTY,2024-08-22,Friday,10:28,24248.75,159.05,11:45,24352.65,204.85,UPPER_BREACH,24250,CE,,,,24334.05,24163.45,85.3,-1,-45.800003
2024-08-16,NIFTY,2024-08-22,Friday,10:28,24248.75,151.25,15:19,24550.75,42.15,EOD,24250,PE,,,,24334.05,24163.45,85.3,-1,109.1
2024-08-16,NIFTY,2024-08-22,Friday,11:46,24352.65,144.8,12:37,24442.25,200.9,UPPER_BREACH,24350,CE,,,,24437.95,24267.350000000002,85.3,-1,-56.09999
2024-08-16,NIFTY,2024-08-22,Friday,11:46,24352.65,137.1,15:19,24550.75,59.8,EOD,24350,PE,,,,24437.95,24267.350000000002,85.3,-1,77.3
2024-08-16,NIFTY,2024-08-22,Friday,12:38,24442.25,141.9,15:03,24533.0,203.9,UPPER_BREACH,24450,CE,,,,24527.55,24356.95,85.3,-1,-62.0
2024-08-16,NIFTY,2024-08-22,Friday,12:38,24442.25,139.5,15:19,24550.75,86.65,EOD,24450,PE,,,,24527.55,24356.95,85.3,-1,52.85
2024-08-16,NIFTY,2024-08-22,Friday,15:04,24533.0,140.45,15:19,24550.75,137.7,EOD,24550,CE,,,,24618.3,24447.7,85.3,-1,2.75
2024-08-16,NIFTY,2024-08-22,Friday,15:04,24533.0,128.05,15:19,24550.75,123.9,EOD,24550,PE,,,,24618.3,24447.7,85.3,-1,4.1500015
2024-08-19,NIFTY,2024-08-22,Monday,09:20,24607.9,132.35,15:19,24588.85,97.35,EOD,24600,CE,,,,24685.300000000003,24530.5,77.4,-1,35.000008
2024-08-19,NIFTY,2024-08-22,Monday,09:20,24607.9,110.75,11:03,24528.35,174.95,LOWER_BREACH,24600,PE,,,,24685.300000000003,24530.5,77.4,-1,-64.2
2024-08-19,NIFTY,2024-08-22,Monday,11:04,24528.35,100.0,15:19,24588.85,124.3,EOD,24550,CE,,,,24605.75,24450.949999999997,77.4,-1,-24.300003
2024-08-19,NIFTY,2024-08-22,Monday,11:04,24528.35,145.85,15:19,24588.85,95.05,EOD,24550,PE,,,,24605.75,24450.949999999997,77.4,-1,50.800003
2024-08-20,NIFTY,2024-08-22,Tuesday,09:20,24626.85,83.25,15:19,24702.8,111.0,EOD,24650,CE,,,,24754.85,24498.85,128.0,-1,-27.75
2024-08-20,NIFTY,2024-08-22,Tuesday,09:20,24626.85,112.35,15:19,24702.8,66.45,EOD,24650,PE,,,,24754.85,24498.85,128.0,-1,45.9
2024-08-21,NIFTY,2024-08-22,Wednesday,09:20,24699.7,82.55,15:19,24773.75,100.65,EOD,24700,CE,,,,24783.5,24615.9,83.8,-1,-18.099998
2024-08-21,NIFTY,2024-08-22,Wednesday,09:20,24699.7,79.3,15:19,24773.75,32.1,EOD,24700,PE,,,,24783.5,24615.9,83.8,-1,47.200005
2024-08-22,NIFTY,2024-08-22,Thursday,09:20,24826.4,33.6,15:19,24813.85,0.15,EOD,24850,CE,,,,24906.300000000003,24746.5,79.9,-1,33.449997
2024-08-22,NIFTY,2024-08-22,Thursday,09:20,24826.4,72.5,15:19,24813.85,41.7,EOD,24850,PE,,,,24906.300000000003,24746.5,79.9,-1,30.8
2024-08-23,NIFTY,2024-08-29,Friday,09:20,24805.15,147.7,15:19,24825.0,157.75,EOD,24800,CE,,,,24890.45,24719.850000000002,85.3,-1,-10.050003
2024-08-23,NIFTY,2024-08-29,Friday,09:20,24805.15,125.3,15:19,24825.0,106.2,EOD,24800,PE,,,,24890.45,24719.850000000002,85.3,-1,19.100006
2024-08-26,NIFTY,2024-08-29,Monday,09:20,24886.45,111.35,09:39,24967.45,175.85,UPPER_BREACH,24900,CE,,,,24963.850000000002,24809.05,77.4,-1,-64.50001
2024-08-26,NIFTY,2024-08-29,Monday,09:20,24886.45,115.05,15:19,25014.25,49.25,EOD,24900,PE,,,,24963.850000000002,24809.05,77.4,-1,65.8
2024-08-26,NIFTY,2024-08-29,Monday,09:40,24967.45,142.4,15:19,25014.25,159.8,EOD,24950,CE,,,,25044.850000000002,24890.05,77.4,-1,-17.40001
2024-08-26,NIFTY,2024-08-29,Monday,09:40,24967.45,88.7,15:19,25014.25,63.75,EOD,24950,PE,,,,25044.850000000002,24890.05,77.4,-1,24.949997
2024-08-27,NIFTY,2024-08-29,Tuesday,09:20,25021.45,114.0,15:19,25017.7,89.95,EOD,25000,CE,,,,25149.45,24893.45,128.0,-1,24.050003
2024-08-27,NIFTY,2024-08-29,Tuesday,09:20,25021.45,80.95,15:19,25017.7,69.7,EOD,25000,PE,,,,25149.45,24893.45,128.0,-1,11.25
2024-08-28,NIFTY,2024-08-29,Wednesday,09:20,25042.8,69.35,15:19,25038.65,49.45,EOD,25050,CE,,,,25126.6,24959.0,83.8,-1,19.899998
2024-08-28,NIFTY,2024-08-29,Wednesday,09:20,25042.8,83.0,15:19,25038.65,68.5,EOD,25050,PE,,,,25126.6,24959.0,83.8,-1,14.5
2024-08-29,NIFTY,2024-08-29,Thursday,09:20,25029.6,48.9,10:03,25111.85,98.5,UPPER_BREACH,25050,CE,,,,25109.5,24949.699999999997,79.9,-1,-49.6
2024-08-29,NIFTY,2024-08-29,Thursday,09:20,25029.6,61.25,15:19,25134.0,0.2,EOD,25050,PE,,,,25109.5,24949.699999999997,79.9,-1,61.05
2024-08-29,NIFTY,2024-08-29,Thursday,10:04,25111.85,62.45,15:19,25134.0,50.3,EOD,25100,CE,,,,25191.75,25031.949999999997,79.9,-1,12.150002
2024-08-29,NIFTY,2024-08-29,Thursday,10:04,25111.85,39.5,14:04,25011.45,121.85,LOWER_BREACH,25100,PE,,,,25191.75,25031.949999999997,79.9,-1,-82.35
2024-08-29,NIFTY,2024-08-29,Thursday,14:05,25011.45,61.05,14:53,25110.05,130.8,UPPER_BREACH,25000,CE,,,,25091.350000000002,24931.55,79.9,-1,-69.75
2024-08-29,NIFTY,2024-08-29,Thursday,14:05,25011.45,57.6,15:19,25134.0,0.15,EOD,25000,PE,,,,25091.350000000002,24931.55,79.9,-1,57.449997
2024-08-29,NIFTY,2024-08-29,Thursday,14:54,25110.05,66.8,15:19,25134.0,50.3,EOD,25100,CE,,,,25189.95,25030.149999999998,79.9,-1,16.500004
2024-08-29,NIFTY,2024-08-29,Thursday,14:54,25110.05,36.8,15:19,25134.0,0.4,EOD,25100,PE,,,,25189.95,25030.149999999998,79.9,-1,36.399998
2024-08-30,NIFTY,2024-09-05,Friday,09:20,25239.6,134.85,15:19,25243.1,145.55,EOD,25250,CE,,,,25324.899999999998,25154.3,85.3,-1,-10.699997
2024-08-30,NIFTY,2024-09-05,Friday,09:20,25239.6,132.2,15:19,25243.1,99.7,EOD,25250,PE,,,,25324.899999999998,25154.3,85.3,-1,32.5
2024-09-02,NIFTY,2024-09-05,Monday,09:20,25312.1,130.05,15:19,25287.95,90.4,EOD,25300,CE,,,,25389.5,25234.699999999997,77.4,-1,39.65
2024-09-02,NIFTY,2024-09-05,Monday,09:20,25312.1,101.25,15:19,25287.95,119.0,EOD,25300,PE,,,,25389.5,25234.699999999997,77.4,-1,-17.75
2024-09-03,NIFTY,2024-09-05,Tuesday,09:20,25273.5,105.9,15:19,25281.3,103.65,EOD,25250,CE,,,,25401.5,25145.5,128.0,-1,2.25
2024-09-03,NIFTY,2024-09-05,Tuesday,09:20,25273.5,90.1,15:19,25281.3,70.4,EOD,25250,PE,,,,25401.5,25145.5,128.0,-1,19.699997
2024-09-04,NIFTY,2024-09-05,Wednesday,09:20,25099.8,88.0,13:20,25187.1,137.0,UPPER_BREACH,25100,CE,,,,25183.6,25016.0,83.8,-1,-49.0
2024-09-04,NIFTY,2024-09-05,Wednesday,09:20,25099.8,90.6,15:19,25203.85,37.35,EOD,25100,PE,,,,25183.6,25016.0,83.8,-1,53.25
2024-09-04,NIFTY,2024-09-05,Wednesday,13:21,25187.1,73.4,15:19,25203.85,57.15,EOD,25200,CE,,,,25270.899999999998,25103.3,83.8,-1,16.25
2024-09-04,NIFTY,2024-09-05,Wednesday,13:21,25187.1,80.1,15:19,25203.85,78.95,EOD,25200,PE,,,,25270.899999999998,25103.3,83.8,-1,1.1500015
2024-09-05,NIFTY,2024-09-05,Thursday,09:20,25241.15,44.65,15:19,25148.25,0.05,EOD,25250,CE,,,,25321.050000000003,25161.25,79.9,-1,44.600002
2024-09-05,NIFTY,2024-09-05,Thursday,09:20,25241.15,64.1,10:38,25160.5,118.55,LOWER_BREACH,25250,PE,,,,25321.050000000003,25161.25,79.9,-1,-54.450005
2024-09-05,NIFTY,2024-09-05,Thursday,10:39,25160.5,42.05,15:19,25148.25,0.3,EOD,25150,CE,,,,25240.4,25080.6,79.9,-1,41.75
2024-09-05,NIFTY,2024-09-05,Thursday,10:39,25160.5,44.7,15:19,25148.25,3.45,EOD,25150,PE,,,,25240.4,25080.6,79.9,-1,41.25
2024-09-06,NIFTY,2024-09-12,Friday,09:20,25089.1,136.05,15:19,24865.8,64.45,EOD,25100,CE,,,,25174.399999999998,25003.8,85.3,-1,71.600006
2024-09-06,NIFTY,2024-09-12,Friday,09:20,25089.1,132.85,09:50,24996.1,208.95,LOWER_BREACH,25100,PE,,,,25174.399999999998,25003.8,85.3,-1,-76.09999
2024-09-06,NIFTY,2024-09-12,Friday,09:51,24996.1,149.6,15:19,24865.8,99.0,EOD,25000,CE,,,,25081.399999999998,24910.8,85.3,-1,50.600006
2024-09-06,NIFTY,2024-09-12,Friday,09:51,24996.1,155.15,10:08,24909.2,223.8,LOWER_BREACH,25000,PE,,,,25081.399999999998,24910.8,85.3,-1,-68.65001
2024-09-06,NIFTY,2024-09-12,Friday,10:09,24909.2,176.3,15:19,24865.8,144.25,EOD,24900,CE,,,,24994.5,24823.9,85.3,-1,32.050003
2024-09-06,NIFTY,2024-09-12,Friday,10:09,24909.2,170.45,14:32,24823.05,204.0,LOWER_BREACH,24900,PE,,,,24994.5,24823.9,85.3,-1,-33.550003
2024-09-06,NIFTY,2024-09-12,Friday,14:33,24823.05,177.65,15:19,24865.8,199.5,EOD,24800,CE,,,,24908.35,24737.75,85.3,-1,-21.850006
2024-09-06,NIFTY,2024-09-12,Friday,14:33,24823.05,152.3,15:19,24865.8,117.25,EOD,24800,PE,,,,24908.35,24737.75,85.3,-1,35.050003
2024-09-09,NIFTY,2024-09-12,Monday,09:20,24800.15,150.3,10:42,24883.05,181.6,UPPER_BREACH,24800,CE,,,,24877.550000000003,24722.75,77.4,-1,-31.300003
2024-09-09,NIFTY,2024-09-12,Monday,09:20,24800.15,139.5,15:19,24938.75,61.9,EOD,24800,PE,,,,24877.550000000003,24722.75,77.4,-1,77.6
2024-09-09,NIFTY,2024-09-12,Monday,10:43,24883.05,123.0,15:19,24938.75,126.0,EOD,24900,CE,,,,24960.45,24805.649999999998,77.4,-1,-3.0
2024-09-09,NIFTY,2024-09-12,Monday,10:43,24883.05,123.75,15:19,24938.75,99.3,EOD,24900,PE,,,,24960.45,24805.649999999998,77.4,-1,24.449997
2024-09-10,NIFTY,2024-09-12,Tuesday,09:20,24972.6,106.7,13:12,25102.7,182.2,UPPER_BREACH,24950,CE,,,,25100.6,24844.6,128.0,-1,-75.5
2024-09-10,NIFTY,2024-09-12,Tuesday,09:20,24972.6,89.1,15:19,25050.75,42.9,EOD,24950,PE,,,,25100.6,24844.6,128.0,-1,46.199997
2024-09-10,NIFTY,2024-09-12,Tuesday,13:13,25102.7,86.25,15:19,25050.75,57.45,EOD,25100,CE,,,,25230.7,24974.7,128.0,-1,28.8
2024-09-10,NIFTY,2024-09-12,Tuesday,13:13,25102.7,94.4,15:19,25050.75,109.35,EOD,25100,PE,,,,25230.7,24974.7,128.0,-1,-14.949997
2024-09-11,NIFTY,2024-09-12,Wednesday,09:20,25022.1,76.4,12:32,25106.6,129.55,UPPER_BREACH,25000,CE,,,,25105.899999999998,24938.3,83.8,-1,-53.15
2024-09-11,NIFTY,2024-09-12,Wednesday,09:20,25022.1,76.9,15:19,24917.3,135.3,EOD,25000,PE,,,,25105.899999999998,24938.3,83.8,-1,-58.4
2024-09-11,NIFTY,2024-09-12,Wednesday,12:33,25106.6,69.2,15:19,24917.3,12.2,EOD,25100,CE,,,,25190.399999999998,25022.8,83.8,-1,56.999996
2024-09-11,NIFTY,2024-09-12,Wednesday,12:33,25106.6,75.35,13:42,25021.3,130.6,LOWER_BREACH,25100,PE,,,,25190.399999999998,25022.8,83.8,-1,-55.250008
2024-09-11,NIFTY,2024-09-12,Wednesday,13:43,25021.3,75.5,15:19,24917.3,28.95,EOD,25000,CE,,,,25105.1,24937.5,83.8,-1,46.55
2024-09-11,NIFTY,2024-09-12,Wednesday,13:43,25021.3,69.85,14:44,24936.2,133.2,LOWER_BREACH,25000,PE,,,,25105.1,24937.5,83.8,-1,-63.35
2024-09-11,NIFTY,2024-09-12,Wednesday,14:45,24936.2,52.4,15:19,24917.3,44.05,EOD,24950,CE,,,,25020.0,24852.4,83.8,-1,8.350002
2024-09-11,NIFTY,2024-09-12,Wednesday,14:45,24936.2,99.4,15:19,24917.3,100.85,EOD,24950,PE,,,,25020.0,24852.4,83.8,-1,-1.449997
2024-09-12,NIFTY,2024-09-12,Thursday,09:20,25016.8,53.85,14:01,25098.8,120.7,UPPER_BREACH,25000,CE,,,,25096.7,24936.899999999998,79.9,-1,-66.85
2024-09-12,NIFTY,2024-09-12,Thursday,09:20,25016.8,49.6,15:19,25365.45,0.1,EOD,25000,PE,,,,25096.7,24936.899999999998,79.9,-1,49.5
2024-09-12,NIFTY,2024-09-12,Thursday,14:02,25098.8,59.9,14:07,25196.3,124.95,UPPER_BREACH,25100,CE,,,,25178.7,25018.899999999998,79.9,-1,-65.049995
2024-09-12,NIFTY,2024-09-12,Thursday,14:02,25098.8,60.6,15:19,25365.45,0.2,EOD,25100,PE,,,,25178.7,25018.899999999998,79.9,-1,60.399998
2024-09-12,NIFTY,2024-09-12,Thursday,14:08,25196.3,42.95,14:47,25287.5,87.1,UPPER_BREACH,25200,CE,,,,25276.2,25116.399999999998,79.9,-1,-44.149998
2024-09-12,NIFTY,2024-09-12,Thursday,14:08,25196.3,42.6,15:19,25365.45,0.2,EOD,25200,PE,,,,25276.2,25116.399999999998,79.9,-1,42.399998
2024-09-12,NIFTY,2024-09-12,Thursday,14:48,25287.5,15.0,15:01,25383.35,79.75,UPPER_BREACH,25300,CE,,,,25367.4,25207.6,79.9,-1,-64.75
2024-09-12,NIFTY,2024-09-12,Thursday,14:48,25287.5,32.25,15:19,25365.45,0.25,EOD,25300,PE,,,,25367.4,25207.6,79.9,-1,32.0
2024-09-12,NIFTY,2024-09-12,Thursday,15:02,25383.35,7.2,15:19,25365.45,0.55,EOD,25400,CE,,,,25463.25,25303.449999999997,79.9,-1,6.6499996
2024-09-12,NIFTY,2024-09-12,Thursday,15:02,25383.35,28.5,15:19,25365.45,9.75,EOD,25400,PE,,,,25463.25,25303.449999999997,79.9,-1,18.75
2024-09-13,NIFTY,2024-09-19,Friday,09:20,25343.3,144.6,15:19,25359.1,125.85,EOD,25350,CE,,,,25428.6,25258.0,85.3,-1,18.750008
2024-09-13,NIFTY,2024-09-19,Friday,09:20,25343.3,143.4,15:19,25359.1,133.7,EOD,25350,PE,,,,25428.6,25258.0,85.3,-1,9.699997
2024-09-16,NIFTY,2024-09-19,Monday,09:20,25395.3,112.25,15:19,25388.65,113.75,EOD,25400,CE,,,,25472.7,25317.899999999998,77.4,-1,-1.5
2024-09-16,NIFTY,2024-09-19,Monday,09:20,25395.3,122.75,15:19,25388.65,102.8,EOD,25400,PE,,,,25472.7,25317.899999999998,77.4,-1,19.949997
2024-09-17,NIFTY,2024-09-19,Tuesday,09:20,25367.75,124.25,15:19,25417.65,138.85,EOD,25350,CE,,,,25495.75,25239.75,128.0,-1,-14.600006
2024-09-17,NIFTY,2024-09-19,Tuesday,09:20,25367.75,92.7,15:19,25417.65,71.4,EOD,25350,PE,,,,25495.75,25239.75,128.0,-1,21.299995
2024-09-18,NIFTY,2024-09-19,Wednesday,09:20,25393.0,92.15,12:26,25479.35,146.05,UPPER_BREACH,25400,CE,,,,25476.8,25309.2,83.8,-1,-53.9
2024-09-18,NIFTY,2024-09-19,Wednesday,09:20,25393.0,101.0,15:19,25364.3,131.25,EOD,25400,PE,,,,25476.8,25309.2,83.8,-1,-30.25
2024-09-18,NIFTY,2024-09-19,Wednesday,12:27,25479.35,88.65,15:19,25364.3,55.4,EOD,25500,CE,,,,25563.149999999998,25395.55,83.8,-1,33.25
2024-09-18,NIFTY,2024-09-19,Wednesday,12:27,25479.35,103.1,13:04,25386.7,177.95,LOWER_BREACH,25500,PE,,,,25563.149999999998,25395.55,83.8,-1,-74.85
