DATE,INDEX,EXPIRYDATE,DAY,ENTRY_TIME,INDEX_ENTRY_PRICE,ENTRY_PRICE,EXIT_TIME,INDEX_EXIT_PRICE,EXIT_PRICE,EXIT_REASON,STRIKE,TYPE,SL_INDEX,SL_BEFORE_ROUND,VOLATILITY,UPPER_RANGE,LOWER_RANGE,RANGE_USED,QTY,PNL
2024-12-11,NIFTY,2024-12-12,Wednesday,09:20,24614.1,93.5,15:20,24641.85,87.6,EOD,24600,CE,24827.222628620962,24827.222628620962,213.1226286209648,24827.222628620962,,213.1226286209648,-1,5.9000015
2024-12-11,NIFTY,2024-12-12,Wednesday,09:20,24614.1,101.8,15:20,24641.85,46.55,EOD,24600,PE,24400.977371379035,24400.977371379035,213.1226286209648,,24400.977371379035,213.1226286209648,-1,55.250004
2024-12-12,NIFTY,2024-12-12,Thursday,09:20,24648.95,33.1,15:20,24554.55,0.1,EOD,24650,CE,24861.200636163372,24861.200636163372,212.25063616337007,24861.200636163372,,212.25063616337007,-1,33.0
2024-12-12,NIFTY,2024-12-12,Thursday,09:20,24648.95,47.4,15:20,24554.55,100.4,EOD,24650,PE,24436.69936383663,24436.69936383663,212.25063616337007,,24436.69936383663,212.25063616337007,-1,-53.0
2024-12-13,NIFTY,2024-12-19,Friday,09:20,24470.0,192.9,13:36,24694.4,328.6,CE_SL_HIT,24450,CE,24684.360568173666,24684.360568173666,214.3605681736649,24684.360568173666,,214.3605681736649,-1,-135.70001
2024-12-13,NIFTY,2024-12-19,Friday,09:20,24470.0,159.9,10:21,24254.75,292.9,PE_SL_HIT,24450,PE,24255.639431826334,24255.639431826334,214.3605681736649,,24255.639431826334,214.3605681736649,-1,-133.0
2024-12-13,NIFTY,2024-12-19,Friday,10:22,24254.75,178.4,15:20,24773.8,22.9,EOD,24250,PE,24040.389431826334,24040.389431826334,214.3605681736649,,24040.389431826334,214.3605681736649,-1,155.5
2024-12-13,NIFTY,2024-12-19,Friday,13:37,24694.4,170.35,15:20,24773.8,181.2,EOD,24700,CE,24908.760568173668,24908.760568173668,214.3605681736649,24908.760568173668,,214.3605681736649,-1,-10.849991
2024-12-16,NIFTY,2024-12-19,Monday,09:20,24747.3,150.7,15:20,24663.3,125.85,EOD,24750,CE,24960.44472178848,24960.44472178848,213.1447217884827,24960.44472178848,,213.1447217884827,-1,24.849998
2024-12-16,NIFTY,2024-12-19,Monday,09:20,24747.3,146.2,15:20,24663.3,189.95,EOD,24750,PE,24534.155278211518,24534.155278211518,213.1447217884827,,24534.155278211518,213.1447217884827,-1,-43.75
2024-12-17,NIFTY,2024-12-19,Tuesday,09:20,24598.35,162.8,15:20,24336.8,46.7,EOD,24600,CE,24808.849297776113,24808.849297776113,210.49929777611536,24808.849297776113,,210.49929777611536,-1,116.100006
2024-12-17,NIFTY,2024-12-19,Tuesday,09:20,24598.35,158.8,11:42,24385.5,287.3,PE_SL_HIT,24600,PE,24387.850702223885,24387.850702223885,210.49929777611536,,24387.850702223885,210.49929777611536,-1,-128.49998
2024-12-17,NIFTY,2024-12-19,Tuesday,11:43,24385.5,161.25,15:20,24336.8,127.3,EOD,24400,PE,24175.000702223886,24175.000702223886,210.49929777611536,,24175.000702223886,210.49929777611536,-1,33.949997
2024-12-18,NIFTY,2024-12-19,Wednesday,09:20,24330.55,110.5,15:20,24210.45,39.75,EOD,24350,CE,24540.053422023437,24540.053422023437,209.5034220234363,24540.053422023437,,209.5034220234363,-1,70.75
2024-12-18,NIFTY,2024-12-19,Wednesday,09:20,24330.55,126.3,15:20,24210.45,177.3,EOD,24350,PE,24121.046577976562,24121.046577976562,209.5034220234363,,24121.046577976562,209.5034220234363,-1,-51.0
2024-12-19,NIFTY,2024-12-19,Thursday,09:20,23919.55,98.7,15:20,23945.25,49.55,EOD,23900,CE,24126.93652384626,24126.93652384626,207.38652384625985,24126.93652384626,,207.38652384625985,-1,49.149998
2024-12-19,NIFTY,2024-12-19,Thursday,09:20,23919.55,76.3,15:20,23945.25,0.15,EOD,23900,PE,23712.16347615374,23712.16347615374,207.38652384625985,,23712.16347615374,207.38652384625985,-1,76.15
2024-12-20,NIFTY,2024-12-26,Friday,09:20,23923.3,230.75,15:20,23593.35,82.9,EOD,23900,CE,24128.022247947407,24128.022247947407,204.7222479474067,24128.022247947407,,204.7222479474067,-1,147.85
2024-12-20,NIFTY,2024-12-26,Friday,09:20,23923.3,179.25,13:41,23710.7,272.0,PE_SL_HIT,23900,PE,23718.57775205259,23718.57775205259,204.7222479474067,,23718.57775205259,204.7222479474067,-1,-92.75
2024-12-20,NIFTY,2024-12-26,Friday,13:42,23710.7,160.95,15:20,23593.35,200.95,EOD,23700,PE,23505.977752052593,23505.977752052593,204.7222479474067,,23505.977752052593,204.7222479474067,-1,-40.0
2024-12-23,NIFTY,2024-12-26,Monday,09:20,23768.85,166.05,15:20,23764.15,111.2,EOD,23750,CE,23974.502776758232,23974.502776758232,205.6527767582336,23974.502776758232,,205.6527767582336,-1,54.850006
2024-12-23,NIFTY,2024-12-26,Monday,09:20,23768.85,122.1,15:20,23764.15,85.35,EOD,23750,PE,23563.197223241765,23563.197223241765,205.6527767582336,,23563.197223241765,205.6527767582336,-1,36.75
2024-12-24,NIFTY,2024-12-26,Tuesday,09:20,23766.0,91.35,15:20,23733.75,79.75,EOD,23750,CE,23971.3821895798,23971.3821895798,205.3821895798,23971.3821895798,,205.3821895798,-1,11.599998
2024-12-24,NIFTY,2024-12-26,Tuesday,09:20,23766.0,71.05,15:20,23733.75,54.6,EOD,23750,PE,23560.6178104202,23560.6178104202,205.3821895798,,23560.6178104202,205.3821895798,-1,16.450005
2024-12-26,NIFTY,2024-12-26,Thursday,09:20,23836.55,63.65,15:20,23748.45,0.15,EOD,23850,CE,24042.08626807751,24042.08626807751,205.53626807751027,24042.08626807751,,205.53626807751027,-1,63.5
2024-12-26,NIFTY,2024-12-26,Thursday,09:20,23836.55,61.25,15:20,23748.45,100.05,EOD,23850,PE,23631.01373192249,23631.01373192249,205.53626807751027,,23631.01373192249,205.53626807751027,-1,-38.800003
2024-12-27,NIFTY,2025-01-02,Friday,09:20,23822.9,213.75,15:20,23811.35,183.45,EOD,23800,CE,24028.95378900348,24028.95378900348,206.05378900347824,24028.95378900348,,206.05378900347824,-1,30.300003
2024-12-27,NIFTY,2025-01-02,Friday,09:20,23822.9,152.4,15:20,23811.35,106.05,EOD,23800,PE,23616.846210996522,23616.846210996522,206.05378900347824,,23616.846210996522,206.05378900347824,-1,46.34999
2024-12-30,NIFTY,2025-01-02,Monday,09:20,23802.0,139.55,15:20,23646.65,89.0,EOD,23800,CE,24006.39426154532,24006.39426154532,204.39426154531884,24006.39426154532,,204.39426154531884,-1,50.550003
2024-12-30,NIFTY,2025-01-02,Monday,09:20,23802.0,118.85,15:20,23646.65,176.5,EOD,23800,PE,23597.60573845468,23597.60573845468,204.39426154531884,,23597.60573845468,204.39426154531884,-1,-57.65
2024-12-31,NIFTY,2025-01-02,Tuesday,09:20,23554.5,134.2,15:20,23656.65,220.0,EOD,23550,CE,23759.021481763168,23759.021481763168,204.5214817631664,23759.021481763168,,204.5214817631664,-1,-85.8
2024-12-31,NIFTY,2025-01-02,Tuesday,09:20,23554.5,120.95,15:20,23656.65,74.65,EOD,23550,PE,23349.978518236832,23349.978518236832,204.5214817631664,,23349.978518236832,204.5214817631664,-1,46.299995
2025-01-01,NIFTY,2025-01-02,Wednesday,09:20,23675.65,104.25,15:20,23744.0,172.55,EOD,23700,CE,23880.83272293401,23880.83272293401,205.18272293400867,23880.83272293401,,205.18272293400867,-1,-68.3
2025-01-01,NIFTY,2025-01-02,Wednesday,09:20,23675.65,132.75,15:20,23744.0,83.2,EOD,23700,PE,23470.467277065993,23470.467277065993,205.18272293400867,,23470.467277065993,205.18272293400867,-1,49.550003
2025-01-02,NIFTY,2025-01-02,Thursday,09:20,23788.2,107.65,12:25,23998.95,240.5,CE_SL_HIT,23800,CE,23997.253774961373,23997.253774961373,209.0537749613709,23997.253774961373,,209.0537749613709,-1,-132.85
2025-01-02,NIFTY,2025-01-02,Thursday,09:20,23788.2,119.95,15:20,24189.85,0.1,EOD,23800,PE,23579.14622503863,23579.14622503863,209.0537749613709,,23579.14622503863,209.0537749613709,-1,119.85
2025-01-02,NIFTY,2025-01-02,Thursday,12:26,23998.95,96.35,14:54,24211.35,212.55,CE_SL_HIT,24000,CE,24208.003774961373,24208.003774961373,209.0537749613709,24208.003774961373,,209.0537749613709,-1,-116.200005
2025-01-02,NIFTY,2025-01-02,Thursday,14:55,24211.35,22.0,15:20,24189.85,0.3,EOD,24200,CE,24420.40377496137,24420.40377496137,209.0537749613709,24420.40377496137,,209.0537749613709,-1,21.7
2025-01-03,NIFTY,2025-01-09,Friday,09:20,24176.05,167.9,15:20,24004.5,79.05,EOD,24200,CE,24383.54578644039,24383.54578644039,207.49578644039036,24383.54578644039,,207.49578644039036,-1,88.84999
2025-01-03,NIFTY,2025-01-09,Friday,09:20,24176.05,197.0,15:20,24004.5,273.0,EOD,24200,PE,23968.554213559608,23968.554213559608,207.49578644039036,,23968.554213559608,207.49578644039036,-1,-76.0
2025-01-06,NIFTY,2025-01-09,Monday,09:20,24031.8,132.75,15:20,23615.7,48.75,EOD,24050,CE,24236.437121853498,24236.437121853498,204.63712185349883,24236.437121853498,,204.63712185349883,-1,84.0
2025-01-06,NIFTY,2025-01-09,Monday,09:20,24031.8,166.4,10:55,23826.35,312.55,PE_SL_HIT,24050,PE,23827.1628781465,23827.1628781465,204.63712185349883,,23827.1628781465,204.63712185349883,-1,-146.15
2025-01-06,NIFTY,2025-01-09,Monday,10:56,23826.35,184.6,11:56,23614.1,330.7,PE_SL_HIT,23850,PE,23621.7128781465,23621.7128781465,204.63712185349883,,23621.7128781465,204.63712185349883,-1,-146.1
2025-01-06,NIFTY,2025-01-09,Monday,11:57,23614.1,180.95,15:20,23615.7,175.5,EOD,23600,PE,23409.4628781465,23409.4628781465,204.63712185349883,,23409.4628781465,204.63712185349883,-1,5.449997
2025-01-07,NIFTY,2025-01-09,Tuesday,09:20,23754.6,163.75,15:20,23702.4,96.3,EOD,23750,CE,23959.692696602637,23959.692696602637,205.09269660263715,23959.692696602637,,205.09269660263715,-1,67.45
2025-01-07,NIFTY,2025-01-09,Tuesday,09:20,23754.6,167.35,15:20,23702.4,146.7,EOD,23750,PE,23549.50730339736,23549.50730339736,205.09269660263715,,23549.50730339736,205.09269660263715,-1,20.65001
2025-01-08,NIFTY,2025-01-09,Wednesday,09:20,23679.5,86.0,15:20,23688.6,63.0,EOD,23700,CE,23884.312300856156,23884.312300856156,204.8123008561556,23884.312300856156,,204.8123008561556,-1,23.0
2025-01-08,NIFTY,2025-01-09,Wednesday,09:20,23679.5,119.9,15:20,23688.6,76.5,EOD,23700,PE,23474.687699143844,23474.687699143844,204.8123008561556,,23474.687699143844,204.8123008561556,-1,43.4
2025-01-09,NIFTY,2025-01-09,Thursday,09:20,23618.2,53.5,15:20,23529.4,0.05,EOD,23600,CE,23821.901782864283,23821.901782864283,203.701782864283,23821.901782864283,,203.701782864283,-1,53.45
2025-01-09,NIFTY,2025-01-09,Thursday,09:20,23618.2,50.0,15:20,23529.4,78.9,EOD,23600,PE,23414.49821713572,23414.49821713572,203.701782864283,,23414.49821713572,203.701782864283,-1,-28.900002
2025-01-10,NIFTY,2025-01-16,Friday,09:20,23561.2,190.4,15:20,23443.35,117.7,EOD,23550,CE,23763.819774590324,23763.819774590324,202.619774590323,23763.819774590324,,202.619774590323,-1,72.7
2025-01-10,NIFTY,2025-01-16,Friday,09:20,23561.2,161.6,10:05,23349.5,287.8,PE_SL_HIT,23550,PE,23358.580225409678,23358.580225409678,202.619774590323,,23358.580225409678,202.619774590323,-1,-126.19998
2025-01-10,NIFTY,2025-01-16,Friday,10:06,23349.5,182.7,15:20,23443.35,108.5,EOD,23350,PE,23146.880225409677,23146.880225409677,202.619774590323,,23146.880225409677,202.619774590323,-1,74.2
2025-01-13,NIFTY,2025-01-16,Monday,09:20,23241.7,168.05,15:20,23090.9,83.45,EOD,23250,CE,23441.549765377775,23441.549765377775,199.84976537777465,23441.549765377775,,199.84976537777465,-1,84.600006
2025-01-13,NIFTY,2025-01-16,Monday,09:20,23241.7,170.7,15:20,23090.9,187.7,EOD,23250,PE,23041.850234622227,23041.850234622227,199.84976537777465,,23041.850234622227,199.84976537777465,-1,-17.0
2025-01-14,NIFTY,2025-01-16,Tuesday,09:20,23211.85,130.35,15:20,23184.3,107.75,EOD,23200,CE,23412.642752772892,23412.642752772892,200.79275277289503,23412.642752772892,,200.79275277289503,-1,22.600006
2025-01-14,NIFTY,2025-01-16,Tuesday,09:20,23211.85,98.75,15:20,23184.3,69.65,EOD,23200,PE,23011.057247227105,23011.057247227105,200.79275277289503,,23011.057247227105,200.79275277289503,-1,29.099998
2025-01-15,NIFTY,2025-01-16,Wednesday,09:20,23225.15,74.95,15:20,23222.7,39.55,EOD,23250,CE,23426.014761538445,23426.014761538445,200.86476153844472,23426.014761538445,,200.86476153844472,-1,35.399998
2025-01-15,NIFTY,2025-01-16,Wednesday,09:20,23225.15,80.2,15:20,23222.7,71.2,EOD,23250,PE,23024.285238461558,23024.285238461558,200.86476153844472,,23024.285238461558,200.86476153844472,-1,9.0
2025-01-16,NIFTY,2025-01-16,Thursday,09:20,23335.75,29.75,15:20,23311.8,0.15,EOD,23350,CE,23537.596816704034,23537.596816704034,201.8468167040342,23537.596816704034,,201.8468167040342,-1,29.6
2025-01-16,NIFTY,2025-01-16,Thursday,09:20,23335.75,54.8,15:20,23311.8,44.2,EOD,23350,PE,23133.903183295966,23133.903183295966,201.8468167040342,,23133.903183295966,201.8468167040342,-1,10.599998
2025-01-17,NIFTY,2025-01-23,Friday,09:20,23181.75,182.5,15:20,23204.45,182.8,EOD,23200,CE,23382.27852048488,23382.27852048488,200.5285204848804,23382.27852048488,,200.5285204848804,-1,-0.30000305
2025-01-17,NIFTY,2025-01-23,Friday,09:20,23181.75,180.65,15:20,23204.45,146.45,EOD,23200,PE,22981.22147951512,22981.22147951512,200.5285204848804,,22981.22147951512,200.5285204848804,-1,34.199997
2025-01-20,NIFTY,2025-01-23,Monday,09:20,23226.95,162.1,15:20,23335.7,204.85,EOD,23250,CE,23428.56631666046,23428.56631666046,201.6163166604589,23428.56631666046,,201.6163166604589,-1,-42.75
2025-01-20,NIFTY,2025-01-23,Monday,09:20,23226.95,168.25,15:20,23335.7,93.3,EOD,23250,PE,23025.33368333954,23025.33368333954,201.6163166604589,,23025.33368333954,201.6163166604589,-1,74.95
2025-01-21,NIFTY,2025-01-23,Tuesday,09:20,23397.35,127.35,15:20,23029.9,27.25,EOD,23400,CE,23596.64066044723,23596.64066044723,199.2906604472292,23596.64066044723,,199.2906604472292,-1,100.1
2025-01-21,NIFTY,2025-01-23,Tuesday,09:20,23397.35,130.8,10:21,23174.2,293.6,PE_SL_HIT,23400,PE,23198.05933955277,23198.05933955277,199.2906604472292,,23198.05933955277,199.2906604472292,-1,-162.8
2025-01-21,NIFTY,2025-01-23,Tuesday,10:22,23174.2,152.15,15:20,23029.9,153.4,EOD,23150,PE,22974.90933955277,22974.90933955277,199.2906604472292,,22974.90933955277,199.2906604472292,-1,-1.25
2025-01-22,NIFTY,2025-01-23,Wednesday,09:20,23108.25,120.35,15:20,23147.9,95.55,EOD,23100,CE,23308.39628718285,23308.39628718285,200.1462871828504,23308.39628718285,,200.1462871828504,-1,24.799995
2025-01-22,NIFTY,2025-01-23,Wednesday,09:20,23108.25,107.4,15:20,23147.9,37.2,EOD,23100,PE,22908.10371281715,22908.10371281715,200.1462871828504,,22908.10371281715,200.1462871828504,-1,70.2
2025-01-23,NIFTY,2025-01-23,Thursday,09:20,23108.1,57.2,15:20,23195.6,102.4,EOD,23100,CE,23308.611871736855,23308.611871736855,200.51187173685764,23308.611871736855,,200.51187173685764,-1,-45.2
2025-01-23,NIFTY,2025-01-23,Thursday,09:20,23108.1,39.3,15:20,23195.6,0.1,EOD,23100,PE,22907.58812826314,22907.58812826314,200.51187173685764,,22907.58812826314,200.51187173685764,-1,39.2
2025-01-24,NIFTY,2025-01-30,Friday,09:20,23275.8,185.85,15:20,23101.0,89.3,EOD,23300,CE,23475.16481195473,23475.16481195473,199.364811954732,23475.16481195473,,199.364811954732,-1,96.55
2025-01-24,NIFTY,2025-01-30,Friday,09:20,23275.8,191.4,14:43,23073.5,297.15,PE_SL_HIT,23300,PE,23076.435188045267,23076.435188045267,199.364811954732,,23076.435188045267,199.364811954732,-1,-105.75
2025-01-24,NIFTY,2025-01-30,Friday,14:44,23073.5,157.05,15:20,23101.0,130.85,EOD,23050,PE,22874.135188045268,22874.135188045268,199.364811954732,,22874.135188045268,199.364811954732,-1,26.199997
2025-01-27,NIFTY,2025-01-30,Monday,09:20,22927.3,161.9,15:20,22832.4,109.45,EOD,22950,CE,23124.417117169018,23124.417117169018,197.117117169018,23124.417117169018,,197.117117169018,-1,52.449997
2025-01-27,NIFTY,2025-01-30,Monday,09:20,22927.3,184.2,15:20,22832.4,202.55,EOD,22950,PE,22730.18288283098,22730.18288283098,197.117117169018,,22730.18288283098,197.117117169018,-1,-18.350006
2025-01-28,NIFTY,2025-01-30,Tuesday,09:20,22926.35,147.1,14:34,23128.05,262.0,CE_SL_HIT,22950,CE,23124.81956713303,23124.81956713303,198.46956713302876,23124.81956713303,,198.46956713302876,-1,-114.899994
2025-01-28,NIFTY,2025-01-30,Tuesday,09:20,22926.35,142.55,15:20,22970.65,118.2,EOD,22950,PE,22727.88043286697,22727.88043286697,198.46956713302876,,22727.88043286697,198.46956713302876,-1,24.350006
2025-01-28,NIFTY,2025-01-30,Tuesday,14:35,23128.05,136.3,15:20,22970.65,68.05,EOD,23150,CE,23326.51956713303,23326.51956713303,198.46956713302876,23326.51956713303,,198.46956713302876,-1,68.25
2025-01-29,NIFTY,2025-01-30,Wednesday,09:20,23032.85,127.1,15:20,23164.9,203.0,EOD,23050,CE,23233.013641068006,23233.013641068006,200.16364106800768,23233.013641068006,,200.16364106800768,-1,-75.9
2025-01-29,NIFTY,2025-01-30,Wednesday,09:20,23032.85,132.65,15:20,23164.9,108.9,EOD,23050,PE,22832.68635893199,22832.68635893199,200.16364106800768,,22832.68635893199,200.16364106800768,-1,23.749992
2025-01-30,NIFTY,2025-01-30,Thursday,09:20,23158.2,129.85,15:20,23271.35,93.4,EOD,23150,CE,23359.338449361414,23359.338449361414,201.1384493614121,23359.338449361414,,201.1384493614121,-1,36.450005
2025-01-30,NIFTY,2025-01-30,Thursday,09:20,23158.2,130.05,15:20,23271.35,0.15,EOD,23150,PE,22957.061550638588,22957.061550638588,201.1384493614121,,22957.061550638588,201.1384493614121,-1,129.90001
2025-01-31,NIFTY,2025-02-06,Friday,09:20,23301.2,349.55,13:15,23507.3,431.05,CE_SL_HIT,23300,CE,23504.40223704888,23504.40223704888,203.2022370488784,23504.40223704888,,203.2022370488784,-1,-81.5
2025-01-31,NIFTY,2025-02-06,Friday,09:20,23301.2,295.25,15:20,23517.35,146.35,EOD,23300,PE,23097.997762951123,23097.997762951123,203.2022370488784,,23097.997762951123,203.2022370488784,-1,148.9
2025-01-31,NIFTY,2025-02-06,Friday,13:16,23507.3,298.0,15:20,23517.35,285.0,EOD,23500,CE,23710.502237048877,23710.502237048877,203.2022370488784,23710.502237048877,,203.2022370488784,-1,13.0
2025-02-03,NIFTY,2025-02-06,Monday,09:20,23261.5,176.1,15:20,23355.5,201.0,EOD,23250,CE,23463.179943158495,23463.179943158495,201.67994315849504,23463.179943158495,,201.67994315849504,-1,-24.899994
2025-02-03,NIFTY,2025-02-06,Monday,09:20,23261.5,118.35,15:20,23355.5,67.1,EOD,23250,PE,23059.820056841505,23059.820056841505,201.67994315849504,,23059.820056841505,201.67994315849504,-1,51.25
2025-02-04,NIFTY,2025-02-06,Tuesday,09:20,23501.5,98.85,13:52,23708.65,247.35,CE_SL_HIT,23500,CE,23706.391843378333,23706.391843378333,204.89184337833385,23706.391843378333,,204.89184337833385,-1,-148.5
2025-02-04,NIFTY,2025-02-06,Tuesday,09:20,23501.5,96.6,15:20,23735.35,31.05,EOD,23500,PE,23296.608156621667,23296.608156621667,204.89184337833385,,23296.608156621667,204.89184337833385,-1,65.55
2025-02-04,NIFTY,2025-02-06,Tuesday,13:53,23708.65,118.75,15:20,23735.35,90.55,EOD,23700,CE,23913.541843378334,23913.541843378334,204.89184337833385,23913.541843378334,,204.89184337833385,-1,28.199997
2025-02-05,NIFTY,2025-02-06,Wednesday,09:20,23766.05,81.4,15:20,23694.45,49.45,EOD,23750,CE,23970.643087089982,23970.643087089982,204.59308708998228,23970.643087089982,,204.59308708998228,-1,31.95
2025-02-05,NIFTY,2025-02-06,Wednesday,09:20,23766.05,94.95,15:20,23694.45,114.7,EOD,23750,PE,23561.456912910016,23561.456912910016,204.59308708998228,,23561.456912910016,204.59308708998228,-1,-19.75
2025-02-06,NIFTY,2025-02-06,Thursday,09:20,23723.7,62.85,15:20,23615.25,0.1,EOD,23700,CE,23927.687114866974,23927.687114866974,203.98711486697223,23927.687114866974,,203.98711486697223,-1,62.75
2025-02-06,NIFTY,2025-02-06,Thursday,09:20,23723.7,55.15,15:20,23615.25,99.25,EOD,23700,PE,23519.712885133027,23519.712885133027,203.98711486697223,,23519.712885133027,203.98711486697223,-1,-44.1
2025-02-07,NIFTY,2025-02-13,Friday,09:20,23583.1,209.0,15:20,23568.7,139.5,EOD,23600,CE,23786.43074591625,23786.43074591625,203.33074591624796,23786.43074591625,,203.33074591624796,-1,69.5
2025-02-07,NIFTY,2025-02-13,Friday,09:20,23583.1,183.7,15:20,23568.7,163.25,EOD,23600,PE,23379.76925408375,23379.76925408375,203.33074591624796,,23379.76925408375,203.33074591624796,-1,20.449997
2025-02-10,NIFTY,2025-02-13,Monday,09:20,23467.65,175.3,15:20,23378.75,121.3,EOD,23450,CE,23669.360956324992,23669.360956324992,201.7109563249916,23669.360956324992,,201.7109563249916,-1,54.0
2025-02-10,NIFTY,2025-02-13,Monday,09:20,23467.65,131.6,15:20,23378.75,156.0,EOD,23450,PE,23265.93904367501,23265.93904367501,201.7109563249916,,23265.93904367501,201.7109563249916,-1,-24.399994
2025-02-11,NIFTY,2025-02-13,Tuesday,09:20,23347.9,148.9,15:20,23065.2,33.15,EOD,23350,CE,23547.122030611532,23547.122030611532,199.22203061152945,23547.122030611532,,199.22203061152945,-1,115.74999
2025-02-11,NIFTY,2025-02-13,Tuesday,09:20,23347.9,140.5,13:02,23141.3,255.35,PE_SL_HIT,23350,PE,23148.67796938847,23148.67796938847,199.22203061152945,,23148.67796938847,199.22203061152945,-1,-114.850006
2025-02-11,NIFTY,2025-02-13,Tuesday,13:03,23141.3,126.25,15:20,23065.2,149.45,EOD,23150,PE,22942.07796938847,22942.07796938847,199.22203061152945,,22942.07796938847,199.22203061152945,-1,-23.199997
2025-02-12,NIFTY,2025-02-13,Wednesday,09:20,23031.55,106.3,15:20,23049.05,87.5,EOD,23050,CE,23230.571635153377,23230.571635153377,199.02163515337983,23230.571635153377,,199.02163515337983,-1,18.800003
2025-02-12,NIFTY,2025-02-13,Wednesday,09:20,23031.55,97.9,10:00,22818.35,238.1,PE_SL_HIT,23050,PE,22832.52836484662,22832.52836484662,199.02163515337983,,22832.52836484662,199.02163515337983,-1,-140.20001
2025-02-12,NIFTY,2025-02-13,Wednesday,10:01,22818.35,79.15,15:20,23049.05,18.8,EOD,22800,PE,22619.32836484662,22619.32836484662,199.02163515337983,,22619.32836484662,199.02163515337983,-1,60.350002
2025-02-13,NIFTY,2025-02-13,Thursday,09:20,23081.45,72.7,15:20,23031.65,0.15,EOD,23100,CE,23280.038199585983,23280.038199585983,198.5881995859818,23280.038199585983,,198.5881995859818,-1,72.549995
2025-02-13,NIFTY,2025-02-13,Thursday,09:20,23081.45,79.05,15:20,23031.65,67.8,EOD,23100,PE,22882.86180041402,22882.86180041402,198.5881995859818,,22882.86180041402,198.5881995859818,-1,11.25
2025-02-14,NIFTY,2025-02-20,Friday,09:20,23092.05,188.65,15:20,22922.95,100.75,EOD,23100,CE,23289.524495814232,23289.524495814232,197.474495814234,23289.524495814232,,197.474495814234,-1,87.899994
2025-02-14,NIFTY,2025-02-20,Friday,09:20,23092.05,159.4,10:48,22887.6,279.3,PE_SL_HIT,23100,PE,22894.575504185766,22894.575504185766,197.474495814234,,22894.575504185766,197.474495814234,-1,-119.899994
2025-02-14,NIFTY,2025-02-20,Friday,10:49,22887.6,169.8,15:20,22922.95,140.85,EOD,22900,PE,22690.125504185766,22690.125504185766,197.474495814234,,22690.125504185766,197.474495814234,-1,28.949997
2025-02-17,NIFTY,2025-02-20,Monday,09:20,22803.45,194.35,15:20,22965.3,268.75,EOD,22800,CE,23001.396911325704,23001.396911325704,197.9469113257041,23001.396911325704,,197.9469113257041,-1,-74.399994
2025-02-17,NIFTY,2025-02-20,Monday,09:20,22803.45,149.8,15:20,22965.3,80.1,EOD,22800,PE,22605.503088674297,22605.503088674297,197.9469113257041,,22605.503088674297,197.9469113257041,-1,69.700005
2025-02-18,NIFTY,2025-02-20,Tuesday,09:20,22909.65,171.85,15:20,22937.35,135.75,EOD,22900,CE,23107.148541821538,23107.148541821538,197.4985418215352,23107.148541821538,,197.4985418215352,-1,36.100006
2025-02-18,NIFTY,2025-02-20,Tuesday,09:20,22909.65,141.9,15:20,22937.35,103.55,EOD,22900,PE,22712.151458178465,22712.151458178465,197.4985418215352,,22712.151458178465,197.4985418215352,-1,38.34999
2025-02-19,NIFTY,2025-02-20,Wednesday,09:20,22859.95,121.8,15:20,22929.65,131.5,EOD,22850,CE,23057.261769084376,23057.261769084376,197.31176908437703,23057.261769084376,,197.31176908437703,-1,-9.699997
2025-02-19,NIFTY,2025-02-20,Wednesday,09:20,22859.95,103.75,15:20,22929.65,48.9,EOD,22850,PE,22662.638230915625,22662.638230915625,197.31176908437703,,22662.638230915625,197.31176908437703,-1,54.85
2025-02-20,NIFTY,2025-02-20,Thursday,09:20,22857.1,81.25,15:20,22914.1,63.9,EOD,22850,CE,23054.240567633933,23054.240567633933,197.1405676339345,23054.240567633933,,197.1405676339345,-1,17.349998
2025-02-20,NIFTY,2025-02-20,Thursday,09:20,22857.1,65.1,15:20,22914.1,0.1,EOD,22850,PE,22659.959432366064,22659.959432366064,197.1405676339345,,22659.959432366064,197.1405676339345,-1,65.0
2025-02-21,NIFTY,2025-02-27,Friday,09:20,22906.7,176.95,15:20,22792.6,103.3,EOD,22900,CE,23102.57613920054,23102.57613920054,195.8761392005401,23102.57613920054,,195.8761392005401,-1,73.649994
2025-02-21,NIFTY,2025-02-27,Friday,09:20,22906.7,146.65,15:20,22792.6,185.7,EOD,22900,PE,22710.82386079946,22710.82386079946,195.8761392005401,,22710.82386079946,195.8761392005401,-1,-39.050003
2025-02-24,NIFTY,2025-02-27,Monday,09:20,22644.65,149.15,15:20,22547.2,82.0,EOD,22650,CE,22838.70634242763,22838.70634242763,194.05634242762923,22838.70634242763,,194.05634242762923,-1,67.149994
2025-02-24,NIFTY,2025-02-27,Monday,09:20,22644.65,121.7,15:20,22547.2,120.75,EOD,22650,PE,22450.59365757237,22450.59365757237,194.05634242762923,,22450.59365757237,194.05634242762923,-1,0.94999695
2025-02-25,NIFTY,2025-02-27,Tuesday,09:20,22548.0,103.25,15:20,22535.95,78.15,EOD,22550,CE,22741.760232130433,22741.760232130433,193.7602321304314,22741.760232130433,,193.7602321304314,-1,25.099998
2025-02-25,NIFTY,2025-02-27,Tuesday,09:20,22548.0,81.95,15:20,22535.95,46.6,EOD,22550,PE,22354.239767869567,22354.239767869567,193.7602321304314,,22354.239767869567,193.7602321304314,-1,35.35
