DATE,INDEX,EXPIRYDATE,DAY,RANGE_USED,REF_PRICE,UPPER_RANGE,LOWER_RANGE,ENTRY_TIME,EXIT_TIME,INDEX_ENTRY,INDEX_EXIT,STRIKE,TYPE,ENTRY_PRICE,EXIT_PRICE,QTY,PNL,EXIT_REASON,INDEX_PRICE
2022-03-03,NIFTY,2022-03-03,Thursday,79.9,16461.6,16541.5,,15:09,15:20,16461.6,,16450,CE,21.15,59.95,-1,-38.800003,EOD,
2022-03-03,NIFTY,2022-03-03,Thursday,79.9,16461.6,,16381.699999999999,15:09,15:20,16461.6,,16450,PE,3.3,0.15,-1,3.1499999,EOD,
2022-03-04,NIFTY,2022-03-10,Friday,85.3,,16338.3,,09:20,12:46,16253.0,16343.9,16250,CE,274.6,302.0,-1,-27.399994,UPPER_BREACH,16253.0
2022-03-04,NIFTY,2022-03-10,Friday,85.3,,,16167.7,09:20,10:36,16253.0,16162.2,16250,PE,283.55,303.75,-1,-20.200012,LOWER_BREACH,16253.0
2022-03-04,NIFTY,2022-03-10,Friday,85.3,,16247.5,,10:36,11:51,16162.2,16253.2,16150,CE,270.3,314.15,-1,-43.850006,UPPER_BREACH,16162.2
2022-03-04,NIFTY,2022-03-10,Friday,85.3,16162.2,,16076.900000000001,10:36,15:20,16162.2,,16150,PE,255.85,218.0,-1,37.850006,EOD,
2022-03-04,NIFTY,2022-03-10,Friday,85.3,,16338.5,,11:51,12:46,16253.2,16343.9,16250,CE,255.9,302.0,-1,-46.100006,UPPER_BREACH,16253.2
2022-03-04,NIFTY,2022-03-10,Friday,85.3,16253.2,,16167.900000000001,11:51,15:20,16253.2,,16250,PE,246.4,262.35,-1,-15.950012,EOD,
2022-03-04,NIFTY,2022-03-10,Friday,85.3,,16429.2,,12:46,13:30,16343.9,16438.8,16350,CE,242.2,303.7,-1,-61.500015,UPPER_BREACH,16343.9
2022-03-04,NIFTY,2022-03-10,Friday,85.3,,,16258.6,12:46,15:08,16343.9,16257.25,16350,PE,246.85,290.0,-1,-43.149994,LOWER_BREACH,16343.9
2022-03-04,NIFTY,2022-03-10,Friday,85.3,16438.8,16524.1,,13:30,15:20,16438.8,,16450,CE,244.0,140.95,-1,103.05,EOD,
2022-03-04,NIFTY,2022-03-10,Friday,85.3,,,16353.5,13:30,14:10,16438.8,16349.85,16450,PE,251.95,283.2,-1,-31.250015,LOWER_BREACH,16438.8
2022-03-04,NIFTY,2022-03-10,Friday,85.3,16349.85,16435.15,,14:10,15:20,16349.85,,16350,CE,244.4,182.85,-1,61.549988,EOD,
2022-03-04,NIFTY,2022-03-10,Friday,85.3,,,16264.550000000001,14:10,15:07,16349.85,16261.85,16350,PE,237.5,286.65,-1,-49.149994,LOWER_BREACH,16349.85
2022-03-04,NIFTY,2022-03-10,Friday,85.3,16261.85,16347.15,,15:07,15:20,16261.85,,16250,CE,252.5,230.35,-1,22.149994,EOD,
2022-03-04,NIFTY,2022-03-10,Friday,85.3,16261.85,,16176.550000000001,15:07,15:20,16261.85,,16250,PE,240.85,262.35,-1,-21.5,EOD,
2022-03-04,NIFTY,2022-03-10,Friday,85.3,16257.25,16342.55,,15:08,15:20,16257.25,,16250,CE,248.75,230.35,-1,18.399994,EOD,
2022-03-04,NIFTY,2022-03-10,Friday,85.3,16257.25,,16171.95,15:08,15:20,16257.25,,16250,PE,243.3,262.35,-1,-19.050003,EOD,
2022-03-07,NIFTY,2022-03-10,Monday,77.4,,15935.699999999999,,09:20,10:07,15858.3,16196.2,15850,CE,238.95,213.6,-1,25.34999,UPPER_BREACH,15858.3
2022-03-07,NIFTY,2022-03-10,Monday,77.4,,,15780.9,09:20,09:56,15858.3,15777.95,15850,PE,223.15,239.65,-1,-16.5,LOWER_BREACH,15858.3
2022-03-07,NIFTY,2022-03-10,Monday,77.4,,15855.35,,09:56,10:07,15777.95,16196.2,15800,CE,230.0,241.35,-1,-11.350006,UPPER_BREACH,15777.95
2022-03-07,NIFTY,2022-03-10,Monday,77.4,15777.95,,15700.550000000001,09:56,15:20,15777.95,,15800,PE,218.2,188.55,-1,29.649994,EOD,
2022-03-07,NIFTY,2022-03-10,Monday,77.4,16196.2,16273.6,,10:07,15:20,16196.2,,16200,CE,77.45,95.25,-1,-17.800003,EOD,
2022-03-07,NIFTY,2022-03-10,Monday,77.4,,,16118.800000000001,10:07,10:25,16196.2,15886.45,16200,PE,442.15,479.8,-1,-37.649994,LOWER_BREACH,16196.2
2022-03-07,NIFTY,2022-03-10,Monday,77.4,15886.45,15963.85,,10:25,15:20,15886.45,,15900,CE,175.3,221.0,-1,-45.699997,EOD,
2022-03-07,NIFTY,2022-03-10,Monday,77.4,,,15809.050000000001,10:25,10:26,15886.45,15750.55,15900,PE,280.45,281.05,-1,-0.5999756,LOWER_BREACH,15886.45
2022-03-07,NIFTY,2022-03-10,Monday,77.4,,15827.949999999999,,10:26,10:54,15750.55,15831.4,15750,CE,249.95,286.2,-1,-36.250015,UPPER_BREACH,15750.55
2022-03-07,NIFTY,2022-03-10,Monday,77.4,15750.55,,15673.15,10:26,15:20,15750.55,,15750,PE,206.85,171.05,-1,35.800003,EOD,
2022-03-07,NIFTY,2022-03-10,Monday,77.4,,15908.8,,10:54,11:27,15831.4,15909.55,15850,CE,229.05,265.15,-1,-36.09999,UPPER_BREACH,15831.4
2022-03-07,NIFTY,2022-03-10,Monday,77.4,,,15754.0,10:54,14:16,15831.4,15749.2,15850,PE,238.9,296.25,-1,-57.350006,LOWER_BREACH,15831.4
2022-03-07,NIFTY,2022-03-10,Monday,77.4,15909.55,15986.949999999999,,11:27,15:20,15909.55,,15900,CE,236.75,221.0,-1,15.75,EOD,
2022-03-07,NIFTY,2022-03-10,Monday,77.4,,,15832.15,11:27,13:30,15909.55,15829.55,15900,PE,232.8,265.0,-1,-32.199997,LOWER_BREACH,15909.55
2022-03-07,NIFTY,2022-03-10,Monday,77.4,15829.55,15906.949999999999,,13:30,15:20,15829.55,,15850,CE,216.55,247.9,-1,-31.34999,EOD,
2022-03-07,NIFTY,2022-03-10,Monday,77.4,,,15752.15,13:30,14:16,15829.55,15749.2,15850,PE,241.0,296.25,-1,-55.25,LOWER_BREACH,15829.55
2022-03-07,NIFTY,2022-03-10,Monday,77.4,,15826.6,,14:16,14:45,15749.2,15833.65,15750,CE,238.45,291.6,-1,-53.15001,UPPER_BREACH,15749.2
2022-03-07,NIFTY,2022-03-10,Monday,77.4,15749.2,,15671.800000000001,14:16,15:20,15749.2,,15750,PE,244.8,171.05,-1,73.75,EOD,
2022-03-07,NIFTY,2022-03-10,Monday,77.4,15833.65,15911.05,,14:45,15:20,15833.65,,15850,CE,235.5,247.9,-1,-12.399994,EOD,
2022-03-07,NIFTY,2022-03-10,Monday,77.4,15833.65,,15756.25,14:45,15:20,15833.65,,15850,PE,256.0,208.85,-1,47.149994,EOD,
2022-03-08,NIFTY,2022-03-10,Tuesday,128.0,,15934.5,,09:20,14:41,15806.5,15951.35,15800,CE,212.25,283.8,-1,-71.54999,UPPER_BREACH,15806.5
2022-03-08,NIFTY,2022-03-10,Tuesday,128.0,,,15678.5,09:20,13:08,15806.5,15675.9,15800,PE,200.85,259.95,-1,-59.100006,LOWER_BREACH,15806.5
2022-03-08,NIFTY,2022-03-10,Tuesday,128.0,,15803.9,,13:08,13:53,15675.9,15814.4,15700,CE,193.5,266.3,-1,-72.79999,UPPER_BREACH,15675.9
2022-03-08,NIFTY,2022-03-10,Tuesday,128.0,15675.9,,15547.9,13:08,15:20,15675.9,,15700,PE,207.65,78.25,-1,129.4,EOD,
2022-03-08,NIFTY,2022-03-10,Tuesday,128.0,,15942.4,,13:53,14:41,15814.4,15951.35,15800,CE,206.9,283.8,-1,-76.899994,UPPER_BREACH,15814.4
2022-03-08,NIFTY,2022-03-10,Tuesday,128.0,15814.4,,15686.4,13:53,15:20,15814.4,,15800,PE,178.2,103.0,-1,75.2,EOD,
2022-03-08,NIFTY,2022-03-10,Tuesday,128.0,15951.35,16079.35,,14:41,15:20,15951.35,,15950,CE,194.5,217.4,-1,-22.899994,EOD,
2022-03-08,NIFTY,2022-03-10,Tuesday,128.0,15951.35,,15823.35,14:41,15:20,15951.35,,15950,PE,189.1,151.7,-1,37.40001,EOD,
2022-03-09,NIFTY,2022-03-10,Wednesday,83.8,,16136.4,,09:20,09:33,16052.6,16136.5,16050,CE,150.0,187.85,-1,-37.850006,UPPER_BREACH,16052.6
2022-03-09,NIFTY,2022-03-10,Wednesday,83.8,16052.6,,15968.800000000001,09:20,15:20,16052.6,,16050,PE,156.4,34.3,-1,122.09999,EOD,
2022-03-09,NIFTY,2022-03-10,Wednesday,83.8,,16220.3,,09:33,12:26,16136.5,16220.85,16150,CE,130.95,162.6,-1,-31.65001,UPPER_BREACH,16136.5
2022-03-09,NIFTY,2022-03-10,Wednesday,83.8,16136.5,,16052.7,09:33,15:20,16136.5,,16150,PE,156.75,50.85,-1,105.9,EOD,
2022-03-09,NIFTY,2022-03-10,Wednesday,83.8,,16304.65,,12:26,13:08,16220.85,16308.85,16200,CE,133.2,190.0,-1,-56.800003,UPPER_BREACH,16220.85
2022-03-09,NIFTY,2022-03-10,Wednesday,83.8,16220.85,,16137.050000000001,12:26,15:20,16220.85,,16200,PE,124.5,62.25,-1,62.25,EOD,
2022-03-09,NIFTY,2022-03-10,Wednesday,83.8,,16392.65,,13:08,14:37,16308.85,16397.1,16300,CE,128.4,172.75,-1,-44.350006,UPPER_BREACH,16308.85
2022-03-09,NIFTY,2022-03-10,Wednesday,83.8,16308.85,,16225.050000000001,13:08,15:20,16308.85,,16300,PE,126.1,94.45,-1,31.650002,EOD,
2022-03-09,NIFTY,2022-03-10,Wednesday,83.8,16397.1,16480.899999999998,,14:37,15:20,16397.1,,16400,CE,113.95,93.45,-1,20.5,EOD,
2022-03-09,NIFTY,2022-03-10,Wednesday,83.8,16397.1,,16313.3,14:37,15:20,16397.1,,16400,PE,119.1,139.75,-1,-20.650002,EOD,
2022-03-10,NIFTY,2022-03-10,Thursday,79.9,16677.7,16757.600000000002,,09:20,15:20,16677.7,,16700,CE,59.0,0.15,-1,58.85,EOD,
2022-03-10,NIFTY,2022-03-10,Thursday,79.9,,,16597.8,09:20,13:44,16677.7,16591.1,16700,PE,96.35,117.95,-1,-21.599998,LOWER_BREACH,16677.7
2022-03-10,NIFTY,2022-03-10,Thursday,79.9,16591.1,16671.0,,13:44,15:20,16591.1,,16600,CE,45.8,5.85,-1,39.95,EOD,
2022-03-10,NIFTY,2022-03-10,Thursday,79.9,,,16511.199999999997,13:44,13:56,16591.1,16509.95,16600,PE,51.05,103.45,-1,-52.399998,LOWER_BREACH,16591.1
2022-03-10,NIFTY,2022-03-10,Thursday,79.9,,16589.850000000002,,13:56,14:38,16509.95,16596.95,16500,CE,56.6,105.95,-1,-49.35,UPPER_BREACH,16509.95
2022-03-10,NIFTY,2022-03-10,Thursday,79.9,16509.95,,16430.05,13:56,15:20,16509.95,,16500,PE,43.5,0.2,-1,43.3,EOD,
2022-03-10,NIFTY,2022-03-10,Thursday,79.9,16596.95,16676.850000000002,,14:38,15:20,16596.95,,16600,CE,29.85,5.85,-1,24.0,EOD,
2022-03-10,NIFTY,2022-03-10,Thursday,79.9,16596.95,,16517.05,14:38,15:20,16596.95,,16600,PE,30.2,4.35,-1,25.85,EOD,
2022-03-11,NIFTY,2022-03-17,Friday,85.3,,16628.55,,09:20,09:33,16543.25,16640.2,16550,CE,234.0,292.2,-1,-58.200012,UPPER_BREACH,16543.25
2022-03-11,NIFTY,2022-03-17,Friday,85.3,16543.25,,16457.95,09:20,15:20,16543.25,,16550,PE,241.2,194.55,-1,46.649994,EOD,
2022-03-11,NIFTY,2022-03-17,Friday,85.3,16640.2,16725.5,,09:33,15:20,16640.2,,16650,CE,234.6,218.7,-1,15.900009,EOD,
2022-03-11,NIFTY,2022-03-17,Friday,85.3,,,16554.9,09:33,10:40,16640.2,16552.6,16650,PE,246.85,289.9,-1,-43.049988,LOWER_BREACH,16640.2
2022-03-11,NIFTY,2022-03-17,Friday,85.3,,16637.899999999998,,10:40,11:33,16552.6,16638.65,16550,CE,241.15,288.4,-1,-47.25,UPPER_BREACH,16552.6
2022-03-11,NIFTY,2022-03-17,Friday,85.3,16552.6,,16467.3,10:40,15:20,16552.6,,16550,PE,240.1,194.55,-1,45.550003,EOD,
2022-03-11,NIFTY,2022-03-17,Friday,85.3,16638.65,16723.95,,11:33,15:20,16638.65,,16650,CE,229.95,218.7,-1,11.25,EOD,
2022-03-11,NIFTY,2022-03-17,Friday,85.3,16638.65,,16553.350000000002,11:33,15:20,16638.65,,16650,PE,231.15,235.45,-1,-4.300003,EOD,
2022-03-14,NIFTY,2022-03-17,Monday,77.4,,16741.4,,09:20,11:24,16664.0,16743.0,16650,CE,221.45,257.0,-1,-35.550003,UPPER_BREACH,16664.0
2022-03-14,NIFTY,2022-03-17,Monday,77.4,16664.0,,16586.6,09:20,15:20,16664.0,,16650,PE,204.9,128.9,-1,76.0,EOD,
2022-03-14,NIFTY,2022-03-17,Monday,77.4,,16820.4,,11:24,14:16,16743.0,16821.1,16750,CE,200.0,245.0,-1,-45.0,UPPER_BREACH,16743.0
2022-03-14,NIFTY,2022-03-17,Monday,77.4,16743.0,,16665.6,11:24,15:20,16743.0,,16750,PE,214.3,160.1,-1,54.199997,EOD,
2022-03-14,NIFTY,2022-03-17,Monday,77.4,16821.1,16898.5,,14:16,15:20,16821.1,,16800,CE,215.0,243.0,-1,-28.0,EOD,
2022-03-14,NIFTY,2022-03-17,Monday,77.4,16821.1,,16743.699999999997,14:16,15:20,16821.1,,16800,PE,195.0,177.6,-1,17.399994,EOD,
2022-03-15,NIFTY,2022-03-17,Tuesday,128.0,16893.25,17021.25,,09:20,15:20,16893.25,,16900,CE,180.1,76.25,-1,103.850006,EOD,
2022-03-15,NIFTY,2022-03-17,Tuesday,128.0,,,16765.25,09:20,12:46,16893.25,16760.6,16900,PE,197.35,273.7,-1,-76.350006,LOWER_BREACH,16893.25
2022-03-15,NIFTY,2022-03-17,Tuesday,128.0,16760.6,16888.6,,12:46,15:20,16760.6,,16750,CE,188.85,134.2,-1,54.65001,EOD,
2022-03-15,NIFTY,2022-03-17,Tuesday,128.0,,,16632.6,12:46,14:04,16760.6,16632.25,16750,PE,194.0,252.85,-1,-58.850006,LOWER_BREACH,16760.6
2022-03-15,NIFTY,2022-03-17,Tuesday,128.0,16632.25,16760.25,,14:04,15:20,16632.25,,16650,CE,171.6,183.95,-1,-12.349991,EOD,
2022-03-15,NIFTY,2022-03-17,Tuesday,128.0,16632.25,,16504.25,14:04,15:20,16632.25,,16650,PE,200.0,170.45,-1,29.550003,EOD,
2022-03-16,NIFTY,2022-03-17,Wednesday,83.8,,16976.6,,09:20,15:05,16892.8,16980.55,16900,CE,122.45,186.7,-1,-64.25,UPPER_BREACH,16892.8
2022-03-16,NIFTY,2022-03-17,Wednesday,83.8,16892.8,,16809.0,09:20,15:20,16892.8,,16900,PE,126.35,89.55,-1,36.799995,EOD,
2022-03-16,NIFTY,2022-03-17,Wednesday,83.8,16980.55,17064.35,,15:05,15:20,16980.55,,17000,CE,126.6,118.1,-1,8.5,EOD,
2022-03-16,NIFTY,2022-03-17,Wednesday,83.8,16980.55,,16896.75,15:05,15:20,16980.55,,17000,PE,124.2,130.25,-1,-6.050003,EOD,
2022-03-17,NIFTY,2022-03-17,Thursday,79.9,,17299.2,,09:20,11:49,17219.3,17299.35,17200,CE,75.55,117.6,-1,-42.049995,UPPER_BREACH,17219.3
2022-03-17,NIFTY,2022-03-17,Thursday,79.9,17219.3,,17139.399999999998,09:20,15:20,17219.3,,17200,PE,60.85,0.05,-1,60.8,EOD,
2022-03-17,NIFTY,2022-03-17,Thursday,79.9,17299.35,17379.25,,11:49,15:20,17299.35,,17300,CE,49.25,1.25,-1,48.0,EOD,
2022-03-17,NIFTY,2022-03-17,Thursday,79.9,17299.35,,17219.449999999997,11:49,15:20,17299.35,,17300,PE,51.4,13.85,-1,37.550003,EOD,
2022-03-21,NIFTY,2022-03-24,Monday,77.4,17277.6,17355.0,,09:20,15:20,17277.6,,17300,CE,185.1,115.0,-1,70.100006,EOD,
2022-03-21,NIFTY,2022-03-24,Monday,77.4,,,17200.199999999997,09:20,12:34,17277.6,17198.85,17300,PE,193.9,227.55,-1,-33.65001,LOWER_BREACH,17277.6
2022-03-21,NIFTY,2022-03-24,Monday,77.4,17198.85,17276.25,,12:34,15:20,17198.85,,17200,CE,189.1,157.75,-1,31.350006,EOD,
2022-03-21,NIFTY,2022-03-24,Monday,77.4,,,17121.449999999997,12:34,13:27,17198.85,17117.2,17200,PE,178.9,226.3,-1,-47.40001,LOWER_BREACH,17198.85
2022-03-21,NIFTY,2022-03-24,Monday,77.4,17117.2,17194.600000000002,,13:27,15:20,17117.2,,17100,CE,210.25,209.35,-1,0.8999939,EOD,
2022-03-21,NIFTY,2022-03-24,Monday,77.4,17117.2,,17039.8,13:27,15:20,17117.2,,17100,PE,178.85,174.75,-1,4.100006,EOD,
2022-03-22,NIFTY,2022-03-24,Tuesday,128.0,,17236.9,,09:20,13:17,17108.9,17238.0,17100,CE,182.25,258.3,-1,-76.04999,UPPER_BREACH,17108.9
2022-03-22,NIFTY,2022-03-24,Tuesday,128.0,17108.9,,16980.9,09:20,15:20,17108.9,,17100,PE,163.95,55.35,-1,108.6,EOD,
2022-03-22,NIFTY,2022-03-24,Tuesday,128.0,17238.0,17366.0,,13:17,15:20,17238.0,,17250,CE,167.2,191.45,-1,-24.25,EOD,
2022-03-22,NIFTY,2022-03-24,Tuesday,128.0,17238.0,,17110.0,13:17,15:20,17238.0,,17250,PE,149.95,98.55,-1,51.399994,EOD,
2022-03-23,NIFTY,2022-03-24,Wednesday,83.8,17420.1,17503.899999999998,,09:20,15:20,17420.1,,17400,CE,122.05,33.3,-1,88.75,EOD,
2022-03-23,NIFTY,2022-03-24,Wednesday,83.8,,,17336.3,09:20,10:23,17420.1,17325.7,17400,PE,92.15,146.35,-1,-54.200005,LOWER_BREACH,17420.1
2022-03-23,NIFTY,2022-03-24,Wednesday,83.8,17325.7,17409.5,,10:23,15:20,17325.7,,17350,CE,98.55,47.35,-1,51.200005,EOD,
2022-03-23,NIFTY,2022-03-24,Wednesday,83.8,,,17241.9,10:23,12:33,17325.7,17240.2,17350,PE,118.25,170.65,-1,-52.399994,LOWER_BREACH,17325.7
2022-03-23,NIFTY,2022-03-24,Wednesday,83.8,17240.2,17324.0,,12:33,15:20,17240.2,,17250,CE,110.8,88.5,-1,22.300003,EOD,
2022-03-23,NIFTY,2022-03-24,Wednesday,83.8,17240.2,,17156.4,12:33,15:20,17240.2,,17250,PE,115.1,104.75,-1,10.349998,EOD,
2022-03-24,NIFTY,2022-03-24,Thursday,79.9,,17239.550000000003,,09:20,09:53,17159.65,17241.4,17150,CE,69.75,121.15,-1,-51.4,UPPER_BREACH,17159.65
2022-03-24,NIFTY,2022-03-24,Thursday,79.9,17159.65,,17079.75,09:20,15:20,17159.65,,17150,PE,61.45,0.1,-1,61.350002,EOD,
2022-03-24,NIFTY,2022-03-24,Thursday,79.9,17241.4,17321.300000000003,,09:53,15:20,17241.4,,17250,CE,57.4,0.1,-1,57.300003,EOD,
2022-03-24,NIFTY,2022-03-24,Thursday,79.9,,,17161.5,09:53,12:23,17241.4,17154.6,17250,PE,62.1,105.05,-1,-42.950005,LOWER_BREACH,17241.4
2022-03-24,NIFTY,2022-03-24,Thursday,79.9,,17234.5,,12:23,14:28,17154.6,17236.2,17150,CE,50.95,96.1,-1,-45.149998,UPPER_BREACH,17154.6
2022-03-24,NIFTY,2022-03-24,Thursday,79.9,17154.6,,17074.699999999997,12:23,15:20,17154.6,,17150,PE,42.55,0.1,-1,42.45,EOD,
2022-03-24,NIFTY,2022-03-24,Thursday,79.9,17236.2,17316.100000000002,,14:28,15:20,17236.2,,17250,CE,22.4,0.1,-1,22.3,EOD,
2022-03-24,NIFTY,2022-03-24,Thursday,79.9,17236.2,,17156.3,14:28,15:20,17236.2,,17250,PE,28.85,23.95,-1,4.8999996,EOD,
2022-03-25,NIFTY,2022-03-31,Friday,85.3,17220.65,17305.95,,09:20,15:20,17220.65,,17200,CE,223.7,169.15,-1,54.550003,EOD,
2022-03-25,NIFTY,2022-03-31,Friday,85.3,,,17135.350000000002,09:20,12:09,17220.65,17135.15,17200,PE,171.0,214.0,-1,-43.0,LOWER_BREACH,17220.65
2022-03-25,NIFTY,2022-03-31,Friday,85.3,17135.15,17220.45,,12:09,15:20,17135.15,,17150,CE,194.7,195.15,-1,-0.44999695,EOD,
2022-03-25,NIFTY,2022-03-31,Friday,85.3,17135.15,,17049.850000000002,12:09,15:20,17135.15,,17150,PE,189.5,162.4,-1,27.100006,EOD,
2022-03-28,NIFTY,2022-03-31,Monday,77.4,17160.65,17238.050000000003,,09:20,15:20,17160.65,,17150,CE,177.15,201.3,-1,-24.15001,EOD,
2022-03-28,NIFTY,2022-03-31,Monday,77.4,,,17083.25,09:20,09:28,17160.65,17076.8,17150,PE,147.0,182.1,-1,-35.100006,LOWER_BREACH,17160.65
2022-03-28,NIFTY,2022-03-31,Monday,77.4,,17154.2,,09:28,12:38,17076.8,17154.5,17100,CE,168.0,209.55,-1,-41.550003,UPPER_BREACH,17076.8
2022-03-28,NIFTY,2022-03-31,Monday,77.4,17076.8,,16999.399999999998,09:28,15:20,17076.8,,17100,PE,158.3,70.1,-1,88.200005,EOD,
2022-03-28,NIFTY,2022-03-31,Monday,77.4,,17231.9,,12:38,15:17,17154.5,17232.2,17150,CE,179.05,208.0,-1,-28.949997,UPPER_BREACH,17154.5
2022-03-28,NIFTY,2022-03-31,Monday,77.4,17154.5,,17077.1,12:38,15:20,17154.5,,17150,PE,126.5,84.65,-1,41.85,EOD,
2022-03-28,NIFTY,2022-03-31,Monday,77.4,17232.2,17309.600000000002,,15:17,15:20,17232.2,,17250,CE,145.0,139.3,-1,5.699997,EOD,
2022-03-28,NIFTY,2022-03-31,Monday,77.4,17232.2,,17154.8,15:17,15:20,17232.2,,17250,PE,118.25,121.8,-1,-3.550003,EOD,
2022-03-29,NIFTY,2022-03-31,Tuesday,128.0,17295.65,17423.65,,09:20,15:20,17295.65,,17300,CE,123.9,124.9,-1,-1.0,EOD,
2022-03-29,NIFTY,2022-03-31,Tuesday,128.0,17295.65,,17167.65,09:20,15:20,17295.65,,17300,PE,99.8,64.5,-1,35.300003,EOD,
2022-03-30,NIFTY,2022-03-31,Wednesday,83.8,,17487.55,,09:20,10:41,17403.75,17492.85,17400,CE,103.2,157.45,-1,-54.25,UPPER_BREACH,17403.75
2022-03-30,NIFTY,2022-03-31,Wednesday,83.8,17403.75,,17319.95,09:20,15:20,17403.75,,17400,PE,54.65,29.0,-1,25.650002,EOD,
2022-03-30,NIFTY,2022-03-31,Wednesday,83.8,17492.85,17576.649999999998,,10:41,15:20,17492.85,,17500,CE,88.9,72.3,-1,16.599998,EOD,
2022-03-30,NIFTY,2022-03-31,Wednesday,83.8,17492.85,,17409.05,10:41,15:20,17492.85,,17500,PE,70.8,58.0,-1,12.800003,EOD,
2022-03-31,NIFTY,2022-03-31,Thursday,79.9,17534.0,17613.9,,09:20,15:20,17534.0,,17550,CE,39.25,0.05,-1,39.2,EOD,
2022-03-31,NIFTY,2022-03-31,Thursday,79.9,,,17454.1,09:20,14:06,17534.0,17453.9,17550,PE,57.1,96.8,-1,-39.700005,LOWER_BREACH,17534.0
2022-03-31,NIFTY,2022-03-31,Thursday,79.9,17453.9,17533.800000000003,,14:06,15:20,17453.9,,17450,CE,33.8,16.6,-1,17.199999,EOD,
2022-03-31,NIFTY,2022-03-31,Thursday,79.9,17453.9,,17374.0,14:06,15:20,17453.9,,17450,PE,26.95,0.3,-1,26.650002,EOD,
2022-04-01,NIFTY,2022-04-07,Friday,85.3,,17569.649999999998,,09:20,13:32,17484.35,17572.45,17500,CE,159.3,203.0,-1,-43.699997,UPPER_BREACH,17484.35
2022-04-01,NIFTY,2022-04-07,Friday,85.3,17484.35,,17399.05,09:20,15:20,17484.35,,17500,PE,178.0,68.8,-1,109.2,EOD,
2022-04-01,NIFTY,2022-04-07,Friday,85.3,,17657.75,,13:32,15:12,17572.45,17663.0,17550,CE,172.95,209.0,-1,-36.050003,UPPER_BREACH,17572.45
2022-04-01,NIFTY,2022-04-07,Friday,85.3,17572.45,,17487.15,13:32,15:20,17572.45,,17550,PE,134.85,82.6,-1,52.250008,EOD,
2022-04-01,NIFTY,2022-04-07,Friday,85.3,17663.0,17748.3,,15:12,15:20,17663.0,,17650,CE,146.55,164.0,-1,-17.449997,EOD,
2022-04-01,NIFTY,2022-04-07,Friday,85.3,17663.0,,17577.7,15:12,15:20,17663.0,,17650,PE,129.7,116.6,-1,13.099998,EOD,
2022-04-04,NIFTY,2022-04-07,Monday,77.4,,17920.050000000003,,09:20,09:29,17842.65,17927.05,17850,CE,108.25,172.65,-1,-64.399994,UPPER_BREACH,17842.65
2022-04-04,NIFTY,2022-04-07,Monday,77.4,17842.65,,17765.25,09:20,15:20,17842.65,,17850,PE,126.5,37.35,-1,89.15,EOD,
2022-04-04,NIFTY,2022-04-07,Monday,77.4,,18004.45,,09:29,10:04,17927.05,18011.05,17950,CE,115.35,153.1,-1,-37.750008,UPPER_BREACH,17927.05
2022-04-04,NIFTY,2022-04-07,Monday,77.4,17927.05,,17849.649999999998,09:29,15:20,17927.05,,17950,PE,143.85,60.15,-1,83.700005,EOD,
2022-04-04,NIFTY,2022-04-07,Monday,77.4,18011.05,18088.45,,10:04,15:20,18011.05,,18000,CE,124.25,150.9,-1,-26.649994,EOD,
2022-04-04,NIFTY,2022-04-07,Monday,77.4,,,17933.649999999998,10:04,12:14,18011.05,17932.55,18000,PE,120.9,145.6,-1,-24.700005,LOWER_BREACH,18011.05
2022-04-04,NIFTY,2022-04-07,Monday,77.4,,18009.95,,12:14,14:05,17932.55,18014.8,17950,CE,112.75,154.95,-1,-42.199997,UPPER_BREACH,17932.55
2022-04-04,NIFTY,2022-04-07,Monday,77.4,17932.55,,17855.149999999998,12:14,15:20,17932.55,,17950,PE,119.65,60.15,-1,59.5,EOD,
2022-04-04,NIFTY,2022-04-07,Monday,77.4,18014.8,18092.2,,14:05,15:20,18014.8,,18000,CE,125.0,150.9,-1,-25.899994,EOD,
2022-04-04,NIFTY,2022-04-07,Monday,77.4,18014.8,,17937.399999999998,14:05,15:20,18014.8,,18000,PE,100.4,75.6,-1,24.800003,EOD,
2022-04-05,NIFTY,2022-04-07,Tuesday,128.0,18030.65,18158.65,,09:20,15:20,18030.65,,18050,CE,108.05,55.8,-1,52.250004,EOD,
2022-04-05,NIFTY,2022-04-07,Tuesday,128.0,18030.65,,17902.65,09:20,15:20,18030.65,,18050,PE,112.15,138.6,-1,-26.450005,EOD,
2022-04-06,NIFTY,2022-04-07,Wednesday,83.8,17865.8,17949.6,,09:20,15:20,17865.8,,17850,CE,90.5,43.95,-1,46.55,EOD,
2022-04-06,NIFTY,2022-04-07,Wednesday,83.8,17865.8,,17782.0,09:20,15:20,17865.8,,17850,PE,72.9,83.0,-1,-10.099998,EOD,
2022-04-07,NIFTY,2022-04-07,Thursday,79.9,17736.7,17816.600000000002,,09:20,15:20,17736.7,,17750,CE,41.1,0.05,-1,41.05,EOD,
2022-04-07,NIFTY,2022-04-07,Thursday,79.9,,,17656.8,09:20,14:14,17736.7,17643.0,17750,PE,49.45,98.9,-1,-49.45,LOWER_BREACH,17736.7
2022-04-07,NIFTY,2022-04-07,Thursday,79.9,17643.0,17722.9,,14:14,15:20,17643.0,,17650,CE,24.1,0.2,-1,23.9,EOD,
