DATE,INDEX,EXPIRYDATE,DAY,RANGE_USED,REF_PRICE,UPPER_RANGE,LOWER_RANGE,ENTRY_TIME,EXIT_TIME,INDEX_ENTRY,INDEX_EXIT,STRIKE,TYPE,ENTRY_PRICE,EXIT_PRICE,QTY,PNL,EXIT_REASON,INDEX_PRICE
2023-01-10,NIFTY,2023-01-12,Tuesday,128.0,,,17925.05,09:20,12:42,18053.05,17917.8,18050,PE,74.35,153.9,-1,-79.549995,LOWER_BREACH,18053.05
2023-01-10,NIFTY,2023-01-12,Tuesday,128.0,17917.8,18045.8,,12:42,15:20,17917.8,,17900,CE,105.4,93.45,-1,11.950005,EOD,
2023-01-10,NIFTY,2023-01-12,Tuesday,128.0,17917.8,,17789.8,12:42,15:20,17917.8,,17900,PE,68.5,64.1,-1,4.4000015,EOD,
2023-01-11,NIFTY,2023-01-12,Wednesday,83.8,,17969.35,,09:20,10:31,17885.55,17973.4,17900,CE,81.15,139.95,-1,-58.799995,UPPER_BREACH,17885.55
2023-01-11,NIFTY,2023-01-12,Wednesday,83.8,17885.55,,17801.75,09:20,15:20,17885.55,,17900,PE,82.6,59.9,-1,22.699997,EOD,
2023-01-11,NIFTY,2023-01-12,Wednesday,83.8,17973.4,18057.2,,10:31,15:20,17973.4,,17950,CE,106.35,36.65,-1,69.7,EOD,
2023-01-11,NIFTY,2023-01-12,Wednesday,83.8,,,17889.600000000002,10:31,10:57,17973.4,17888.55,17950,PE,55.35,106.5,-1,-51.15,LOWER_BREACH,17973.4
2023-01-11,NIFTY,2023-01-12,Wednesday,83.8,17888.55,17972.35,,10:57,15:20,17888.55,,17900,CE,82.2,56.9,-1,25.299995,EOD,
2023-01-11,NIFTY,2023-01-12,Wednesday,83.8,17888.55,,17804.75,10:57,15:20,17888.55,,17900,PE,80.1,59.9,-1,20.199997,EOD,
2023-01-12,NIFTY,2023-01-12,Thursday,79.9,17916.6,17996.5,,09:20,15:20,17916.6,,17900,CE,70.5,0.15,-1,70.35,EOD,
2023-01-12,NIFTY,2023-01-12,Thursday,79.9,,,17836.699999999997,09:20,10:17,17916.6,17834.15,17900,PE,42.65,88.1,-1,-45.449997,LOWER_BREACH,17916.6
2023-01-12,NIFTY,2023-01-12,Thursday,79.9,17834.15,17914.050000000003,,10:17,15:20,17834.15,,17850,CE,42.0,8.2,-1,33.8,EOD,
2023-01-12,NIFTY,2023-01-12,Thursday,79.9,17834.15,,17754.25,10:17,15:20,17834.15,,17850,PE,56.1,0.25,-1,55.85,EOD,
2023-01-13,NIFTY,2023-01-19,Friday,85.3,,17901.6,,09:20,12:49,17816.3,17904.55,17800,CE,160.25,212.0,-1,-51.75,UPPER_BREACH,17816.3
2023-01-13,NIFTY,2023-01-19,Friday,85.3,17816.3,,17731.0,09:20,15:20,17816.3,,17800,PE,118.35,45.85,-1,72.5,EOD,
2023-01-13,NIFTY,2023-01-19,Friday,85.3,,17989.85,,12:49,14:04,17904.55,17992.2,17900,CE,146.0,198.25,-1,-52.25,UPPER_BREACH,17904.55
2023-01-13,NIFTY,2023-01-19,Friday,85.3,17904.55,,17819.25,12:49,15:20,17904.55,,17900,PE,94.25,73.15,-1,21.099998,EOD,
2023-01-13,NIFTY,2023-01-19,Friday,85.3,17992.2,18077.5,,14:04,15:20,17992.2,,18000,CE,133.3,94.95,-1,38.350006,EOD,
2023-01-13,NIFTY,2023-01-19,Friday,85.3,17992.2,,17906.9,14:04,15:20,17992.2,,18000,PE,96.7,114.85,-1,-18.150002,EOD,
2023-01-16,NIFTY,2023-01-19,Monday,77.4,18029.3,18106.7,,09:20,15:20,18029.3,,18050,CE,93.8,40.15,-1,53.65,EOD,
2023-01-16,NIFTY,2023-01-19,Monday,77.4,,,17951.899999999998,09:20,09:52,18029.3,17946.1,18050,PE,104.7,158.5,-1,-53.800003,LOWER_BREACH,18029.3
2023-01-16,NIFTY,2023-01-19,Monday,77.4,17946.1,18023.5,,09:52,15:20,17946.1,,17950,CE,103.7,75.0,-1,28.699997,EOD,
2023-01-16,NIFTY,2023-01-19,Monday,77.4,,,17868.699999999997,09:52,13:59,17946.1,17868.15,17950,PE,103.65,138.7,-1,-35.049995,LOWER_BREACH,17946.1
2023-01-16,NIFTY,2023-01-19,Monday,77.4,17868.15,17945.550000000003,,13:59,15:20,17868.15,,17850,CE,110.45,127.3,-1,-16.850006,EOD,
2023-01-16,NIFTY,2023-01-19,Monday,77.4,17868.15,,17790.75,13:59,15:20,17868.15,,17850,PE,84.5,64.85,-1,19.650002,EOD,
2023-01-17,NIFTY,2023-01-19,Tuesday,128.0,,18039.2,,09:20,15:02,17911.2,18043.05,17900,CE,106.05,171.9,-1,-65.84999,UPPER_BREACH,17911.2
2023-01-17,NIFTY,2023-01-19,Tuesday,128.0,17911.2,,17783.2,09:20,15:20,17911.2,,17900,PE,83.0,22.95,-1,60.05,EOD,
2023-01-17,NIFTY,2023-01-19,Tuesday,128.0,18043.05,18171.05,,15:02,15:20,18043.05,,18050,CE,70.95,79.4,-1,-8.450005,EOD,
2023-01-17,NIFTY,2023-01-19,Tuesday,128.0,18043.05,,17915.05,15:02,15:20,18043.05,,18050,PE,73.65,65.45,-1,8.200005,EOD,
2023-01-18,NIFTY,2023-01-19,Wednesday,83.8,,18153.1,,09:20,11:26,18069.3,18155.85,18050,CE,85.3,136.2,-1,-50.899994,UPPER_BREACH,18069.3
2023-01-18,NIFTY,2023-01-19,Wednesday,83.8,18069.3,,17985.5,09:20,15:20,18069.3,,18050,PE,55.7,15.5,-1,40.2,EOD,
2023-01-18,NIFTY,2023-01-19,Wednesday,83.8,18155.85,18239.649999999998,,11:26,15:20,18155.85,,18150,CE,67.95,57.85,-1,10.099998,EOD,
2023-01-18,NIFTY,2023-01-19,Wednesday,83.8,18155.85,,18072.05,11:26,15:20,18155.85,,18150,PE,59.7,41.7,-1,18.0,EOD,
2023-01-19,NIFTY,2023-01-19,Thursday,79.9,18117.45,18197.350000000002,,09:20,15:20,18117.45,,18100,CE,53.45,8.55,-1,44.9,EOD,
2023-01-19,NIFTY,2023-01-19,Thursday,79.9,18117.45,,18037.55,09:20,15:20,18117.45,,18100,PE,39.05,0.25,-1,38.8,EOD,
2023-01-20,NIFTY,2023-01-25,Friday,85.3,18094.1,18179.399999999998,,09:20,15:20,18094.1,,18100,CE,106.45,69.1,-1,37.35,EOD,
2023-01-20,NIFTY,2023-01-25,Friday,85.3,18094.1,,18008.8,09:20,15:20,18094.1,,18100,PE,96.35,117.5,-1,-21.150002,EOD,
2023-01-23,NIFTY,2023-01-25,Monday,77.4,18103.4,18180.800000000003,,09:20,15:20,18103.4,,18100,CE,92.8,89.8,-1,3.0,EOD,
2023-01-23,NIFTY,2023-01-25,Monday,77.4,18103.4,,18026.0,09:20,15:20,18103.4,,18100,PE,66.95,42.3,-1,24.649998,EOD,
2023-01-24,NIFTY,2023-01-25,Tuesday,128.0,18169.8,18297.8,,09:20,15:20,18169.8,,18150,CE,82.35,31.1,-1,51.25,EOD,
2023-01-24,NIFTY,2023-01-25,Tuesday,128.0,18169.8,,18041.8,09:20,15:20,18169.8,,18150,PE,35.05,62.1,-1,-27.05,EOD,
2023-01-25,NIFTY,2023-01-25,Wednesday,83.8,18058.1,18141.899999999998,,09:20,15:20,18058.1,,18050,CE,49.15,0.15,-1,49.0,EOD,
2023-01-25,NIFTY,2023-01-25,Wednesday,83.8,,,17974.3,09:20,10:10,18058.1,17969.15,18050,PE,30.45,87.25,-1,-56.8,LOWER_BREACH,18058.1
2023-01-25,NIFTY,2023-01-25,Wednesday,83.8,17969.15,18052.95,,10:10,15:20,17969.15,,17950,CE,54.3,0.3,-1,54.0,EOD,
2023-01-25,NIFTY,2023-01-25,Wednesday,83.8,,,17885.350000000002,10:10,11:25,17969.15,17882.6,17950,PE,26.75,75.6,-1,-48.85,LOWER_BREACH,17969.15
2023-01-25,NIFTY,2023-01-25,Wednesday,83.8,17882.6,17966.399999999998,,11:25,15:20,17882.6,,17900,CE,28.55,0.75,-1,27.8,EOD,
2023-01-25,NIFTY,2023-01-25,Wednesday,83.8,17882.6,,17798.8,11:25,15:20,17882.6,,17900,PE,40.95,6.85,-1,34.100002,EOD,
2023-01-27,NIFTY,2023-02-02,Friday,85.3,17820.95,17906.25,,09:20,15:20,17820.95,,17800,CE,215.1,105.5,-1,109.600006,EOD,
2023-01-27,NIFTY,2023-02-02,Friday,85.3,,,17735.65,09:20,09:30,17820.95,17734.65,17800,PE,165.2,218.1,-1,-52.90001,LOWER_BREACH,17820.95
2023-01-27,NIFTY,2023-02-02,Friday,85.3,17734.65,17819.95,,09:30,15:20,17734.65,,17750,CE,206.25,125.85,-1,80.4,EOD,
2023-01-27,NIFTY,2023-02-02,Friday,85.3,,,17649.350000000002,09:30,11:50,17734.65,17646.4,17750,PE,193.1,222.85,-1,-29.75,LOWER_BREACH,17734.65
2023-01-27,NIFTY,2023-02-02,Friday,85.3,17646.4,17731.7,,11:50,15:20,17646.4,,17650,CE,194.95,172.5,-1,22.449997,EOD,
2023-01-27,NIFTY,2023-02-02,Friday,85.3,,,17561.100000000002,11:50,12:38,17646.4,17549.05,17650,PE,170.55,241.4,-1,-70.84999,LOWER_BREACH,17646.4
2023-01-27,NIFTY,2023-02-02,Friday,85.3,17549.05,17634.35,,12:38,15:20,17549.05,,17550,CE,222.7,227.8,-1,-5.100006,EOD,
2023-01-27,NIFTY,2023-02-02,Friday,85.3,17549.05,,17463.75,12:38,15:20,17549.05,,17550,PE,193.45,140.9,-1,52.550003,EOD,
2023-01-30,NIFTY,2023-02-02,Monday,77.4,,17550.45,,09:20,09:21,17473.05,17584.35,17450,CE,231.3,305.0,-1,-73.7,UPPER_BREACH,17473.05
2023-01-30,NIFTY,2023-02-02,Monday,77.4,17473.05,,17395.649999999998,09:20,15:20,17473.05,,17450,PE,173.3,79.55,-1,93.75,EOD,
2023-01-30,NIFTY,2023-02-02,Monday,77.4,,17661.75,,09:21,09:30,17584.35,17676.9,17600,CE,210.0,254.15,-1,-44.149994,UPPER_BREACH,17584.35
