DATE,INDEX,EXPIRYDATE,DAY,ENTRY_TIME,INDEX_ENTRY_PRICE,ENTRY_PRICE,EXIT_TIME,INDEX_EXIT_PRICE,EXIT_PRICE,EXIT_REASON,STRIKE,TYPE,SL_INDEX,SL_BEFORE_ROUND,VOLATILITY,UPPER_RANGE,LOWER_RANGE,RANGE_USED,QTY,PNL
2025-01-22,NIFTY,2025-01-23,Wednesday,09:20,23108.25,43.15,15:20,23147.9,20.65,EOD,23300,CE,23308.39628718285,23308.39628718285,200.1462871828504,23308.39628718285,,200.1462871828504,-1,22.500002
2025-01-22,NIFTY,2025-01-23,Wednesday,09:20,23108.25,45.0,15:20,23147.9,10.9,EOD,22900,PE,22908.10371281715,22908.10371281715,200.1462871828504,,22908.10371281715,200.1462871828504,-1,34.1
2025-01-23,NIFTY,2025-01-23,Thursday,09:20,23108.1,11.25,15:20,23195.6,0.1,EOD,23300,CE,23308.611871736855,23308.611871736855,200.51187173685764,23308.611871736855,,200.51187173685764,-1,11.15
2025-01-23,NIFTY,2025-01-23,Thursday,09:20,23108.1,8.1,15:20,23195.6,0.05,EOD,22900,PE,22907.58812826314,22907.58812826314,200.51187173685764,,22907.58812826314,200.51187173685764,-1,8.05
2025-01-24,NIFTY,2025-01-30,Friday,09:20,23275.8,96.55,15:20,23101.0,37.95,EOD,23500,CE,23475.16481195473,23475.16481195473,199.364811954732,23475.16481195473,,199.364811954732,-1,58.600002
2025-01-24,NIFTY,2025-01-30,Friday,09:20,23275.8,114.0,14:43,23073.5,181.0,PE_SL_HIT,23100,PE,23076.435188045267,23076.435188045267,199.364811954732,,23076.435188045267,199.364811954732,-1,-67.0
2025-01-24,NIFTY,2025-01-30,Friday,14:44,23073.5,99.9,15:20,23101.0,80.55,EOD,22900,PE,22877.070376090534,22877.070376090534,199.364811954732,,22877.070376090534,199.364811954732,-1,19.349998
2025-01-27,NIFTY,2025-01-30,Monday,09:20,22927.3,99.55,15:20,22832.4,59.9,EOD,23100,CE,23124.417117169018,23124.417117169018,197.117117169018,23124.417117169018,,197.117117169018,-1,39.65
2025-01-27,NIFTY,2025-01-30,Monday,09:20,22927.3,100.5,15:20,22832.4,107.65,EOD,22750,PE,22730.18288283098,22730.18288283098,197.117117169018,,22730.18288283098,197.117117169018,-1,-7.1500015
2025-01-28,NIFTY,2025-01-30,Tuesday,09:20,22926.35,81.45,14:34,23128.05,164.7,CE_SL_HIT,23100,CE,23124.81956713303,23124.81956713303,198.46956713302876,23124.81956713303,,198.46956713302876,-1,-83.25
2025-01-28,NIFTY,2025-01-30,Tuesday,09:20,22926.35,68.05,15:20,22970.65,53.85,EOD,22750,PE,22727.88043286697,22727.88043286697,198.46956713302876,,22727.88043286697,198.46956713302876,-1,14.200005
2025-01-28,NIFTY,2025-01-30,Tuesday,14:35,23128.05,70.95,15:20,22970.65,29.5,EOD,23300,CE,23323.28913426606,23323.28913426606,198.46956713302876,23323.28913426606,,198.46956713302876,-1,41.449997
2025-01-29,NIFTY,2025-01-30,Wednesday,09:20,23032.85,47.25,15:20,23164.9,96.35,EOD,23250,CE,23233.013641068006,23233.013641068006,200.16364106800768,23233.013641068006,,200.16364106800768,-1,-49.1
2025-01-29,NIFTY,2025-01-30,Wednesday,09:20,23032.85,60.7,15:20,23164.9,50.6,EOD,22850,PE,22832.68635893199,22832.68635893199,200.16364106800768,,22832.68635893199,200.16364106800768,-1,10.100002
2025-01-30,NIFTY,2025-01-30,Thursday,09:20,23158.2,47.0,15:20,23271.35,0.1,EOD,23350,CE,23359.338449361414,23359.338449361414,201.1384493614121,23359.338449361414,,201.1384493614121,-1,46.9
2025-01-30,NIFTY,2025-01-30,Thursday,09:20,23158.2,58.2,15:20,23271.35,0.1,EOD,22950,PE,22957.061550638588,22957.061550638588,201.1384493614121,,22957.061550638588,201.1384493614121,-1,58.100002
2025-01-31,NIFTY,2025-02-06,Friday,09:20,23301.2,248.4,13:15,23507.3,296.35,CE_SL_HIT,23500,CE,23504.40223704888,23504.40223704888,203.2022370488784,23504.40223704888,,203.2022370488784,-1,-47.950012
2025-01-31,NIFTY,2025-02-06,Friday,09:20,23301.2,214.6,15:20,23517.35,97.95,EOD,23100,PE,23097.997762951123,23097.997762951123,203.2022370488784,,23097.997762951123,203.2022370488784,-1,116.65001
2025-01-31,NIFTY,2025-02-06,Friday,13:16,23507.3,188.25,15:20,23517.35,179.15,EOD,23700,CE,23707.604474097756,23707.604474097756,203.2022370488784,23707.604474097756,,203.2022370488784,-1,9.100006
2025-02-03,NIFTY,2025-02-06,Monday,09:20,23261.5,79.3,15:20,23355.5,80.0,EOD,23450,CE,23463.179943158495,23463.179943158495,201.67994315849504,23463.179943158495,,201.67994315849504,-1,-0.69999695
2025-02-03,NIFTY,2025-02-06,Monday,09:20,23261.5,59.6,15:20,23355.5,31.05,EOD,23050,PE,23059.820056841505,23059.820056841505,201.67994315849504,,23059.820056841505,201.67994315849504,-1,28.55
2025-02-04,NIFTY,2025-02-06,Tuesday,09:20,23501.5,31.3,13:52,23708.65,118.25,CE_SL_HIT,23700,CE,23706.391843378333,23706.391843378333,204.89184337833385,23706.391843378333,,204.89184337833385,-1,-86.95
2025-02-04,NIFTY,2025-02-06,Tuesday,09:20,23501.5,36.2,15:20,23735.35,12.1,EOD,23300,PE,23296.608156621667,23296.608156621667,204.89184337833385,,23296.608156621667,204.89184337833385,-1,24.1
2025-02-04,NIFTY,2025-02-06,Tuesday,13:53,23708.65,39.8,15:20,23735.35,24.9,EOD,23900,CE,23911.283686756666,23911.283686756666,204.89184337833385,23911.283686756666,,204.89184337833385,-1,14.9
2025-02-05,NIFTY,2025-02-06,Wednesday,09:20,23766.05,22.85,15:20,23694.45,14.65,EOD,23950,CE,23970.643087089982,23970.643087089982,204.59308708998228,23970.643087089982,,204.59308708998228,-1,8.200001
2025-02-05,NIFTY,2025-02-06,Wednesday,09:20,23766.05,28.8,15:20,23694.45,22.85,EOD,23550,PE,23561.456912910016,23561.456912910016,204.59308708998228,,23561.456912910016,204.59308708998228,-1,5.949999
2025-02-06,NIFTY,2025-02-06,Thursday,09:20,23723.7,11.1,15:20,23615.25,0.05,EOD,23950,CE,23927.687114866974,23927.687114866974,203.98711486697223,23927.687114866974,,203.98711486697223,-1,11.05
2025-02-06,NIFTY,2025-02-06,Thursday,09:20,23723.7,6.35,15:20,23615.25,0.1,EOD,23500,PE,23519.712885133027,23519.712885133027,203.98711486697223,,23519.712885133027,203.98711486697223,-1,6.25
2025-02-07,NIFTY,2025-02-13,Friday,09:20,23583.1,116.0,15:20,23568.7,63.25,EOD,23800,CE,23786.43074591625,23786.43074591625,203.33074591624796,23786.43074591625,,203.33074591624796,-1,52.75
2025-02-07,NIFTY,2025-02-13,Friday,09:20,23583.1,109.0,15:20,23568.7,81.0,EOD,23400,PE,23379.76925408375,23379.76925408375,203.33074591624796,,23379.76925408375,203.33074591624796,-1,28.0
2025-02-10,NIFTY,2025-02-13,Monday,09:20,23467.65,87.0,15:20,23378.75,52.8,EOD,23650,CE,23669.360956324992,23669.360956324992,201.7109563249916,23669.360956324992,,201.7109563249916,-1,34.2
2025-02-10,NIFTY,2025-02-13,Monday,09:20,23467.65,62.15,15:20,23378.75,70.85,EOD,23250,PE,23265.93904367501,23265.93904367501,201.7109563249916,,23265.93904367501,201.7109563249916,-1,-8.699997
2025-02-11,NIFTY,2025-02-13,Tuesday,09:20,23347.9,68.8,15:20,23065.2,11.25,EOD,23550,CE,23547.122030611532,23547.122030611532,199.22203061152945,23547.122030611532,,199.22203061152945,-1,57.550003
2025-02-11,NIFTY,2025-02-13,Tuesday,09:20,23347.9,65.35,13:02,23141.3,128.2,PE_SL_HIT,23150,PE,23148.67796938847,23148.67796938847,199.22203061152945,,23148.67796938847,199.22203061152945,-1,-62.85
2025-02-11,NIFTY,2025-02-13,Tuesday,13:03,23141.3,52.0,15:20,23065.2,58.65,EOD,22950,PE,22949.45593877694,22949.45593877694,199.22203061152945,,22949.45593877694,199.22203061152945,-1,-6.6500015
2025-02-12,NIFTY,2025-02-13,Wednesday,09:20,23031.55,35.0,15:20,23049.05,25.35,EOD,23250,CE,23230.571635153377,23230.571635153377,199.02163515337983,23230.571635153377,,199.02163515337983,-1,9.65
2025-02-12,NIFTY,2025-02-13,Wednesday,09:20,23031.55,33.3,10:00,22818.35,104.15,PE_SL_HIT,22850,PE,22832.52836484662,22832.52836484662,199.02163515337983,,22832.52836484662,199.02163515337983,-1,-70.850006
2025-02-12,NIFTY,2025-02-13,Wednesday,10:01,22818.35,32.3,15:20,23049.05,6.2,EOD,22650,PE,22633.506729693243,22633.506729693243,199.02163515337983,,22633.506729693243,199.02163515337983,-1,26.099998
2025-02-13,NIFTY,2025-02-13,Thursday,09:20,23081.45,17.25,15:20,23031.65,0.05,EOD,23300,CE,23280.038199585983,23280.038199585983,198.5881995859818,23280.038199585983,,198.5881995859818,-1,17.2
2025-02-13,NIFTY,2025-02-13,Thursday,09:20,23081.45,22.25,15:20,23031.65,0.05,EOD,22900,PE,22882.86180041402,22882.86180041402,198.5881995859818,,22882.86180041402,198.5881995859818,-1,22.2
2025-02-14,NIFTY,2025-02-20,Friday,09:20,23092.05,97.3,15:20,22922.95,44.15,EOD,23300,CE,23289.524495814232,23289.524495814232,197.474495814234,23289.524495814232,,197.474495814234,-1,53.15
2025-02-14,NIFTY,2025-02-20,Friday,09:20,23092.05,87.85,10:48,22887.6,169.15,PE_SL_HIT,22900,PE,22894.575504185766,22894.575504185766,197.474495814234,,22894.575504185766,197.474495814234,-1,-81.299995
2025-02-14,NIFTY,2025-02-20,Friday,10:49,22887.6,94.8,15:20,22922.95,72.55,EOD,22700,PE,22697.101008371534,22697.101008371534,197.474495814234,,22697.101008371534,197.474495814234,-1,22.25
2025-02-17,NIFTY,2025-02-20,Monday,09:20,22803.45,101.25,15:20,22965.3,144.4,EOD,23000,CE,23001.396911325704,23001.396911325704,197.9469113257041,23001.396911325704,,197.9469113257041,-1,-43.149994
2025-02-17,NIFTY,2025-02-20,Monday,09:20,22803.45,79.0,15:20,22965.3,36.9,EOD,22600,PE,22605.503088674297,22605.503088674297,197.9469113257041,,22605.503088674297,197.9469113257041,-1,42.1
2025-02-18,NIFTY,2025-02-20,Tuesday,09:20,22909.65,84.2,15:20,22937.35,50.5,EOD,23100,CE,23107.148541821538,23107.148541821538,197.4985418215352,23107.148541821538,,197.4985418215352,-1,33.699997
2025-02-18,NIFTY,2025-02-20,Tuesday,09:20,22909.65,71.0,15:20,22937.35,38.6,EOD,22700,PE,22712.151458178465,22712.151458178465,197.4985418215352,,22712.151458178465,197.4985418215352,-1,32.4
2025-02-19,NIFTY,2025-02-20,Wednesday,09:20,22859.95,43.3,15:20,22929.65,36.85,EOD,23050,CE,23057.261769084376,23057.261769084376,197.31176908437703,23057.261769084376,,197.31176908437703,-1,6.450001
2025-02-19,NIFTY,2025-02-20,Wednesday,09:20,22859.95,36.95,15:20,22929.65,12.4,EOD,22650,PE,22662.638230915625,22662.638230915625,197.31176908437703,,22662.638230915625,197.31176908437703,-1,24.550001
2025-02-20,NIFTY,2025-02-20,Thursday,09:20,22857.1,19.75,15:20,22914.1,0.05,EOD,23050,CE,23054.240567633933,23054.240567633933,197.1405676339345,23054.240567633933,,197.1405676339345,-1,19.7
2025-02-20,NIFTY,2025-02-20,Thursday,09:20,22857.1,12.4,15:20,22914.1,0.05,EOD,22650,PE,22659.959432366064,22659.959432366064,197.1405676339345,,22659.959432366064,197.1405676339345,-1,12.349999
2025-02-21,NIFTY,2025-02-27,Friday,09:20,22906.7,86.5,15:20,22792.6,39.35,EOD,23100,CE,23102.57613920054,23102.57613920054,195.8761392005401,23102.57613920054,,195.8761392005401,-1,47.15
2025-02-21,NIFTY,2025-02-27,Friday,09:20,22906.7,75.2,15:20,22792.6,93.2,EOD,22700,PE,22710.82386079946,22710.82386079946,195.8761392005401,,22710.82386079946,195.8761392005401,-1,-18.0
2025-02-24,NIFTY,2025-02-27,Monday,09:20,22644.65,64.6,15:20,22547.2,23.7,EOD,22850,CE,22838.70634242763,22838.70634242763,194.05634242762923,22838.70634242763,,194.05634242762923,-1,40.899998
2025-02-24,NIFTY,2025-02-27,Monday,09:20,22644.65,52.4,15:20,22547.2,46.85,EOD,22450,PE,22450.59365757237,22450.59365757237,194.05634242762923,,22450.59365757237,194.05634242762923,-1,5.550003
2025-02-25,NIFTY,2025-02-27,Tuesday,09:20,22548.0,25.8,15:20,22535.95,8.25,EOD,22750,CE,22741.760232130433,22741.760232130433,193.7602321304314,22741.760232130433,,193.7602321304314,-1,17.55
2025-02-25,NIFTY,2025-02-27,Tuesday,09:20,22548.0,25.35,15:20,22535.95,12.2,EOD,22350,PE,22354.239767869567,22354.239767869567,193.7602321304314,,22354.239767869567,193.7602321304314,-1,13.150001
2025-02-27,NIFTY,2025-02-27,Thursday,09:20,22579.4,4.25,15:20,22535.7,0.05,EOD,22750,CE,22772.9244222107,22772.9244222107,193.5244222107004,22772.9244222107,,193.5244222107004,-1,4.2
2025-02-27,NIFTY,2025-02-27,Thursday,09:20,22579.4,5.1,15:20,22535.7,0.05,EOD,22400,PE,22385.875577789302,22385.875577789302,193.5244222107004,,22385.875577789302,193.5244222107004,-1,5.0499997
2025-02-28,NIFTY,2025-03-06,Friday,09:20,22320.05,95.65,15:20,22120.5,36.1,EOD,22500,CE,22510.60355414442,22510.60355414442,190.55355414442167,22510.60355414442,,190.55355414442167,-1,59.550003
2025-02-28,NIFTY,2025-03-06,Friday,09:20,22320.05,62.55,12:55,22124.95,142.0,PE_SL_HIT,22150,PE,22129.496445855577,22129.496445855577,190.55355414442167,,22129.496445855577,190.55355414442167,-1,-79.45
2025-02-28,NIFTY,2025-03-06,Friday,12:56,22124.95,70.0,15:20,22120.5,63.2,EOD,21950,PE,21938.942891711155,21938.942891711155,190.55355414442167,,21938.942891711155,190.55355414442167,-1,6.799999
2025-03-03,NIFTY,2025-03-06,Monday,09:20,22256.4,52.95,15:20,22114.3,21.0,EOD,22450,CE,22446.980951057303,22446.980951057303,190.5809510573021,22446.980951057303,,190.5809510573021,-1,31.95
2025-03-03,NIFTY,2025-03-06,Monday,09:20,22256.4,52.65,09:52,22056.65,110.1,PE_SL_HIT,22050,PE,22065.8190489427,22065.8190489427,190.5809510573021,,22065.8190489427,190.5809510573021,-1,-57.449997
2025-03-03,NIFTY,2025-03-06,Monday,09:53,22056.65,59.95,15:20,22114.3,37.45,EOD,21900,PE,21875.238097885398,21875.238097885398,190.5809510573021,,21875.238097885398,190.5809510573021,-1,22.5
2025-03-04,NIFTY,2025-03-06,Tuesday,09:20,21985.4,33.8,15:20,22088.9,47.5,EOD,22200,CE,22175.350369940774,22175.350369940774,189.95036994077267,22175.350369940774,,189.95036994077267,-1,-13.700001
2025-03-04,NIFTY,2025-03-06,Tuesday,09:20,21985.4,33.95,15:20,22088.9,19.6,EOD,21800,PE,21795.44963005923,21795.44963005923,189.95036994077267,,21795.44963005923,189.95036994077267,-1,14.35
2025-03-05,NIFTY,2025-03-06,Wednesday,09:20,22136.1,15.9,11:39,22329.65,72.55,CE_SL_HIT,22350,CE,22328.435177582818,22328.435177582818,192.3351775828212,22328.435177582818,,192.3351775828212,-1,-56.65
2025-03-05,NIFTY,2025-03-06,Wednesday,09:20,22136.1,26.2,15:20,22331.1,5.6,EOD,21950,PE,21943.76482241718,21943.76482241718,192.3351775828212,,21943.76482241718,192.3351775828212,-1,20.6
2025-03-05,NIFTY,2025-03-06,Wednesday,11:40,22329.65,20.4,15:20,22331.1,19.1,EOD,22500,CE,22520.770355165638,22520.770355165638,192.3351775828212,22520.770355165638,,192.3351775828212,-1,1.2999992
2025-03-06,NIFTY,2025-03-06,Thursday,09:20,22432.75,3.45,15:20,22547.3,0.05,EOD,22650,CE,22626.622650012254,22626.622650012254,193.8726500122524,22626.622650012254,,193.8726500122524,-1,3.4
2025-03-06,NIFTY,2025-03-06,Thursday,09:20,22432.75,9.85,15:20,22547.3,0.05,EOD,22250,PE,22238.877349987746,22238.877349987746,193.8726500122524,,22238.877349987746,193.8726500122524,-1,9.8
2025-03-07,NIFTY,2025-03-13,Friday,09:20,22560.35,77.5,15:20,22540.7,63.35,EOD,22750,CE,22754.19774560708,22754.19774560708,193.8477456070848,22754.19774560708,,193.8477456070848,-1,14.150002
2025-03-07,NIFTY,2025-03-13,Friday,09:20,22560.35,75.8,15:20,22540.7,60.3,EOD,22350,PE,22366.502254392915,22366.502254392915,193.8477456070848,,22366.502254392915,193.8477456070848,-1,15.500004
2025-03-10,NIFTY,2025-03-13,Monday,09:20,22578.35,58.25,15:20,22449.4,23.65,EOD,22750,CE,22771.30016011185,22771.30016011185,192.950160111849,22771.30016011185,,192.950160111849,-1,34.6
2025-03-10,NIFTY,2025-03-13,Monday,09:20,22578.35,70.65,15:20,22449.4,95.2,EOD,22400,PE,22385.39983988815,22385.39983988815,192.950160111849,,22385.39983988815,192.950160111849,-1,-24.549995
2025-03-11,NIFTY,2025-03-13,Tuesday,09:20,22343.75,35.5,15:20,22498.05,80.5,EOD,22550,CE,22537.292984098814,22537.292984098814,193.54298409881375,22537.292984098814,,193.54298409881375,-1,-45.0
2025-03-11,NIFTY,2025-03-13,Tuesday,09:20,22343.75,52.3,15:20,22498.05,17.55,EOD,22150,PE,22150.207015901186,22150.207015901186,193.54298409881375,,22150.207015901186,193.54298409881375,-1,34.75
2025-03-12,NIFTY,2025-03-13,Wednesday,09:20,22533.25,17.75,15:20,22458.6,6.1,EOD,22750,CE,22726.25303810116,22726.25303810116,193.0030381011597,22726.25303810116,,193.0030381011597,-1,11.65
2025-03-12,NIFTY,2025-03-13,Wednesday,09:20,22533.25,33.2,11:59,22339.75,75.75,PE_SL_HIT,22350,PE,22340.24696189884,22340.24696189884,193.0030381011597,,22340.24696189884,193.0030381011597,-1,-42.55
2025-03-12,NIFTY,2025-03-13,Wednesday,12:00,22339.75,18.1,15:20,22458.6,6.45,EOD,22150,PE,22147.24392379768,22147.24392379768,193.0030381011597,,22147.24392379768,193.0030381011597,-1,11.650001
2025-03-13,NIFTY,2025-03-13,Thursday,09:20,22484.7,4.4,15:20,22401.7,0.05,EOD,22700,CE,22676.889646432966,22676.889646432966,192.18964643296405,22676.889646432966,,192.18964643296405,-1,4.35
2025-03-13,NIFTY,2025-03-13,Thursday,09:20,22484.7,8.85,15:20,22401.7,0.1,EOD,22300,PE,22292.510353567035,22292.510353567035,192.18964643296405,,22292.510353567035,192.18964643296405,-1,8.75
2025-03-17,NIFTY,2025-03-20,Monday,09:20,22504.3,54.85,15:20,22508.7,44.6,EOD,22700,CE,22697.56530199113,22697.56530199113,193.2653019911312,22697.56530199113,,193.2653019911312,-1,10.25
2025-03-17,NIFTY,2025-03-20,Monday,09:20,22504.3,42.8,15:20,22508.7,38.7,EOD,22300,PE,22311.03469800887,22311.03469800887,193.2653019911312,,22311.03469800887,193.2653019911312,-1,4.0999985
2025-03-18,NIFTY,2025-03-20,Tuesday,09:20,22610.45,40.3,14:57,22808.3,105.15,CE_SL_HIT,22800,CE,22806.763615965505,22806.763615965505,196.31361596550312,22806.763615965505,,196.31361596550312,-1,-64.850006
2025-03-18,NIFTY,2025-03-20,Tuesday,09:20,22610.45,38.2,15:20,22850.55,10.45,EOD,22400,PE,22414.136384034497,22414.136384034497,196.31361596550312,,22414.136384034497,196.31361596550312,-1,27.75
2025-03-18,NIFTY,2025-03-20,Tuesday,14:58,22808.3,22.25,15:20,22850.55,32.7,EOD,23000,CE,23003.07723193101,23003.07723193101,196.31361596550312,23003.07723193101,,196.31361596550312,-1,-10.450001
2025-03-19,NIFTY,2025-03-20,Wednesday,09:20,22877.3,29.2,15:20,22900.6,30.2,EOD,23050,CE,23074.058303531954,23074.058303531954,196.75830353195516,23074.058303531954,,196.75830353195516,-1,-1.0
2025-03-19,NIFTY,2025-03-20,Wednesday,09:20,22877.3,30.85,15:20,22900.6,24.4,EOD,22700,PE,22680.541696468044,22680.541696468044,196.75830353195516,,22680.541696468044,196.75830353195516,-1,6.450001
2025-03-20,NIFTY,2025-03-20,Thursday,09:20,23022.3,8.5,15:20,23185.9,0.05,EOD,23200,CE,23221.294229735107,23221.294229735107,198.99422973510653,23221.294229735107,,198.99422973510653,-1,8.45
2025-03-20,NIFTY,2025-03-20,Thursday,09:20,23022.3,9.75,15:20,23185.9,0.1,EOD,22800,PE,22823.30577026489,22823.30577026489,198.99422973510653,,22823.30577026489,198.99422973510653,-1,9.65
2025-03-21,NIFTY,2025-03-27,Friday,09:20,23195.0,57.25,12:54,23396.1,152.2,CE_SL_HIT,23400,CE,23395.605851701777,23395.605851701777,200.6058517017768,23395.605851701777,,200.6058517017768,-1,-94.95
2025-03-21,NIFTY,2025-03-27,Friday,09:20,23195.0,60.65,15:20,23355.9,26.75,EOD,23000,PE,22994.394148298223,22994.394148298223,200.6058517017768,,22994.394148298223,200.6058517017768,-1,33.9
2025-03-21,NIFTY,2025-03-27,Friday,12:55,23396.1,62.65,15:20,23355.9,41.15,EOD,23600,CE,23596.211703403555,23596.211703403555,200.6058517017768,23596.211703403555,,200.6058517017768,-1,21.5
2025-03-24,NIFTY,2025-03-27,Monday,09:20,23513.2,52.8,15:20,23660.0,135.45,EOD,23700,CE,23716.689473127088,23716.689473127088,203.48947312708844,23716.689473127088,,203.48947312708844,-1,-82.649994
2025-03-24,NIFTY,2025-03-27,Monday,09:20,23513.2,46.5,15:20,23660.0,28.45,EOD,23300,PE,23309.710526872914,23309.710526872914,203.48947312708844,,23309.710526872914,203.48947312708844,-1,18.05
2025-03-25,NIFTY,2025-03-27,Tuesday,09:20,23726.25,63.75,15:20,23670.35,33.0,EOD,23950,CE,23929.0581130265,23929.0581130265,202.8081130265023,23929.0581130265,,202.8081130265023,-1,30.75
2025-03-25,NIFTY,2025-03-27,Tuesday,09:20,23726.25,60.65,15:20,23670.35,38.0,EOD,23500,PE,23523.4418869735,23523.4418869735,202.8081130265023,,23523.4418869735,202.8081130265023,-1,22.650002
2025-03-26,NIFTY,2025-03-27,Wednesday,09:20,23701.95,34.9,15:20,23480.5,6.6,EOD,23900,CE,23903.494653812064,23903.494653812064,201.54465381206185,23903.494653812064,,201.54465381206185,-1,28.300001
2025-03-26,NIFTY,2025-03-27,Wednesday,09:20,23701.95,29.9,14:53,23495.5,68.0,PE_SL_HIT,23500,PE,23500.405346187938,23500.405346187938,201.54465381206185,,23500.405346187938,201.54465381206185,-1,-38.1
2025-03-26,NIFTY,2025-03-27,Wednesday,14:54,23495.5,18.3,15:20,23480.5,19.8,EOD,23300,PE,23298.860692375874,23298.860692375874,201.54465381206185,,23298.860692375874,201.54465381206185,-1,-1.5
2025-03-27,NIFTY,2025-03-27,Thursday,09:20,23509.7,18.25,15:20,23587.05,0.1,EOD,23700,CE,23712.35397871427,23712.35397871427,202.65397871426651,23712.35397871427,,202.65397871426651,-1,18.15
2025-03-27,NIFTY,2025-03-27,Thursday,09:20,23509.7,16.7,15:20,23587.05,0.1,EOD,23300,PE,23307.046021285732,23307.046021285732,202.65397871426651,,23307.046021285732,202.65397871426651,-1,16.6
2025-03-28,NIFTY,2025-04-03,Friday,09:20,23604.9,97.0,15:20,23507.8,29.85,EOD,23800,CE,23806.573218442452,23806.573218442452,201.67321844245023,23806.573218442452,,201.67321844245023,-1,67.15
2025-03-28,NIFTY,2025-04-03,Friday,09:20,23604.9,67.05,15:20,23507.8,65.85,EOD,23400,PE,23403.22678155755,23403.22678155755,201.67321844245023,,23403.22678155755,201.67321844245023,-1,1.2000046
2025-04-01,NIFTY,2025-04-03,Tuesday,09:20,23417.1,40.15,15:20,23167.25,9.4,EOD,23600,CE,23616.2376227287,23616.2376227287,199.13762272870105,23616.2376227287,,199.13762272870105,-1,30.750002
2025-04-01,NIFTY,2025-04-03,Tuesday,09:20,23417.1,39.9,11:36,23201.0,99.5,PE_SL_HIT,23200,PE,23217.9623772713,23217.9623772713,199.13762272870105,,23217.9623772713,199.13762272870105,-1,-59.6
2025-04-01,NIFTY,2025-04-03,Tuesday,11:37,23201.0,40.75,15:20,23167.25,38.4,EOD,23000,PE,23018.8247545426,23018.8247545426,199.13762272870105,,23018.8247545426,199.13762272870105,-1,2.3499985
2025-04-02,NIFTY,2025-04-03,Wednesday,09:20,23205.1,31.9,15:20,23330.25,40.15,EOD,23400,CE,23405.48286150551,23405.48286150551,200.38286150551053,23405.48286150551,,200.38286150551053,-1,-8.250002
2025-04-02,NIFTY,2025-04-03,Wednesday,09:20,23205.1,34.4,15:20,23330.25,15.35,EOD,23000,PE,23004.71713849449,23004.71713849449,200.38286150551053,,23004.71713849449,200.38286150551053,-1,19.050001
2025-04-03,NIFTY,2025-04-03,Thursday,09:20,23218.65,5.95,15:20,23242.8,0.05,EOD,23400,CE,23418.187360860877,23418.187360860877,199.53736086087696,23418.187360860877,,199.53736086087696,-1,5.8999996
2025-04-03,NIFTY,2025-04-03,Thursday,09:20,23218.65,13.6,15:20,23242.8,0.05,EOD,23000,PE,23019.112639139126,23019.112639139126,199.53736086087696,,23019.112639139126,199.53736086087696,-1,13.55
2025-04-04,NIFTY,2025-04-09,Friday,09:20,23094.45,65.8,15:20,22899.0,14.85,EOD,23300,CE,23291.37132386744,23291.37132386744,196.9213238674366,23291.37132386744,,196.9213238674366,-1,50.950005
2025-04-04,NIFTY,2025-04-09,Friday,09:20,23094.45,89.05,13:45,22894.6,138.1,PE_SL_HIT,22900,PE,22897.528676132562,22897.528676132562,196.9213238674366,,22897.528676132562,196.9213238674366,-1,-49.050003
2025-04-04,NIFTY,2025-04-09,Friday,13:46,22894.6,60.1,15:20,22899.0,56.45,EOD,22700,PE,22700.607352265124,22700.607352265124,196.9213238674366,,22700.607352265124,196.9213238674366,-1,3.6499977
2025-04-07,NIFTY,2025-04-09,Monday,09:20,21890.1,226.75,09:30,22087.95,310.0,CE_SL_HIT,22100,CE,22082.35966155689,22082.35966155689,192.2596615568897,22082.35966155689,,192.2596615568897,-1,-83.25
2025-04-07,NIFTY,2025-04-09,Monday,09:20,21890.1,278.0,15:20,22161.3,175.4,EOD,21700,PE,21697.840338443108,21697.840338443108,192.2596615568897,,21697.840338443108,192.2596615568897,-1,102.600006
2025-04-07,NIFTY,2025-04-09,Monday,09:31,22087.95,216.15,15:20,22161.3,269.15,EOD,22250,CE,22274.61932311378,22274.61932311378,192.2596615568897,22274.61932311378,,192.2596615568897,-1,-53.0
2025-04-08,NIFTY,2025-04-09,Tuesday,09:20,22524.35,95.0,15:20,22528.45,92.1,EOD,22700,CE,22719.427370405534,22719.427370405534,195.0773704055345,22719.427370405534,,195.0773704055345,-1,2.9000015
2025-04-08,NIFTY,2025-04-09,Tuesday,09:20,22524.35,110.0,10:36,22327.8,190.25,PE_SL_HIT,22350,PE,22329.272629594463,22329.272629594463,195.0773704055345,,22329.272629594463,195.0773704055345,-1,-80.25
2025-04-08,NIFTY,2025-04-09,Tuesday,10:37,22327.8,127.25,15:20,22528.45,64.8,EOD,22150,PE,22134.195259188928,22134.195259188928,195.0773704055345,,22134.195259188928,195.0773704055345,-1,62.449997
2025-04-09,NIFTY,2025-04-09,Wednesday,09:20,22410.55,46.2,15:20,22396.75,0.05,EOD,22600,CE,22604.484210358707,22604.484210358707,193.93421035870904,22604.484210358707,,193.93421035870904,-1,46.15
2025-04-09,NIFTY,2025-04-09,Wednesday,09:20,22410.55,59.75,15:20,22396.75,0.05,EOD,22200,PE,22216.61578964129,22216.61578964129,193.93421035870904,,22216.61578964129,193.93421035870904,-1,59.7
