DATE,INDEX,EXPIRYDATE,DAY,ENTRY_TIME,INDEX_ENTRY_PRICE,ENTRY_PRICE,EXIT_TIME,INDEX_EXIT_PRICE,EXIT_PRICE,EXIT_REASON,STRIKE,TYPE,SL_INDEX,SL_BEFORE_ROUND,VOLATILITY,UPPER_RANGE,LOWER_RANGE,RANGE_USED,QTY,PNL
2022-01-19,NIFTY,2022-01-20,Wednesday,11:20,17945.25,77.05,15:19,17930.25,61.8,EOD,17950,PE,,,,18050,17850,100,-1,15.250004
2022-01-20,NIFTY,2022-01-20,Thursday,09:20,17913.1,54.1,15:19,17764.1,0.1,EOD,17900,CE,,,,18000,17800,100,-1,54.0
2022-01-20,NIFTY,2022-01-20,Thursday,09:20,17913.1,38.35,11:22,17792.1,104.75,LOWER_BREACH,17900,PE,,,,18000,17800,100,-1,-66.4
2022-01-20,NIFTY,2022-01-20,Thursday,11:23,17792.1,41.15,15:19,17764.1,0.15,EOD,17800,CE,,,,17900,17700,100,-1,41.0
2022-01-20,NIFTY,2022-01-20,Thursday,11:23,17792.1,35.2,13:36,17689.5,107.75,LOWER_BREACH,17800,PE,,,,17900,17700,100,-1,-72.55
2022-01-20,NIFTY,2022-01-20,Thursday,13:37,17689.5,34.45,15:19,17764.1,56.25,EOD,17700,CE,,,,17800,17600,100,-1,-21.8
2022-01-20,NIFTY,2022-01-20,Thursday,13:37,17689.5,35.45,15:19,17764.1,0.05,EOD,17700,PE,,,,17800,17600,100,-1,35.4
2022-01-21,NIFTY,2022-01-27,Friday,09:20,17566.75,187.95,09:48,17652.4,225.05,UPPER_BREACH,17550,CE,,,,17650,17450,100,-1,-37.100006
2022-01-21,NIFTY,2022-01-27,Friday,09:20,17566.75,162.1,15:19,17636.1,107.45,EOD,17550,PE,,,,17650,17450,100,-1,54.65001
2022-01-21,NIFTY,2022-01-27,Friday,09:49,17652.4,163.45,15:19,17636.1,138.8,EOD,17650,CE,,,,17750,17550,100,-1,24.649994
2022-01-21,NIFTY,2022-01-27,Friday,09:49,17652.4,147.1,14:39,17538.8,202.0,LOWER_BREACH,17650,PE,,,,17750,17550,100,-1,-54.899994
2022-01-24,NIFTY,2022-01-27,Monday,09:20,17586.05,134.15,15:19,17173.05,22.0,EOD,17600,CE,,,,17700,17500,100,-1,112.149994
2022-01-24,NIFTY,2022-01-27,Monday,09:20,17586.05,144.7,09:28,17498.45,186.4,LOWER_BREACH,17600,PE,,,,17700,17500,100,-1,-41.699997
2022-01-24,NIFTY,2022-01-27,Monday,09:29,17498.45,150.65,15:19,17173.05,36.2,EOD,17500,CE,,,,17600,17400,100,-1,114.45
2022-01-24,NIFTY,2022-01-27,Monday,09:29,17498.45,134.8,10:18,17397.15,186.2,LOWER_BREACH,17500,PE,,,,17600,17400,100,-1,-51.399994
2022-01-24,NIFTY,2022-01-27,Monday,10:19,17397.15,149.95,15:19,17173.05,59.05,EOD,17400,CE,,,,17500,17300,100,-1,90.899994
2022-01-24,NIFTY,2022-01-27,Monday,10:19,17397.15,134.45,12:00,17299.4,195.3,LOWER_BREACH,17400,PE,,,,17500,17300,100,-1,-60.850006
2022-01-24,NIFTY,2022-01-27,Monday,12:01,17299.4,170.6,15:19,17173.05,92.7,EOD,17300,CE,,,,17400,17200,100,-1,77.90001
2022-01-24,NIFTY,2022-01-27,Monday,12:01,17299.4,145.2,13:28,17186.2,209.4,LOWER_BREACH,17300,PE,,,,17400,17200,100,-1,-64.2
2022-01-24,NIFTY,2022-01-27,Monday,13:29,17186.2,169.15,15:19,17173.05,138.85,EOD,17200,CE,,,,17300,17100,100,-1,30.299988
2022-01-24,NIFTY,2022-01-27,Monday,13:29,17186.2,158.4,14:02,17099.0,214.2,LOWER_BREACH,17200,PE,,,,17300,17100,100,-1,-55.800003
2022-01-24,NIFTY,2022-01-27,Monday,14:03,17099.0,183.55,15:19,17173.05,197.9,EOD,17100,CE,,,,17200,17000,100,-1,-14.349991
2022-01-24,NIFTY,2022-01-27,Monday,14:03,17099.0,163.0,15:19,17173.05,117.95,EOD,17100,PE,,,,17200,17000,100,-1,45.050003
2022-01-25,NIFTY,2022-01-27,Tuesday,09:20,16856.95,193.05,09:23,16958.2,236.7,UPPER_BREACH,16850,CE,,,,16950,16750,100,-1,-43.649994
2022-01-25,NIFTY,2022-01-27,Tuesday,09:20,16856.95,175.2,15:19,17289.3,13.45,EOD,16850,PE,,,,16950,16750,100,-1,161.75
2022-01-25,NIFTY,2022-01-27,Tuesday,09:24,16958.2,176.2,09:38,17057.6,228.5,UPPER_BREACH,16950,CE,,,,17050,16850,100,-1,-52.300003
2022-01-25,NIFTY,2022-01-27,Tuesday,09:24,16958.2,166.0,15:19,17289.3,20.2,EOD,16950,PE,,,,17050,16850,100,-1,145.8
2022-01-25,NIFTY,2022-01-27,Tuesday,09:39,17057.6,164.05,09:56,17151.95,203.85,UPPER_BREACH,17050,CE,,,,17150,16950,100,-1,-39.800003
2022-01-25,NIFTY,2022-01-27,Tuesday,09:39,17057.6,155.3,15:19,17289.3,29.75,EOD,17050,PE,,,,17150,16950,100,-1,125.55
2022-01-25,NIFTY,2022-01-27,Tuesday,09:57,17151.95,144.95,14:49,17258.4,175.0,UPPER_BREACH,17150,CE,,,,17250,17050,100,-1,-30.050003
2022-01-25,NIFTY,2022-01-27,Tuesday,09:57,17151.95,141.9,10:11,17039.15,205.5,LOWER_BREACH,17150,PE,,,,17250,17050,100,-1,-63.600006
2022-01-25,NIFTY,2022-01-27,Tuesday,14:50,17258.4,111.2,15:19,17289.3,118.35,EOD,17250,CE,,,,17350,17150,100,-1,-7.1500015
2022-01-25,NIFTY,2022-01-27,Tuesday,14:50,17258.4,92.65,15:19,17289.3,76.7,EOD,17250,PE,,,,17350,17150,100,-1,15.950005
2022-01-27,NIFTY,2022-01-27,Thursday,09:20,16985.65,78.9,14:23,17106.15,107.25,UPPER_BREACH,17000,CE,,,,17100,16900,100,-1,-28.349998
2022-01-27,NIFTY,2022-01-27,Thursday,09:20,16985.65,109.3,12:11,16896.7,122.5,LOWER_BREACH,17000,PE,,,,17100,16900,100,-1,-13.199997
2022-01-27,NIFTY,2022-01-27,Thursday,12:12,16896.7,43.9,13:14,17007.45,115.65,UPPER_BREACH,16900,CE,,,,17000,16800,100,-1,-71.75
2022-01-27,NIFTY,2022-01-27,Thursday,12:12,16896.7,54.1,15:19,17116.1,0.1,EOD,16900,PE,,,,17000,16800,100,-1,54.0
2022-01-27,NIFTY,2022-01-27,Thursday,14:24,17106.15,32.75,15:19,17116.1,7.45,EOD,17100,CE,,,,17200,17000,100,-1,25.3
2022-01-27,NIFTY,2022-01-27,Thursday,14:24,17106.15,31.25,15:19,17116.1,1.15,EOD,17100,PE,,,,17200,17000,100,-1,30.1
2022-01-28,NIFTY,2022-02-03,Friday,09:20,17286.85,254.55,15:19,17097.65,167.5,EOD,17300,CE,,,,17400,17200,100,-1,87.05
2022-01-28,NIFTY,2022-02-03,Friday,09:20,17286.85,260.2,14:04,17188.55,312.4,LOWER_BREACH,17300,PE,,,,17400,17200,100,-1,-52.19998
2022-01-28,NIFTY,2022-02-03,Friday,14:05,17188.55,245.55,15:19,17097.65,207.9,EOD,17200,CE,,,,17300,17100,100,-1,37.65001
2022-01-28,NIFTY,2022-02-03,Friday,14:05,17188.55,257.0,15:01,17097.05,303.5,LOWER_BREACH,17200,PE,,,,17300,17100,100,-1,-46.5
2022-01-28,NIFTY,2022-02-03,Friday,15:02,17097.05,251.6,15:19,17097.65,252.45,EOD,17100,CE,,,,17200,17000,100,-1,-0.84999084
2022-01-28,NIFTY,2022-02-03,Friday,15:02,17097.05,249.15,15:19,17097.65,245.25,EOD,17100,PE,,,,17200,17000,100,-1,3.899994
2022-01-31,NIFTY,2022-02-03,Monday,09:20,17311.25,239.2,12:21,17400.8,297.7,UPPER_BREACH,17300,CE,,,,17400,17200,100,-1,-58.500015
2022-01-31,NIFTY,2022-02-03,Monday,09:20,17311.25,227.0,15:19,17343.8,209.3,EOD,17300,PE,,,,17400,17200,100,-1,17.699997
2022-01-31,NIFTY,2022-02-03,Monday,12:22,17400.8,240.55,15:19,17343.8,212.45,EOD,17400,CE,,,,17500,17300,100,-1,28.100006
2022-01-31,NIFTY,2022-02-03,Monday,12:22,17400.8,237.95,15:19,17343.8,257.25,EOD,17400,PE,,,,17500,17300,100,-1,-19.300003
2022-02-01,NIFTY,2022-02-03,Tuesday,09:20,17498.0,215.05,12:01,17608.9,276.05,UPPER_BREACH,17500,CE,,,,17600,17400,100,-1,-60.999985
2022-02-01,NIFTY,2022-02-03,Tuesday,09:20,17498.0,227.3,13:12,17336.2,279.0,LOWER_BREACH,17500,PE,,,,17600,17400,100,-1,-51.699997
2022-02-01,NIFTY,2022-02-03,Tuesday,12:02,17608.9,221.6,15:19,17584.55,130.0,EOD,17600,CE,,,,17700,17500,100,-1,91.600006
2022-02-01,NIFTY,2022-02-03,Tuesday,12:02,17608.9,216.65,13:01,17473.3,245.7,LOWER_BREACH,17600,PE,,,,17700,17500,100,-1,-29.050003
2022-02-01,NIFTY,2022-02-03,Tuesday,13:13,17336.2,127.2,13:47,17504.9,214.4,UPPER_BREACH,17400,CE,,,,17500,17300,100,-1,-87.2
2022-02-01,NIFTY,2022-02-03,Tuesday,13:13,17336.2,209.9,13:14,17278.0,246.2,LOWER_BREACH,17400,PE,,,,17500,17300,100,-1,-36.300003
2022-02-01,NIFTY,2022-02-03,Tuesday,13:15,17278.0,150.0,13:25,17417.15,227.9,UPPER_BREACH,17300,CE,,,,17400,17200,100,-1,-77.899994
2022-02-01,NIFTY,2022-02-03,Tuesday,13:15,17278.0,185.2,15:19,17584.55,37.8,EOD,17300,PE,,,,17400,17200,100,-1,147.4
2022-02-02,NIFTY,2022-02-03,Wednesday,09:20,17710.2,108.1,15:19,17787.75,124.0,EOD,17700,CE,,,,17800,17600,100,-1,-15.900002
2022-02-02,NIFTY,2022-02-03,Wednesday,09:20,17710.2,99.4,15:19,17787.75,30.7,EOD,17700,PE,,,,17800,17600,100,-1,68.7
2022-02-03,NIFTY,2022-02-03,Thursday,09:20,17750.7,46.85,15:19,17546.75,0.05,EOD,17750,CE,,,,17850,17650,100,-1,46.8
2022-02-03,NIFTY,2022-02-03,Thursday,09:20,17750.7,45.6,11:57,17648.6,112.45,LOWER_BREACH,17750,PE,,,,17850,17650,100,-1,-66.85
2022-02-03,NIFTY,2022-02-03,Thursday,11:58,17648.6,38.8,15:19,17546.75,0.05,EOD,17650,CE,,,,17750,17550,100,-1,38.75
2022-02-03,NIFTY,2022-02-03,Thursday,11:58,17648.6,43.7,15:19,17546.75,81.65,LOWER_BREACH,17650,PE,,,,17750,17550,100,-1,-37.95
2022-02-04,NIFTY,2022-02-10,Friday,09:20,17501.6,179.55,09:49,17602.75,217.85,UPPER_BREACH,17500,CE,,,,17600,17400,100,-1,-38.300003
2022-02-04,NIFTY,2022-02-10,Friday,09:20,17501.6,170.55,15:19,17511.4,140.85,EOD,17500,PE,,,,17600,17400,100,-1,29.699997
2022-02-04,NIFTY,2022-02-10,Friday,09:50,17602.75,158.05,15:19,17511.4,107.65,EOD,17600,CE,,,,17700,17500,100,-1,50.4
2022-02-04,NIFTY,2022-02-10,Friday,09:50,17602.75,151.0,12:19,17491.7,213.85,LOWER_BREACH,17600,PE,,,,17700,17500,100,-1,-62.850006
2022-02-07,NIFTY,2022-02-10,Monday,09:20,17529.05,122.7,15:19,17193.55,24.4,EOD,17550,CE,,,,17650,17450,100,-1,98.299995
2022-02-07,NIFTY,2022-02-10,Monday,09:20,17529.05,152.6,09:26,17449.8,186.15,LOWER_BREACH,17550,PE,,,,17650,17450,100,-1,-33.549988
2022-02-07,NIFTY,2022-02-10,Monday,09:27,17449.8,133.75,15:19,17193.55,40.75,EOD,17450,CE,,,,17550,17350,100,-1,93.0
2022-02-07,NIFTY,2022-02-10,Monday,09:27,17449.8,133.25,11:09,17348.6,187.05,LOWER_BREACH,17450,PE,,,,17550,17350,100,-1,-53.800003
2022-02-07,NIFTY,2022-02-10,Monday,11:10,17348.6,131.15,15:19,17193.55,67.9,EOD,17350,CE,,,,17450,17250,100,-1,63.249992
2022-02-07,NIFTY,2022-02-10,Monday,11:10,17348.6,133.6,13:31,17245.25,192.5,LOWER_BREACH,17350,PE,,,,17450,17250,100,-1,-58.899994
2022-02-07,NIFTY,2022-02-10,Monday,13:32,17245.25,133.6,15:19,17193.55,106.7,EOD,17250,CE,,,,17350,17150,100,-1,26.90001
2022-02-07,NIFTY,2022-02-10,Monday,13:32,17245.25,137.0,13:56,17146.7,201.8,LOWER_BREACH,17250,PE,,,,17350,17150,100,-1,-64.8
2022-02-07,NIFTY,2022-02-10,Monday,13:57,17146.7,150.1,15:19,17193.55,158.5,EOD,17150,CE,,,,17250,17050,100,-1,-8.399994
2022-02-07,NIFTY,2022-02-10,Monday,13:57,17146.7,149.45,15:19,17193.55,120.65,EOD,17150,PE,,,,17250,17050,100,-1,28.799995
2022-02-08,NIFTY,2022-02-10,Tuesday,09:20,17277.1,106.0,15:19,17252.9,70.0,EOD,17300,CE,,,,17400,17200,100,-1,36.0
2022-02-08,NIFTY,2022-02-10,Tuesday,09:20,17277.1,132.75,09:26,17181.6,194.3,LOWER_BREACH,17300,PE,,,,17400,17200,100,-1,-61.550003
2022-02-08,NIFTY,2022-02-10,Tuesday,09:27,17181.6,119.65,15:19,17252.9,122.6,EOD,17200,CE,,,,17300,17100,100,-1,-2.949997
2022-02-08,NIFTY,2022-02-10,Tuesday,09:27,17181.6,137.2,10:40,17099.5,178.25,LOWER_BREACH,17200,PE,,,,17300,17100,100,-1,-41.050003
2022-02-08,NIFTY,2022-02-10,Tuesday,10:41,17099.5,129.2,12:04,17202.1,171.3,UPPER_BREACH,17100,CE,,,,17200,17000,100,-1,-42.100006
2022-02-08,NIFTY,2022-02-10,Tuesday,10:41,17099.5,126.6,15:19,17252.9,44.7,EOD,17100,PE,,,,17200,17000,100,-1,81.899994
2022-02-09,NIFTY,2022-02-10,Wednesday,09:20,17390.1,71.0,15:19,17464.35,103.15,EOD,17400,CE,,,,17500,17300,100,-1,-32.15
2022-02-09,NIFTY,2022-02-10,Wednesday,09:20,17390.1,88.4,15:19,17464.35,29.75,EOD,17400,PE,,,,17500,17300,100,-1,58.65
2022-02-10,NIFTY,2022-02-10,Thursday,09:20,17501.2,52.9,11:39,17601.55,110.65,UPPER_BREACH,17500,CE,,,,17600,17400,100,-1,-57.75
2022-02-10,NIFTY,2022-02-10,Thursday,09:20,17501.2,51.3,15:19,17601.8,0.15,EOD,17500,PE,,,,17600,17400,100,-1,51.149998
2022-02-10,NIFTY,2022-02-10,Thursday,11:40,17601.55,35.95,15:19,17601.8,9.4,EOD,17600,CE,,,,17700,17500,100,-1,26.550001
2022-02-10,NIFTY,2022-02-10,Thursday,11:40,17601.55,32.65,15:19,17601.8,0.9,EOD,17600,PE,,,,17700,17500,100,-1,31.750002
2022-02-11,NIFTY,2022-02-17,Friday,09:20,17431.65,139.7,15:19,17362.85,102.8,EOD,17450,CE,,,,17550,17350,100,-1,36.899994
2022-02-11,NIFTY,2022-02-17,Friday,09:20,17431.65,158.4,09:54,17344.4,213.1,LOWER_BREACH,17450,PE,,,,17550,17350,100,-1,-54.700012
2022-02-11,NIFTY,2022-02-17,Friday,09:55,17344.4,147.0,15:19,17362.85,150.85,EOD,17350,CE,,,,17450,17250,100,-1,-3.850006
2022-02-11,NIFTY,2022-02-17,Friday,09:55,17344.4,159.05,15:19,17362.85,146.75,EOD,17350,PE,,,,17450,17250,100,-1,12.300003
2022-02-14,NIFTY,2022-02-17,Monday,09:20,16946.65,217.4,10:03,17051.55,233.8,UPPER_BREACH,16950,CE,,,,17050,16850,100,-1,-16.40001
2022-02-14,NIFTY,2022-02-17,Monday,09:20,16946.65,206.8,15:07,16844.25,227.25,LOWER_BREACH,16950,PE,,,,17050,16850,100,-1,-20.449997
2022-02-14,NIFTY,2022-02-17,Monday,10:04,17051.55,173.75,15:19,16837.5,79.25,EOD,17050,CE,,,,17150,16950,100,-1,94.5
2022-02-14,NIFTY,2022-02-17,Monday,10:04,17051.55,178.95,14:09,16940.9,232.2,LOWER_BREACH,17050,PE,,,,17150,16950,100,-1,-53.25
2022-02-14,NIFTY,2022-02-17,Monday,15:08,16844.25,174.0,15:19,16837.5,168.9,EOD,16850,CE,,,,16950,16750,100,-1,5.100006
2022-02-14,NIFTY,2022-02-17,Monday,15:08,16844.25,178.25,15:19,16837.5,180.75,EOD,16850,PE,,,,16950,16750,100,-1,-2.5
2022-02-15,NIFTY,2022-02-17,Tuesday,09:20,16983.15,134.0,12:51,17104.9,204.7,UPPER_BREACH,17000,CE,,,,17100,16900,100,-1,-70.7
2022-02-15,NIFTY,2022-02-17,Tuesday,09:20,16983.15,166.9,09:42,16895.3,203.65,LOWER_BREACH,17000,PE,,,,17100,16900,100,-1,-36.75
2022-02-15,NIFTY,2022-02-17,Tuesday,09:43,16895.3,146.25,11:39,17003.0,201.55,UPPER_BREACH,16900,CE,,,,17000,16800,100,-1,-55.300003
2022-02-15,NIFTY,2022-02-17,Tuesday,09:43,16895.3,152.95,15:19,17366.45,19.1,EOD,16900,PE,,,,17000,16800,100,-1,133.84999
2022-02-15,NIFTY,2022-02-17,Tuesday,12:52,17104.9,143.75,13:49,17200.85,202.5,UPPER_BREACH,17100,CE,,,,17200,17000,100,-1,-58.75
2022-02-15,NIFTY,2022-02-17,Tuesday,12:52,17104.9,132.25,15:19,17366.45,36.65,EOD,17100,PE,,,,17200,17000,100,-1,95.6
2022-02-15,NIFTY,2022-02-17,Tuesday,13:50,17200.85,141.05,14:15,17300.05,206.05,UPPER_BREACH,17200,CE,,,,17300,17100,100,-1,-65.0
2022-02-15,NIFTY,2022-02-17,Tuesday,13:50,17200.85,130.3,15:19,17366.45,54.4,EOD,17200,PE,,,,17300,17100,100,-1,75.9
2022-02-15,NIFTY,2022-02-17,Tuesday,14:16,17300.05,146.7,15:19,17366.45,164.35,EOD,17300,CE,,,,17400,17200,100,-1,-17.65001
2022-02-15,NIFTY,2022-02-17,Tuesday,14:16,17300.05,138.6,15:19,17366.45,82.3,EOD,17300,PE,,,,17400,17200,100,-1,56.300003
2022-02-16,NIFTY,2022-02-17,Wednesday,09:20,17411.95,105.45,15:19,17310.55,40.85,EOD,17400,CE,,,,17500,17300,100,-1,64.6
2022-02-16,NIFTY,2022-02-17,Wednesday,09:20,17411.95,95.0,10:57,17297.9,163.0,LOWER_BREACH,17400,PE,,,,17500,17300,100,-1,-68.0
2022-02-16,NIFTY,2022-02-17,Wednesday,10:58,17297.9,93.0,12:35,17402.5,163.5,UPPER_BREACH,17300,CE,,,,17400,17200,100,-1,-70.5
2022-02-16,NIFTY,2022-02-17,Wednesday,10:58,17297.9,103.2,15:19,17310.55,73.6,EOD,17300,PE,,,,17400,17200,100,-1,29.599998
2022-02-17,NIFTY,2022-02-17,Thursday,09:20,17422.8,63.35,15:19,17282.5,0.05,EOD,17400,CE,,,,17500,17300,100,-1,63.3
2022-02-17,NIFTY,2022-02-17,Thursday,09:20,17422.8,45.2,09:38,17283.8,151.6,LOWER_BREACH,17400,PE,,,,17500,17300,100,-1,-106.40001
2022-02-17,NIFTY,2022-02-17,Thursday,09:39,17283.8,66.75,12:32,17403.35,120.0,UPPER_BREACH,17300,CE,,,,17400,17200,100,-1,-53.25
2022-02-17,NIFTY,2022-02-17,Thursday,09:39,17283.8,87.25,15:19,17282.5,2.25,EOD,17300,PE,,,,17400,17200,100,-1,85.0
2022-02-18,NIFTY,2022-02-24,Friday,09:20,17268.55,238.0,12:17,17352.6,256.2,UPPER_BREACH,17250,CE,,,,17350,17150,100,-1,-18.200012
2022-02-18,NIFTY,2022-02-24,Friday,09:20,17268.55,210.5,15:19,17266.35,186.55,EOD,17250,PE,,,,17350,17150,100,-1,23.949997
2022-02-18,NIFTY,2022-02-24,Friday,12:18,17352.6,195.6,15:19,17266.35,152.0,EOD,17350,CE,,,,17450,17250,100,-1,43.600006
2022-02-18,NIFTY,2022-02-24,Friday,12:18,17352.6,183.55,14:45,17249.15,249.05,LOWER_BREACH,17350,PE,,,,17450,17250,100,-1,-65.5
2022-02-21,NIFTY,2022-02-24,Monday,09:20,17156.9,194.0,11:31,17255.2,218.25,UPPER_BREACH,17150,CE,,,,17250,17050,100,-1,-24.25
2022-02-21,NIFTY,2022-02-24,Monday,09:20,17156.9,175.25,15:19,17203.7,123.85,EOD,17150,PE,,,,17250,17050,100,-1,51.4
2022-02-21,NIFTY,2022-02-24,Monday,11:32,17255.2,155.7,15:19,17203.7,126.0,EOD,17250,CE,,,,17350,17150,100,-1,29.699997
2022-02-21,NIFTY,2022-02-24,Monday,11:32,17255.2,152.65,15:19,17203.7,168.05,EOD,17250,PE,,,,17350,17150,100,-1,-15.400009
2022-02-22,NIFTY,2022-02-24,Tuesday,09:20,16919.65,186.5,11:19,17003.65,211.25,UPPER_BREACH,16900,CE,,,,17000,16800,100,-1,-24.75
2022-02-22,NIFTY,2022-02-24,Tuesday,09:20,16919.65,162.65,15:19,17096.25,76.15,EOD,16900,PE,,,,17000,16800,100,-1,86.49999
2022-02-22,NIFTY,2022-02-24,Tuesday,11:20,17003.65,152.5,14:24,17119.55,207.8,UPPER_BREACH,17000,CE,,,,17100,16900,100,-1,-55.300003
2022-02-22,NIFTY,2022-02-24,Tuesday,11:20,17003.65,159.0,15:19,17096.25,105.2,EOD,17000,PE,,,,17100,16900,100,-1,53.800003
2022-02-22,NIFTY,2022-02-24,Tuesday,14:25,17119.55,146.45,15:19,17096.25,125.45,EOD,17100,CE,,,,17200,17000,100,-1,21.0
2022-02-22,NIFTY,2022-02-24,Tuesday,14:25,17119.55,133.9,15:19,17096.25,146.6,EOD,17100,PE,,,,17200,17000,100,-1,-12.700012
2022-02-23,NIFTY,2022-02-24,Wednesday,09:20,17186.0,101.4,15:19,17035.45,28.15,EOD,17200,CE,,,,17300,17100,100,-1,73.25
2022-02-23,NIFTY,2022-02-24,Wednesday,09:20,17186.0,114.55,15:02,17098.05,136.75,LOWER_BREACH,17200,PE,,,,17300,17100,100,-1,-22.199997
2022-02-23,NIFTY,2022-02-24,Wednesday,15:03,17098.05,86.15,15:19,17035.45,60.0,EOD,17100,CE,,,,17200,17000,100,-1,26.150002
2022-02-23,NIFTY,2022-02-24,Wednesday,15:03,17098.05,81.0,15:19,17035.45,107.3,EOD,17100,PE,,,,17200,17000,100,-1,-26.300003
2022-02-24,NIFTY,2022-02-24,Thursday,09:20,16672.1,125.0,15:19,16225.35,0.15,EOD,16650,CE,,,,16750,16550,100,-1,124.85
2022-02-24,NIFTY,2022-02-24,Thursday,09:20,16672.1,98.9,09:44,16549.35,149.2,LOWER_BREACH,16650,PE,,,,16750,16550,100,-1,-50.299995
2022-02-24,NIFTY,2022-02-24,Thursday,09:45,16549.35,92.95,11:35,16651.15,133.4,UPPER_BREACH,16550,CE,,,,16650,16450,100,-1,-40.449997
2022-02-24,NIFTY,2022-02-24,Thursday,09:45,16549.35,94.3,12:54,16445.35,124.4,LOWER_BREACH,16550,PE,,,,16650,16450,100,-1,-30.099998
2022-02-24,NIFTY,2022-02-24,Thursday,12:55,16445.35,60.55,15:19,16225.35,0.15,EOD,16450,CE,,,,16550,16350,100,-1,60.399998
2022-02-24,NIFTY,2022-02-24,Thursday,12:55,16445.35,62.45,14:54,16347.15,94.1,LOWER_BREACH,16450,PE,,,,16550,16350,100,-1,-31.649998
2022-02-24,NIFTY,2022-02-24,Thursday,14:55,16347.15,29.6,15:19,16225.35,0.15,EOD,16350,CE,,,,16450,16250,100,-1,29.45
2022-02-24,NIFTY,2022-02-24,Thursday,14:55,16347.15,20.85,15:06,16226.15,118.1,LOWER_BREACH,16350,PE,,,,16450,16250,100,-1,-97.25
2022-02-24,NIFTY,2022-02-24,Thursday,15:07,16226.15,13.75,15:19,16225.35,1.55,EOD,16250,CE,,,,16350,16150,100,-1,12.2
2022-02-24,NIFTY,2022-02-24,Thursday,15:07,16226.15,32.0,15:19,16225.35,11.55,EOD,16250,PE,,,,16350,16150,100,-1,20.45
2022-02-25,NIFTY,2022-03-03,Friday,09:20,16563.3,261.55,09:46,16652.9,287.9,UPPER_BREACH,16550,CE,,,,16650,16450,100,-1,-26.350006
2022-02-25,NIFTY,2022-03-03,Friday,09:20,16563.3,250.35,15:19,16671.4,203.0,EOD,16550,PE,,,,16650,16450,100,-1,47.350006
2022-02-25,NIFTY,2022-03-03,Friday,09:47,16652.9,227.75,15:19,16671.4,240.6,EOD,16650,CE,,,,16750,16550,100,-1,-12.850006
2022-02-25,NIFTY,2022-03-03,Friday,09:47,16652.9,238.5,15:19,16671.4,239.95,EOD,16650,PE,,,,16750,16550,100,-1,-1.449997
2022-02-28,NIFTY,2022-03-03,Monday,09:20,16462.2,231.05,10:48,16556.25,296.3,UPPER_BREACH,16450,CE,,,,16550,16350,100,-1,-65.249985
2022-02-28,NIFTY,2022-03-03,Monday,09:20,16462.2,229.35,15:19,16803.85,127.1,EOD,16450,PE,,,,16550,16350,100,-1,102.25001
2022-02-28,NIFTY,2022-03-03,Monday,10:49,16556.25,233.2,11:52,16655.25,306.45,UPPER_BREACH,16550,CE,,,,16650,16450,100,-1,-73.250015
2022-02-28,NIFTY,2022-03-03,Monday,10:49,16556.25,228.4,15:19,16803.85,149.25,EOD,16550,PE,,,,16650,16450,100,-1,79.149994
2022-02-28,NIFTY,2022-03-03,Monday,11:53,16655.25,244.0,15:00,16780.75,297.15,UPPER_BREACH,16650,CE,,,,16750,16550,100,-1,-53.149994
2022-02-28,NIFTY,2022-03-03,Monday,11:53,16655.25,244.05,15:19,16803.85,175.3,EOD,16650,PE,,,,16750,16550,100,-1,68.75
2022-02-28,NIFTY,2022-03-03,Monday,15:01,16780.75,232.0,15:19,16803.85,244.95,EOD,16750,CE,,,,16850,16650,100,-1,-12.949997
2022-02-28,NIFTY,2022-03-03,Monday,15:01,16780.75,209.85,15:19,16803.85,206.85,EOD,16750,PE,,,,16850,16650,100,-1,3.0
2022-03-02,NIFTY,2022-03-03,Wednesday,09:20,16613.35,192.0,15:19,16626.55,147.8,EOD,16600,CE,,,,16700,16500,100,-1,44.199997
2022-03-02,NIFTY,2022-03-03,Wednesday,09:20,16613.35,200.7,12:38,16494.65,229.55,LOWER_BREACH,16600,PE,,,,16700,16500,100,-1,-28.850006
2022-03-02,NIFTY,2022-03-03,Wednesday,12:39,16494.65,156.3,15:11,16600.25,202.5,UPPER_BREACH,16500,CE,,,,16600,16400,100,-1,-46.199997
2022-03-02,NIFTY,2022-03-03,Wednesday,12:39,16494.65,176.85,15:19,16626.55,100.45,EOD,16500,PE,,,,16600,16400,100,-1,76.40001
2022-03-03,NIFTY,2022-03-03,Thursday,09:20,16723.3,81.1,15:19,16518.25,0.1,EOD,16700,CE,,,,16800,16600,100,-1,81.0
2022-03-03,NIFTY,2022-03-03,Thursday,09:20,16723.3,66.2,12:20,16594.75,122.35,LOWER_BREACH,16700,PE,,,,16800,16600,100,-1,-56.15
2022-03-03,NIFTY,2022-03-03,Thursday,12:21,16594.75,53.5,15:19,16518.25,0.25,EOD,16600,CE,,,,16700,16500,100,-1,53.25
2022-03-03,NIFTY,2022-03-03,Thursday,12:21,16594.75,59.95,13:21,16493.65,119.8,LOWER_BREACH,16600,PE,,,,16700,16500,100,-1,-59.850002
2022-03-03,NIFTY,2022-03-03,Thursday,13:22,16493.65,45.95,15:19,16518.25,10.5,EOD,16500,CE,,,,16600,16400,100,-1,35.45
2022-03-03,NIFTY,2022-03-03,Thursday,13:22,16493.65,54.7,15:19,16518.25,1.85,EOD,16500,PE,,,,16600,16400,100,-1,52.850002
