DATE,INDEX,EXPIRYDATE,DAY,RANGE_USED,INDEX_PRICE,UPPER_RANGE,LOWER_RANGE,ENTRY_TIME,EXIT_TIME,INDEX_ENTRY,INDEX_EXIT,STRIKE,TYPE,ENTRY_PRICE,EXIT_PRICE,QTY,PNL,EXIT_REASON,REF_PRICE
2025-06-23,NIFTY,2025-06-26,Monday,77.4,,,24923.3,13:21,15:20,25000.7,,25000,PE,135.2,137.45,-1,-2.25,EOD,25000.7
2025-06-23,NIFTY,2025-06-26,Monday,77.4,,25099.300000000003,,13:22,15:20,25021.9,,25000,CE,168.5,125.6,-1,42.9,EOD,25021.9
2025-06-23,NIFTY,2025-06-26,Monday,77.4,,,24944.5,13:22,15:20,25021.9,,25000,PE,126.55,137.45,-1,-10.899994,EOD,25021.9
2025-06-24,NIFTY,2025-06-26,Tuesday,128.0,,25362.8,,09:20,15:20,25234.8,,25250,CE,118.95,45.65,-1,73.299995,EOD,25234.8
2025-06-24,NIFTY,2025-06-26,Tuesday,128.0,25234.8,,25106.8,09:20,13:34,25234.8,25092.85,25250,PE,116.15,185.2,-1,-69.049995,LOWER_BREACH,
2025-06-24,NIFTY,2025-06-26,Tuesday,128.0,,25220.85,,13:34,15:20,25092.85,,25100,CE,146.0,102.15,-1,43.85,EOD,25092.85
2025-06-24,NIFTY,2025-06-26,Tuesday,128.0,,,24964.85,13:34,15:20,25092.85,,25100,PE,106.05,109.25,-1,-3.199997,EOD,25092.85
2025-06-25,NIFTY,2025-06-26,Wednesday,83.8,25161.9,25245.7,,09:20,13:23,25161.9,25245.8,25150,CE,103.85,162.2,-1,-58.35,UPPER_BREACH,
2025-06-25,NIFTY,2025-06-26,Wednesday,83.8,,,25078.100000000002,09:20,15:20,25161.9,,25150,PE,80.0,37.15,-1,42.85,EOD,25161.9
2025-06-25,NIFTY,2025-06-26,Wednesday,83.8,,25329.6,,13:23,15:20,25245.8,,25250,CE,92.5,67.25,-1,25.25,EOD,25245.8
2025-06-25,NIFTY,2025-06-26,Wednesday,83.8,,,25162.0,13:23,15:20,25245.8,,25250,PE,67.9,68.15,-1,-0.25,EOD,25245.8
2025-06-26,NIFTY,2025-06-26,Thursday,79.9,25282.75,25362.65,,09:20,09:31,25282.75,25365.1,25300,CE,51.75,115.6,-1,-63.85,UPPER_BREACH,
2025-06-26,NIFTY,2025-06-26,Thursday,79.9,,,25202.85,09:20,15:20,25282.75,,25300,PE,60.45,0.25,-1,60.2,EOD,25282.75
2025-06-26,NIFTY,2025-06-26,Thursday,79.9,25365.1,25445.0,,09:31,13:43,25365.1,25445.3,25350,CE,84.15,141.05,-1,-56.9,UPPER_BREACH,
2025-06-26,NIFTY,2025-06-26,Thursday,79.9,,,25285.199999999997,09:31,15:20,25365.1,,25350,PE,58.25,0.25,-1,58.0,EOD,25365.1
2025-06-26,NIFTY,2025-06-26,Thursday,79.9,25445.3,25525.2,,13:43,14:20,25445.3,25525.65,25450,CE,68.2,94.1,-1,-25.900002,UPPER_BREACH,
2025-06-26,NIFTY,2025-06-26,Thursday,79.9,,,25365.399999999998,13:43,15:20,25445.3,,25450,PE,57.8,0.3,-1,57.5,EOD,25445.3
2025-06-26,NIFTY,2025-06-26,Thursday,79.9,,25605.550000000003,,14:20,15:20,25525.65,,25550,CE,26.65,0.8,-1,25.85,EOD,25525.65
2025-06-26,NIFTY,2025-06-26,Thursday,79.9,,,25445.75,14:20,15:20,25525.65,,25550,PE,42.7,4.7,-1,38.0,EOD,25525.65
2025-06-27,NIFTY,2025-07-03,Friday,85.3,,25683.1,,09:20,15:20,25597.8,,25600,CE,172.95,171.8,-1,1.1499939,EOD,25597.8
2025-06-27,NIFTY,2025-07-03,Friday,85.3,,,25512.5,09:20,15:20,25597.8,,25600,PE,152.4,112.85,-1,39.549995,EOD,25597.8
2025-06-30,NIFTY,2025-07-03,Monday,77.4,,25687.95,,09:20,15:20,25610.55,,25600,CE,158.55,93.45,-1,65.100006,EOD,25610.55
2025-06-30,NIFTY,2025-07-03,Monday,77.4,25610.55,,25533.149999999998,09:20,12:59,25610.55,25532.5,25600,PE,120.9,153.3,-1,-32.4,LOWER_BREACH,
2025-06-30,NIFTY,2025-07-03,Monday,77.4,,25609.9,,12:59,15:20,25532.5,,25550,CE,129.7,115.4,-1,14.299995,EOD,25532.5
2025-06-30,NIFTY,2025-07-03,Monday,77.4,,,25455.1,12:59,15:20,25532.5,,25550,PE,128.5,136.85,-1,-8.350006,EOD,25532.5
2025-07-01,NIFTY,2025-07-03,Tuesday,128.0,,25666.75,,09:20,15:20,25538.75,,25550,CE,118.95,96.7,-1,22.25,EOD,25538.75
2025-07-01,NIFTY,2025-07-03,Tuesday,128.0,,,25410.75,09:20,15:20,25538.75,,25550,PE,135.9,83.35,-1,52.549995,EOD,25538.75
2025-07-02,NIFTY,2025-07-03,Wednesday,83.8,,25675.149999999998,,09:20,15:20,25591.35,,25600,CE,80.05,23.85,-1,56.200005,EOD,25591.35
2025-07-02,NIFTY,2025-07-03,Wednesday,83.8,25591.35,,25507.55,09:20,10:19,25591.35,25503.0,25600,PE,82.8,120.25,-1,-37.449997,LOWER_BREACH,
2025-07-02,NIFTY,2025-07-03,Wednesday,83.8,,25586.8,,10:19,15:20,25503.0,,25500,CE,92.95,46.5,-1,46.449997,EOD,25503.0
2025-07-02,NIFTY,2025-07-03,Wednesday,83.8,25503.0,,25419.2,10:19,13:28,25503.0,25410.65,25500,PE,67.8,120.4,-1,-52.6,LOWER_BREACH,
2025-07-02,NIFTY,2025-07-03,Wednesday,83.8,,25494.45,,13:28,15:20,25410.65,,25400,CE,82.8,93.35,-1,-10.549995,EOD,25410.65
2025-07-02,NIFTY,2025-07-03,Wednesday,83.8,,,25326.850000000002,13:28,15:20,25410.65,,25400,PE,64.85,46.45,-1,18.399998,EOD,25410.65
2025-07-03,NIFTY,2025-07-03,Thursday,79.9,,25602.800000000003,,09:20,15:20,25522.9,,25500,CE,66.3,0.1,-1,66.200005,EOD,25522.9
2025-07-03,NIFTY,2025-07-03,Thursday,79.9,25522.9,,25443.0,09:20,09:30,25522.9,25435.45,25500,PE,38.7,97.05,-1,-58.350002,LOWER_BREACH,
2025-07-03,NIFTY,2025-07-03,Thursday,79.9,25435.45,25515.350000000002,,09:30,09:50,25435.45,25517.25,25450,CE,40.0,76.3,-1,-36.300003,UPPER_BREACH,
2025-07-03,NIFTY,2025-07-03,Thursday,79.9,,,25355.55,09:30,15:20,25435.45,,25450,PE,62.25,40.9,-1,21.349998,EOD,25435.45
2025-07-03,NIFTY,2025-07-03,Thursday,79.9,,25597.15,,09:50,15:20,25517.25,,25500,CE,45.1,0.1,-1,45.0,EOD,25517.25
2025-07-03,NIFTY,2025-07-03,Thursday,79.9,25517.25,,25437.35,09:50,14:31,25517.25,25431.5,25500,PE,38.4,91.15,-1,-52.75,LOWER_BREACH,
2025-07-03,NIFTY,2025-07-03,Thursday,79.9,,25511.4,,14:31,15:20,25431.5,,25450,CE,17.9,0.1,-1,17.8,EOD,25431.5
2025-07-03,NIFTY,2025-07-03,Thursday,79.9,,,25351.6,14:31,15:20,25431.5,,25450,PE,53.0,40.9,-1,12.099998,EOD,25431.5
2025-07-04,NIFTY,2025-07-10,Friday,85.3,,25497.25,,09:20,15:20,25411.95,,25400,CE,168.7,169.95,-1,-1.25,EOD,25411.95
2025-07-04,NIFTY,2025-07-10,Friday,85.3,,,25326.65,09:20,15:20,25411.95,,25400,PE,143.7,107.3,-1,36.399994,EOD,25411.95
2025-07-07,NIFTY,2025-07-10,Monday,77.4,,25522.600000000002,,09:20,15:20,25445.2,,25450,CE,123.5,120.6,-1,2.9000015,EOD,25445.2
2025-07-07,NIFTY,2025-07-10,Monday,77.4,,,25367.8,09:20,15:20,25445.2,,25450,PE,124.6,108.75,-1,15.849998,EOD,25445.2
2025-07-08,NIFTY,2025-07-10,Tuesday,128.0,,25585.5,,09:20,15:20,25457.5,,25450,CE,112.5,145.25,-1,-32.75,EOD,25457.5
2025-07-08,NIFTY,2025-07-10,Tuesday,128.0,,,25329.5,09:20,15:20,25457.5,,25450,PE,105.55,49.45,-1,56.100002,EOD,25457.5
2025-07-09,NIFTY,2025-07-10,Wednesday,83.8,,25572.1,,09:20,15:20,25488.3,,25500,CE,80.25,59.0,-1,21.25,EOD,25488.3
2025-07-09,NIFTY,2025-07-10,Wednesday,83.8,,,25404.5,09:20,15:20,25488.3,,25500,PE,72.2,70.6,-1,1.5999985,EOD,25488.3
2025-07-10,NIFTY,2025-07-10,Thursday,79.9,,25550.100000000002,,09:20,15:20,25470.2,,25450,CE,60.0,0.1,-1,59.9,EOD,25470.2
2025-07-10,NIFTY,2025-07-10,Thursday,79.9,25470.2,,25390.3,09:20,10:53,25470.2,25386.25,25450,PE,32.9,81.1,-1,-48.199997,LOWER_BREACH,
2025-07-10,NIFTY,2025-07-10,Thursday,79.9,,25466.15,,10:53,15:20,25386.25,,25400,CE,44.1,0.15,-1,43.949997,EOD,25386.25
2025-07-10,NIFTY,2025-07-10,Thursday,79.9,,,25306.35,10:53,15:20,25386.25,,25400,PE,50.3,34.9,-1,15.399998,EOD,25386.25
2025-07-11,NIFTY,2025-07-17,Friday,85.3,,25373.75,,09:20,15:20,25288.45,,25300,CE,128.85,73.0,-1,55.850006,EOD,25288.45
2025-07-11,NIFTY,2025-07-17,Friday,85.3,25288.45,,25203.15,09:20,10:46,25288.45,25199.8,25300,PE,127.5,165.85,-1,-38.350006,LOWER_BREACH,
2025-07-11,NIFTY,2025-07-17,Friday,85.3,,25285.1,,10:46,15:20,25199.8,,25200,CE,141.1,114.65,-1,26.450005,EOD,25199.8
2025-07-11,NIFTY,2025-07-17,Friday,85.3,,,25114.5,10:46,15:20,25199.8,,25200,PE,114.0,131.1,-1,-17.100006,EOD,25199.8
2025-07-14,NIFTY,2025-07-17,Monday,77.4,,25178.0,,09:20,15:20,25100.6,,25100,CE,126.9,116.7,-1,10.200005,EOD,25100.6
2025-07-14,NIFTY,2025-07-17,Monday,77.4,25100.6,,25023.199999999997,09:20,11:29,25100.6,25022.15,25100,PE,102.35,131.4,-1,-29.049995,LOWER_BREACH,
2025-07-14,NIFTY,2025-07-17,Monday,77.4,25022.15,25099.550000000003,,11:29,15:00,25022.15,25107.05,25000,CE,146.15,197.0,-1,-50.850006,UPPER_BREACH,
2025-07-14,NIFTY,2025-07-17,Monday,77.4,,,24944.75,11:29,15:20,25022.15,,25000,PE,83.95,55.0,-1,28.949997,EOD,25022.15
2025-07-14,NIFTY,2025-07-17,Monday,77.4,,25184.45,,15:00,15:20,25107.05,,25100,CE,129.25,116.7,-1,12.550003,EOD,25107.05
2025-07-14,NIFTY,2025-07-17,Monday,77.4,,,25029.649999999998,15:00,15:20,25107.05,,25100,PE,80.45,90.5,-1,-10.050003,EOD,25107.05
2025-07-15,NIFTY,2025-07-17,Tuesday,128.0,,25268.0,,09:20,15:20,25140.0,,25150,CE,99.6,118.15,-1,-18.550003,EOD,25140.0
2025-07-15,NIFTY,2025-07-17,Tuesday,128.0,,,25012.0,09:20,15:20,25140.0,,25150,PE,88.75,41.5,-1,47.25,EOD,25140.0
2025-07-16,NIFTY,2025-07-17,Wednesday,83.8,25159.7,25243.5,,09:20,14:13,25159.7,25254.3,25150,CE,74.25,122.7,-1,-48.449997,UPPER_BREACH,
2025-07-16,NIFTY,2025-07-17,Wednesday,83.8,,,25075.9,09:20,15:20,25159.7,,25150,PE,57.2,26.35,-1,30.85,EOD,25159.7
2025-07-16,NIFTY,2025-07-17,Wednesday,83.8,,25338.1,,14:13,15:20,25254.3,,25250,CE,59.4,41.25,-1,18.150002,EOD,25254.3
2025-07-16,NIFTY,2025-07-17,Wednesday,83.8,,,25170.5,14:13,15:20,25254.3,,25250,PE,57.65,69.8,-1,-12.150002,EOD,25254.3
2025-07-17,NIFTY,2025-07-17,Thursday,79.9,,25296.5,,09:20,15:20,25216.6,,25200,CE,51.6,0.15,-1,51.449997,EOD,25216.6
2025-07-17,NIFTY,2025-07-17,Thursday,79.9,25216.6,,25136.699999999997,09:20,14:30,25216.6,25134.15,25200,PE,31.8,68.3,-1,-36.500004,LOWER_BREACH,
2025-07-17,NIFTY,2025-07-17,Thursday,79.9,,25214.050000000003,,14:30,15:20,25134.15,,25150,CE,8.95,0.15,-1,8.8,EOD,25134.15
2025-07-17,NIFTY,2025-07-17,Thursday,79.9,,,25054.25,14:30,15:20,25134.15,,25150,PE,24.85,36.4,-1,-11.550001,EOD,25134.15
2025-07-18,NIFTY,2025-07-24,Friday,85.3,,25172.0,,09:20,15:20,25086.7,,25100,CE,136.3,87.7,-1,48.600006,EOD,25086.7
2025-07-18,NIFTY,2025-07-24,Friday,85.3,25086.7,,25001.4,09:20,10:16,25086.7,24995.2,25100,PE,119.05,170.75,-1,-51.699997,LOWER_BREACH,
2025-07-18,NIFTY,2025-07-24,Friday,85.3,,25080.5,,10:16,15:20,24995.2,,25000,CE,150.75,133.0,-1,17.75,EOD,24995.2
2025-07-18,NIFTY,2025-07-24,Friday,85.3,,,24909.9,10:16,15:20,24995.2,,25000,PE,120.0,117.8,-1,2.199997,EOD,24995.2
2025-07-21,NIFTY,2025-07-24,Monday,77.4,24955.2,25032.600000000002,,09:20,09:56,24955.2,25048.45,24950,CE,122.3,189.55,-1,-67.25,UPPER_BREACH,
2025-07-21,NIFTY,2025-07-24,Monday,77.4,,,24877.8,09:20,15:20,24955.2,,24950,PE,97.45,38.0,-1,59.449997,EOD,24955.2
2025-07-21,NIFTY,2025-07-24,Monday,77.4,,25125.850000000002,,09:56,15:20,25048.45,,25050,CE,127.4,126.95,-1,0.45000458,EOD,25048.45
2025-07-21,NIFTY,2025-07-24,Monday,77.4,,,24971.05,09:56,15:20,25048.45,,25050,PE,100.0,66.35,-1,33.65,EOD,25048.45
2025-07-22,NIFTY,2025-07-24,Tuesday,128.0,,25257.55,,09:20,15:20,25129.55,,25150,CE,80.4,44.8,-1,35.600002,EOD,25129.55
2025-07-22,NIFTY,2025-07-24,Tuesday,128.0,,,25001.55,09:20,15:20,25129.55,,25150,PE,90.8,104.95,-1,-14.149994,EOD,25129.55
2025-07-23,NIFTY,2025-07-24,Wednesday,83.8,25132.55,25216.35,,09:20,15:01,25132.55,25225.45,25150,CE,56.45,98.4,-1,-41.95,UPPER_BREACH,
2025-07-23,NIFTY,2025-07-24,Wednesday,83.8,,,25048.75,09:20,15:20,25132.55,,25150,PE,66.9,21.85,-1,45.050003,EOD,25132.55
2025-07-23,NIFTY,2025-07-24,Wednesday,83.8,,25309.25,,15:01,15:20,25225.45,,25250,CE,40.35,37.5,-1,2.8499985,EOD,25225.45
2025-07-23,NIFTY,2025-07-24,Wednesday,83.8,,,25141.65,15:01,15:20,25225.45,,25250,PE,63.85,62.5,-1,1.3499985,EOD,25225.45
2025-07-24,NIFTY,2025-07-24,Thursday,79.9,,25284.0,,09:20,15:20,25204.1,,25200,CE,41.15,0.1,-1,41.050003,EOD,25204.1
2025-07-24,NIFTY,2025-07-24,Thursday,79.9,25204.1,,25124.199999999997,09:20,11:24,25204.1,25106.4,25200,PE,34.2,93.0,-1,-58.8,LOWER_BREACH,
2025-07-24,NIFTY,2025-07-24,Thursday,79.9,,25186.300000000003,,11:24,15:20,25106.4,,25100,CE,41.0,0.1,-1,40.9,EOD,25106.4
2025-07-24,NIFTY,2025-07-24,Thursday,79.9,25106.4,,25026.5,11:24,12:06,25106.4,25018.7,25100,PE,26.45,102.5,-1,-76.05,LOWER_BREACH,
2025-07-24,NIFTY,2025-07-24,Thursday,79.9,25018.7,25098.600000000002,,12:06,13:50,25018.7,25098.9,25000,CE,55.75,106.15,-1,-50.4,UPPER_BREACH,
2025-07-24,NIFTY,2025-07-24,Thursday,79.9,,,24938.8,12:06,15:20,25018.7,,25000,PE,41.0,0.1,-1,40.9,EOD,25018.7
2025-07-24,NIFTY,2025-07-24,Thursday,79.9,,25178.800000000003,,13:50,15:20,25098.9,,25100,CE,24.4,0.1,-1,24.3,EOD,25098.9
2025-07-24,NIFTY,2025-07-24,Thursday,79.9,,,25019.0,13:50,15:20,25098.9,,25100,PE,21.35,37.2,-1,-15.85,EOD,25098.9
2025-07-25,NIFTY,2025-07-31,Friday,85.3,,25020.35,,09:20,15:20,24935.05,,24950,CE,125.75,80.7,-1,45.050003,EOD,24935.05
2025-07-25,NIFTY,2025-07-31,Friday,85.3,24935.05,,24849.75,09:20,10:38,24935.05,24849.45,24950,PE,127.1,174.9,-1,-47.799995,LOWER_BREACH,
2025-07-25,NIFTY,2025-07-31,Friday,85.3,,24934.75,,10:38,15:20,24849.45,,24850,CE,143.9,123.3,-1,20.59999,EOD,24849.45
2025-07-25,NIFTY,2025-07-31,Friday,85.3,,,24764.15,10:38,15:20,24849.45,,24850,PE,122.6,118.05,-1,4.5499954,EOD,24849.45
2025-07-28,NIFTY,2025-07-31,Monday,77.4,24789.35,24866.75,,09:20,10:16,24789.35,24871.45,24800,CE,118.4,180.75,-1,-62.35,UPPER_BREACH,
2025-07-28,NIFTY,2025-07-31,Monday,77.4,24789.35,,24711.949999999997,09:20,13:05,24789.35,24707.2,24800,PE,116.75,152.15,-1,-35.399994,LOWER_BREACH,
2025-07-28,NIFTY,2025-07-31,Monday,77.4,,24948.850000000002,,10:16,15:20,24871.45,,24850,CE,148.65,56.3,-1,92.34999,EOD,24871.45
2025-07-28,NIFTY,2025-07-31,Monday,77.4,24871.45,,24794.05,10:16,10:47,24871.45,24778.45,24850,PE,88.2,132.95,-1,-44.75,LOWER_BREACH,
2025-07-28,NIFTY,2025-07-31,Monday,77.4,,24855.850000000002,,10:47,15:20,24778.45,,24800,CE,124.4,71.3,-1,53.1,EOD,24778.45
2025-07-28,NIFTY,2025-07-31,Monday,77.4,24778.45,,24701.05,10:47,13:19,24778.45,24697.75,24800,PE,105.95,161.1,-1,-55.15001,LOWER_BREACH,
2025-07-28,NIFTY,2025-07-31,Monday,77.4,,24784.600000000002,,13:05,15:20,24707.2,,24700,CE,124.55,113.4,-1,11.150002,EOD,24707.2
2025-07-28,NIFTY,2025-07-31,Monday,77.4,,,24629.8,13:05,15:20,24707.2,,24700,PE,99.25,98.45,-1,0.80000305,EOD,24707.2
2025-07-28,NIFTY,2025-07-31,Monday,77.4,,24775.15,,13:19,15:20,24697.75,,24700,CE,117.25,113.4,-1,3.8499985,EOD,24697.75
2025-07-28,NIFTY,2025-07-31,Monday,77.4,,,24620.35,13:19,15:20,24697.75,,24700,PE,104.0,98.45,-1,5.550003,EOD,24697.75
2025-07-29,NIFTY,2025-07-31,Tuesday,128.0,24684.5,24812.5,,09:20,14:24,24684.5,24815.35,24700,CE,108.6,168.45,-1,-59.85,UPPER_BREACH,
2025-07-29,NIFTY,2025-07-31,Tuesday,128.0,,,24556.5,09:20,15:20,24684.5,,24700,PE,104.1,29.0,-1,75.1,EOD,24684.5
2025-07-29,NIFTY,2025-07-31,Tuesday,128.0,,24943.35,,14:24,15:20,24815.35,,24800,CE,100.1,102.85,-1,-2.75,EOD,24815.35
2025-07-29,NIFTY,2025-07-31,Tuesday,128.0,,,24687.35,14:24,15:20,24815.35,,24800,PE,66.95,56.55,-1,10.399998,EOD,24815.35
2025-07-30,NIFTY,2025-07-31,Wednesday,83.8,,24945.8,,09:20,15:20,24862.0,,24850,CE,74.0,70.0,-1,4.0,EOD,24862.0
2025-07-30,NIFTY,2025-07-31,Wednesday,83.8,24862.0,,24778.2,09:20,10:46,24862.0,24774.3,24850,PE,75.9,101.0,-1,-25.099998,LOWER_BREACH,
2025-07-30,NIFTY,2025-07-31,Wednesday,83.8,24774.3,24858.1,,10:46,11:17,24774.3,24871.75,24750,CE,92.7,151.65,-1,-58.949997,UPPER_BREACH,
2025-07-30,NIFTY,2025-07-31,Wednesday,83.8,,,24690.5,10:46,15:20,24774.3,,24750,PE,49.75,22.5,-1,27.25,EOD,24774.3
2025-07-30,NIFTY,2025-07-31,Wednesday,83.8,,24955.55,,11:17,15:20,24871.75,,24850,CE,84.8,70.0,-1,14.800003,EOD,24871.75
2025-07-30,NIFTY,2025-07-31,Wednesday,83.8,,,24787.95,11:17,15:20,24871.75,,24850,PE,55.35,49.65,-1,5.699997,EOD,24871.75
2025-07-31,NIFTY,2025-07-31,Thursday,79.9,24680.3,24760.2,,09:20,11:06,24680.3,24770.75,24700,CE,45.5,96.7,-1,-51.199997,UPPER_BREACH,
2025-07-31,NIFTY,2025-07-31,Thursday,79.9,,,24600.399999999998,09:20,15:20,24680.3,,24700,PE,81.1,0.2,-1,80.9,EOD,24680.3
2025-07-31,NIFTY,2025-07-31,Thursday,79.9,24770.75,24850.65,,11:06,12:35,24770.75,24857.85,24750,CE,62.0,123.4,-1,-61.4,UPPER_BREACH,
2025-07-31,NIFTY,2025-07-31,Thursday,79.9,,,24690.85,11:06,15:20,24770.75,,24750,PE,42.9,0.6,-1,42.300003,EOD,24770.75
2025-07-31,NIFTY,2025-07-31,Thursday,79.9,24857.85,24937.75,,12:35,13:38,24857.85,24945.95,24850,CE,51.55,123.0,-1,-71.45,UPPER_BREACH,
2025-07-31,NIFTY,2025-07-31,Thursday,79.9,24857.85,,24777.949999999997,12:35,15:06,24857.85,24777.0,24850,PE,38.05,75.45,-1,-37.399998,LOWER_BREACH,
2025-07-31,NIFTY,2025-07-31,Thursday,79.9,,25025.850000000002,,13:38,15:20,24945.95,,24950,CE,45.45,0.1,-1,45.350002,EOD,24945.95
2025-07-31,NIFTY,2025-07-31,Thursday,79.9,24945.95,,24866.05,13:38,14:30,24945.95,24862.75,24950,PE,32.4,98.75,-1,-66.35,LOWER_BREACH,
2025-07-31,NIFTY,2025-07-31,Thursday,79.9,,24942.65,,14:30,15:20,24862.75,,24850,CE,28.05,0.15,-1,27.9,EOD,24862.75
2025-07-31,NIFTY,2025-07-31,Thursday,79.9,24862.75,,24782.85,14:30,15:06,24862.75,24777.0,24850,PE,22.2,75.45,-1,-53.249996,LOWER_BREACH,
2025-07-31,NIFTY,2025-07-31,Thursday,79.9,,24856.9,,15:06,15:20,24777.0,,24800,CE,2.2,0.15,-1,2.05,EOD,24777.0
2025-07-31,NIFTY,2025-07-31,Thursday,79.9,,,24697.1,15:06,15:20,24777.0,,24800,PE,25.75,34.35,-1,-8.599998,EOD,24777.0
2025-08-01,NIFTY,2025-08-07,Friday,85.3,,24811.2,,09:20,15:20,24725.9,,24750,CE,139.15,74.85,-1,64.299995,EOD,24725.9
2025-08-01,NIFTY,2025-08-07,Friday,85.3,24725.9,,24640.600000000002,09:20,12:41,24725.9,24638.75,24750,PE,162.35,211.3,-1,-48.949997,LOWER_BREACH,
2025-08-01,NIFTY,2025-08-07,Friday,85.3,,24724.05,,12:41,15:20,24638.75,,24650,CE,148.5,111.3,-1,37.199997,EOD,24638.75
2025-08-01,NIFTY,2025-08-07,Friday,85.3,24638.75,,24553.45,12:41,15:11,24638.75,24544.55,24650,PE,155.4,204.25,-1,-48.850006,LOWER_BREACH,
2025-08-01,NIFTY,2025-08-07,Friday,85.3,,24629.85,,15:11,15:20,24544.55,,24550,CE,155.75,156.2,-1,-0.44999695,EOD,24544.55
2025-08-01,NIFTY,2025-08-07,Friday,85.3,,,24459.25,15:11,15:20,24544.55,,24550,PE,150.45,145.2,-1,5.25,EOD,24544.55
2025-08-04,NIFTY,2025-08-07,Monday,77.4,24642.75,24720.15,,09:20,13:03,24642.75,24720.95,24650,CE,140.0,169.9,-1,-29.899994,UPPER_BREACH,
2025-08-04,NIFTY,2025-08-07,Monday,77.4,24642.75,,24565.35,09:20,09:49,24642.75,24563.95,24650,PE,132.0,174.65,-1,-42.649994,LOWER_BREACH,
2025-08-04,NIFTY,2025-08-07,Monday,77.4,24563.95,24641.350000000002,,09:49,10:19,24563.95,24643.65,24550,CE,161.2,197.25,-1,-36.050003,UPPER_BREACH,
2025-08-04,NIFTY,2025-08-07,Monday,77.4,,,24486.55,09:49,15:20,24563.95,,24550,PE,125.0,53.75,-1,71.25,EOD,24563.95
2025-08-04,NIFTY,2025-08-07,Monday,77.4,24643.65,24721.050000000003,,10:19,13:47,24643.65,24729.2,24650,CE,139.2,180.0,-1,-40.800003,UPPER_BREACH,
2025-08-04,NIFTY,2025-08-07,Monday,77.4,,,24566.25,10:19,15:20,24643.65,,24650,PE,132.55,82.35,-1,50.200005,EOD,24643.65
2025-08-04,NIFTY,2025-08-07,Monday,77.4,,24798.350000000002,,13:03,15:20,24720.95,,24700,CE,140.55,136.0,-1,4.550003,EOD,24720.95
2025-08-04,NIFTY,2025-08-07,Monday,77.4,,,24643.55,13:03,15:20,24720.95,,24700,PE,113.15,101.85,-1,11.300003,EOD,24720.95
2025-08-04,NIFTY,2025-08-07,Monday,77.4,,24806.600000000002,,13:47,15:20,24729.2,,24750,CE,123.55,109.2,-1,14.350006,EOD,24729.2
2025-08-04,NIFTY,2025-08-07,Monday,77.4,,,24651.8,13:47,15:20,24729.2,,24750,PE,125.75,125.5,-1,0.25,EOD,24729.2
2025-08-05,NIFTY,2025-08-07,Tuesday,128.0,,24818.6,,09:20,15:20,24690.6,,24700,CE,100.0,72.9,-1,27.099998,EOD,24690.6
2025-08-05,NIFTY,2025-08-07,Tuesday,128.0,,,24562.6,09:20,15:20,24690.6,,24700,PE,111.85,115.15,-1,-3.300003,EOD,24690.6
2025-08-06,NIFTY,2025-08-07,Wednesday,83.8,,24735.899999999998,,09:20,15:20,24652.1,,24650,CE,90.65,42.65,-1,48.0,EOD,24652.1
2025-08-06,NIFTY,2025-08-07,Wednesday,83.8,24652.1,,24568.3,09:20,10:37,24652.1,24555.1,24650,PE,86.3,112.95,-1,-26.649994,LOWER_BREACH,
2025-08-06,NIFTY,2025-08-07,Wednesday,83.8,,24638.899999999998,,10:37,15:20,24555.1,,24550,CE,97.7,88.15,-1,9.549995,EOD,24555.1
2025-08-06,NIFTY,2025-08-07,Wednesday,83.8,,,24471.3,10:37,15:20,24555.1,,24550,PE,62.1,55.8,-1,6.299999,EOD,24555.1
2025-08-07,NIFTY,2025-08-07,Thursday,79.9,24519.2,24599.100000000002,,09:20,15:14,24519.2,24601.2,24500,CE,62.4,93.45,-1,-31.049995,UPPER_BREACH,
2025-08-07,NIFTY,2025-08-07,Thursday,79.9,24519.2,,24439.3,09:20,10:31,24519.2,24433.0,24500,PE,48.05,82.65,-1,-34.600002,LOWER_BREACH,
2025-08-07,NIFTY,2025-08-07,Thursday,79.9,24433.0,24512.9,,10:31,14:45,24433.0,24514.9,24450,CE,33.5,79.0,-1,-45.5,UPPER_BREACH,
2025-08-07,NIFTY,2025-08-07,Thursday,79.9,24433.0,,24353.1,10:31,13:34,24433.0,24351.8,24450,PE,49.85,106.65,-1,-56.800003,LOWER_BREACH,
2025-08-07,NIFTY,2025-08-07,Thursday,79.9,24351.8,24431.7,,13:34,14:13,24351.8,24433.2,24350,CE,30.75,80.05,-1,-49.300003,UPPER_BREACH,
2025-08-07,NIFTY,2025-08-07,Thursday,79.9,,,24271.899999999998,13:34,15:20,24351.8,,24350,PE,32.25,0.15,-1,32.1,EOD,24351.8
2025-08-07,NIFTY,2025-08-07,Thursday,79.9,24433.2,24513.100000000002,,14:13,14:45,24433.2,24514.9,24450,CE,14.35,79.0,-1,-64.65,UPPER_BREACH,
2025-08-07,NIFTY,2025-08-07,Thursday,79.9,,,24353.3,14:13,15:20,24433.2,,24450,PE,37.1,0.1,-1,37.0,EOD,24433.2
2025-08-07,NIFTY,2025-08-07,Thursday,79.9,24514.9,24594.800000000003,,14:45,15:13,24514.9,24595.45,24500,CE,38.5,89.25,-1,-50.75,UPPER_BREACH,
2025-08-07,NIFTY,2025-08-07,Thursday,79.9,,,24435.0,14:45,15:20,24514.9,,24500,PE,11.45,0.1,-1,11.349999,EOD,24514.9
