DATE,INDEX,EXPIRYDATE,DAY,RANGE_USED,REF_PRICE,UPPER_RANGE,LOWER_RANGE,ENTRY_TIME,EXIT_TIME,INDEX_ENTRY,INDEX_EXIT,STRIKE,TYPE,ENTRY_PRICE,EXIT_PRICE,QTY,PNL,EXIT_REASON,INDEX_PRICE
2022-11-18,NIFTY,2022-11-24,Friday,100,18242.5,18342.5,,11:03,15:20,18242.5,,18250,CE,138.75,155.5,-1,-16.75,EOD,
2022-11-18,NIFTY,2022-11-24,Friday,100,18242.5,,18142.5,11:03,15:20,18242.5,,18250,PE,97.75,66.7,-1,31.050003,EOD,
2022-11-21,NIFTY,2022-11-24,Monday,100,18210.95,18310.95,,09:20,15:20,18210.95,,18200,CE,112.85,73.7,-1,39.15,EOD,
2022-11-21,NIFTY,2022-11-24,Monday,100,18210.95,,18110.95,09:20,15:20,18210.95,,18200,PE,70.5,91.6,-1,-21.099998,EOD,
2022-11-22,NIFTY,2022-11-24,Tuesday,100,18164.65,18264.65,,09:20,15:20,18164.65,,18150,CE,99.05,154.85,-1,-55.800003,EOD,
2022-11-22,NIFTY,2022-11-24,Tuesday,100,18164.65,,18064.65,09:20,15:20,18164.65,,18150,PE,55.2,22.0,-1,33.2,EOD,
2022-11-23,NIFTY,2022-11-24,Wednesday,100,18302.9,18402.9,,09:20,15:20,18302.9,,18300,CE,67.05,30.0,-1,37.050003,EOD,
2022-11-23,NIFTY,2022-11-24,Wednesday,100,18302.9,,18202.9,09:20,15:20,18302.9,,18300,PE,36.35,56.55,-1,-20.2,EOD,
2022-11-24,NIFTY,2022-11-24,Thursday,100,,18400.05,,09:20,14:15,18300.05,18401.8,18300,CE,28.15,102.15,-1,-74.0,UPPER_BREACH,18300.05
2022-11-24,NIFTY,2022-11-24,Thursday,100,18300.05,,18200.05,09:20,15:20,18300.05,,18300,PE,26.45,0.2,-1,26.25,EOD,
2022-11-24,NIFTY,2022-11-24,Thursday,100,,18501.8,,14:15,15:19,18401.8,18505.3,18400,CE,16.55,79.2,-1,-62.649998,UPPER_BREACH,18401.8
2022-11-24,NIFTY,2022-11-24,Thursday,100,18401.8,,18301.8,14:15,15:20,18401.8,,18400,PE,16.05,0.15,-1,15.9,EOD,
2022-11-24,NIFTY,2022-11-24,Thursday,100,18505.3,18605.3,,15:19,15:20,18505.3,,18500,CE,0.95,0.9,-1,0.050000012,EOD,
2022-11-24,NIFTY,2022-11-24,Thursday,100,18505.3,,18405.3,15:19,15:20,18505.3,,18500,PE,22.15,21.05,-1,1.1000004,EOD,
2022-11-25,NIFTY,2022-12-01,Friday,100,18469.2,18569.2,,09:20,15:20,18469.2,,18450,CE,130.4,137.7,-1,-7.300003,EOD,
2022-11-25,NIFTY,2022-12-01,Friday,100,18469.2,,18369.2,09:20,15:20,18469.2,,18450,PE,77.0,60.0,-1,17.0,EOD,
2022-11-28,NIFTY,2022-12-01,Monday,100,,18601.25,,09:20,12:55,18501.25,18602.7,18500,CE,95.0,152.75,-1,-57.75,UPPER_BREACH,18501.25
2022-11-28,NIFTY,2022-12-01,Monday,100,18501.25,,18401.25,09:20,15:20,18501.25,,18500,PE,80.0,51.35,-1,28.650002,EOD,
2022-11-28,NIFTY,2022-12-01,Monday,100,18602.7,18702.7,,12:55,15:20,18602.7,,18600,CE,86.7,60.25,-1,26.449997,EOD,
2022-11-28,NIFTY,2022-12-01,Monday,100,18602.7,,18502.7,12:55,15:20,18602.7,,18600,PE,78.75,93.5,-1,-14.75,EOD,
2022-11-29,NIFTY,2022-12-01,Tuesday,100,18605.1,18705.1,,09:20,15:20,18605.1,,18600,CE,79.8,68.95,-1,10.850006,EOD,
2022-11-29,NIFTY,2022-12-01,Tuesday,100,18605.1,,18505.1,09:20,15:20,18605.1,,18600,PE,68.05,50.25,-1,17.800003,EOD,
2022-11-30,NIFTY,2022-12-01,Wednesday,100,,18775.7,,09:20,15:19,18675.7,18778.1,18700,CE,38.7,80.95,-1,-42.249996,UPPER_BREACH,18675.7
2022-11-30,NIFTY,2022-12-01,Wednesday,100,18675.7,,18575.7,09:20,15:20,18675.7,,18700,PE,70.05,24.4,-1,45.65,EOD,
2022-11-30,NIFTY,2022-12-01,Wednesday,100,18778.1,18878.1,,15:19,15:20,18778.1,,18800,CE,23.45,25.0,-1,-1.5499992,EOD,
2022-11-30,NIFTY,2022-12-01,Wednesday,100,18778.1,,18678.1,15:19,15:20,18778.1,,18800,PE,67.65,65.8,-1,1.8499985,EOD,
2022-12-01,NIFTY,2022-12-01,Thursday,100,18867.4,18967.4,,09:20,15:20,18867.4,,18850,CE,44.75,0.2,-1,44.55,EOD,
2022-12-01,NIFTY,2022-12-01,Thursday,100,18867.4,,18767.4,09:20,15:20,18867.4,,18850,PE,30.6,35.4,-1,-4.800001,EOD,
2022-12-02,NIFTY,2022-12-08,Friday,100,18756.35,18856.35,,09:20,15:20,18756.35,,18750,CE,136.85,91.45,-1,45.40001,EOD,
2022-12-02,NIFTY,2022-12-08,Friday,100,,,18656.35,09:20,11:52,18756.35,18649.6,18750,PE,87.5,145.3,-1,-57.800003,LOWER_BREACH,18756.35
2022-12-02,NIFTY,2022-12-08,Friday,100,18649.6,18749.6,,11:52,15:20,18649.6,,18650,CE,130.65,145.3,-1,-14.650009,EOD,
2022-12-02,NIFTY,2022-12-08,Friday,100,18649.6,,18549.6,11:52,15:20,18649.6,,18650,PE,93.9,68.8,-1,25.099998,EOD,
2022-12-05,NIFTY,2022-12-08,Monday,100,18667.55,18767.55,,09:20,15:20,18667.55,,18650,CE,126.65,136.4,-1,-9.749992,EOD,
2022-12-05,NIFTY,2022-12-08,Monday,100,18667.55,,18567.55,09:20,15:20,18667.55,,18650,PE,69.7,55.65,-1,14.049995,EOD,
2022-12-06,NIFTY,2022-12-08,Tuesday,100,18617.45,18717.45,,09:20,15:20,18617.45,,18600,CE,108.3,127.2,-1,-18.899994,EOD,
2022-12-06,NIFTY,2022-12-08,Tuesday,100,18617.45,,18517.45,09:20,15:20,18617.45,,18600,PE,66.25,42.4,-1,23.849998,EOD,
2022-12-07,NIFTY,2022-12-08,Wednesday,100,18636.35,18736.35,,09:20,15:20,18636.35,,18650,CE,70.6,27.95,-1,42.649998,EOD,
2022-12-07,NIFTY,2022-12-08,Wednesday,100,18636.35,,18536.35,09:20,15:20,18636.35,,18650,PE,75.3,105.85,-1,-30.549995,EOD,
2022-12-08,NIFTY,2022-12-08,Thursday,100,18552.4,18652.4,,09:20,15:20,18552.4,,18550,CE,48.55,62.15,-1,-13.600002,EOD,
2022-12-08,NIFTY,2022-12-08,Thursday,100,18552.4,,18452.4,09:20,15:20,18552.4,,18550,PE,34.8,0.1,-1,34.7,EOD,
2022-12-09,NIFTY,2022-12-15,Friday,100,18651.35,18751.35,,09:20,15:20,18651.35,,18650,CE,120.6,45.5,-1,75.1,EOD,
2022-12-09,NIFTY,2022-12-15,Friday,100,,,18551.35,09:20,11:09,18651.35,18549.75,18650,PE,71.8,123.65,-1,-51.85,LOWER_BREACH,18651.35
2022-12-09,NIFTY,2022-12-15,Friday,100,18549.75,18649.75,,11:09,15:20,18549.75,,18550,CE,134.2,82.2,-1,52.0,EOD,
2022-12-09,NIFTY,2022-12-15,Friday,100,,,18449.75,11:09,14:14,18549.75,18447.1,18550,PE,77.2,137.0,-1,-59.800003,LOWER_BREACH,18549.75
2022-12-09,NIFTY,2022-12-15,Friday,100,18447.1,18547.1,,14:14,15:20,18447.1,,18450,CE,128.85,137.15,-1,-8.299988,EOD,
2022-12-09,NIFTY,2022-12-15,Friday,100,18447.1,,18347.1,14:14,15:20,18447.1,,18450,PE,87.6,63.15,-1,24.449997,EOD,
2022-12-12,NIFTY,2022-12-15,Monday,100,,18477.65,,09:20,09:55,18377.65,18479.2,18400,CE,102.65,164.65,-1,-61.999992,UPPER_BREACH,18377.65
2022-12-12,NIFTY,2022-12-15,Monday,100,18377.65,,18277.65,09:20,15:20,18377.65,,18400,PE,79.05,33.7,-1,45.350002,EOD,
2022-12-12,NIFTY,2022-12-15,Monday,100,18479.2,18579.2,,09:55,15:20,18479.2,,18500,CE,101.1,98.55,-1,2.5499954,EOD,
2022-12-12,NIFTY,2022-12-15,Monday,100,18479.2,,18379.2,09:55,15:20,18479.2,,18500,PE,79.8,66.5,-1,13.300003,EOD,
2022-12-13,NIFTY,2022-12-15,Tuesday,100,18536.75,18636.75,,09:20,15:20,18536.75,,18550,CE,83.15,119.6,-1,-36.449997,EOD,
2022-12-13,NIFTY,2022-12-15,Tuesday,100,18536.75,,18436.75,09:20,15:20,18536.75,,18550,PE,70.7,49.25,-1,21.449997,EOD,
2022-12-14,NIFTY,2022-12-15,Wednesday,100,18654.65,18754.65,,09:20,15:20,18654.65,,18650,CE,75.4,67.9,-1,7.5,EOD,
2022-12-14,NIFTY,2022-12-15,Wednesday,100,18654.65,,18554.65,09:20,15:20,18654.65,,18650,PE,53.55,47.8,-1,5.75,EOD,
2022-12-15,NIFTY,2022-12-15,Thursday,100,18631.8,18731.8,,09:20,15:20,18631.8,,18650,CE,27.75,0.1,-1,27.65,EOD,
2022-12-15,NIFTY,2022-12-15,Thursday,100,,,18531.8,09:20,12:32,18631.8,18529.0,18650,PE,41.15,115.35,-1,-74.2,LOWER_BREACH,18631.8
2022-12-15,NIFTY,2022-12-15,Thursday,100,18529.0,18629.0,,12:32,15:20,18529.0,,18550,CE,20.4,0.1,-1,20.3,EOD,
2022-12-15,NIFTY,2022-12-15,Thursday,100,,,18429.0,12:32,14:52,18529.0,18424.3,18550,PE,32.65,126.6,-1,-93.95,LOWER_BREACH,18529.0
2022-12-15,NIFTY,2022-12-15,Thursday,100,18424.3,18524.3,,14:52,15:20,18424.3,,18400,CE,33.05,20.95,-1,12.099998,EOD,
2022-12-15,NIFTY,2022-12-15,Thursday,100,18424.3,,18324.3,14:52,15:20,18424.3,,18400,PE,8.5,0.25,-1,8.25,EOD,
2022-12-16,NIFTY,2022-12-22,Friday,100,18355.9,18455.9,,09:20,15:20,18355.9,,18350,CE,119.35,77.7,-1,41.65,EOD,
2022-12-16,NIFTY,2022-12-22,Friday,100,18355.9,,18255.9,09:20,15:20,18355.9,,18350,PE,101.05,134.45,-1,-33.399994,EOD,
2022-12-19,NIFTY,2022-12-22,Monday,100,,18377.65,,09:20,12:16,18277.65,18380.1,18300,CE,102.05,160.1,-1,-58.050003,UPPER_BREACH,18277.65
2022-12-19,NIFTY,2022-12-22,Monday,100,18277.65,,18177.65,09:20,15:20,18277.65,,18300,PE,95.8,32.9,-1,62.9,EOD,
2022-12-19,NIFTY,2022-12-22,Monday,100,18380.1,18480.1,,12:16,15:20,18380.1,,18400,CE,97.4,108.6,-1,-11.199997,EOD,
2022-12-19,NIFTY,2022-12-22,Monday,100,18380.1,,18280.1,12:16,15:20,18380.1,,18400,PE,84.3,60.85,-1,23.450005,EOD,
2022-12-20,NIFTY,2022-12-22,Tuesday,100,18324.8,18424.8,,09:20,15:20,18324.8,,18300,CE,99.75,126.55,-1,-26.800003,EOD,
2022-12-20,NIFTY,2022-12-22,Tuesday,100,,,18224.8,09:20,09:38,18324.8,18219.3,18300,PE,63.95,133.85,-1,-69.90001,LOWER_BREACH,18324.8
2022-12-20,NIFTY,2022-12-22,Tuesday,100,,18319.3,,09:38,14:22,18219.3,18322.7,18200,CE,107.05,163.85,-1,-56.800003,UPPER_BREACH,18219.3
2022-12-20,NIFTY,2022-12-22,Tuesday,100,18219.3,,18119.3,09:38,15:20,18219.3,,18200,PE,80.55,15.7,-1,64.850006,EOD,
2022-12-20,NIFTY,2022-12-22,Tuesday,100,18322.7,18422.7,,14:22,15:20,18322.7,,18300,CE,93.55,126.55,-1,-33.0,EOD,
2022-12-20,NIFTY,2022-12-22,Tuesday,100,18322.7,,18222.7,14:22,15:20,18322.7,,18300,PE,59.15,30.95,-1,28.2,EOD,
2022-12-21,NIFTY,2022-12-22,Wednesday,100,18450.85,18550.85,,09:20,15:20,18450.85,,18450,CE,66.2,11.35,-1,54.85,EOD,
2022-12-21,NIFTY,2022-12-22,Wednesday,100,,,18350.85,09:20,10:31,18450.85,18350.45,18450,PE,51.45,113.85,-1,-62.399998,LOWER_BREACH,18450.85
2022-12-21,NIFTY,2022-12-22,Wednesday,100,18350.45,18450.45,,10:31,15:20,18350.45,,18350,CE,79.65,25.05,-1,54.600002,EOD,
2022-12-21,NIFTY,2022-12-22,Wednesday,100,,,18250.45,10:31,13:52,18350.45,18247.9,18350,PE,57.5,123.05,-1,-65.55,LOWER_BREACH,18350.45
2022-12-21,NIFTY,2022-12-22,Wednesday,100,18247.9,18347.9,,13:52,15:20,18247.9,,18250,CE,81.95,60.65,-1,21.299995,EOD,
2022-12-21,NIFTY,2022-12-22,Wednesday,100,18247.9,,18147.9,13:52,15:20,18247.9,,18250,PE,64.85,68.05,-1,-3.2000046,EOD,
2022-12-22,NIFTY,2022-12-22,Thursday,100,18259.4,18359.4,,09:20,15:20,18259.4,,18250,CE,63.05,0.1,-1,62.95,EOD,
2022-12-22,NIFTY,2022-12-22,Thursday,100,,,18159.4,09:20,10:19,18259.4,18155.7,18250,PE,46.35,108.0,-1,-61.65,LOWER_BREACH,18259.4
2022-12-22,NIFTY,2022-12-22,Thursday,100,18155.7,18255.7,,10:19,15:20,18155.7,,18150,CE,65.8,0.15,-1,65.65,EOD,
2022-12-22,NIFTY,2022-12-22,Thursday,100,18155.7,,18055.7,10:19,15:20,18155.7,,18150,PE,49.4,21.15,-1,28.250002,EOD,
2022-12-23,NIFTY,2022-12-29,Friday,100,18006.3,18106.3,,09:20,15:20,18006.3,,18000,CE,183.8,64.55,-1,119.25,EOD,
2022-12-23,NIFTY,2022-12-29,Friday,100,,,17906.3,09:20,11:32,18006.3,17905.7,18000,PE,110.0,146.15,-1,-36.149994,LOWER_BREACH,18006.3
2022-12-23,NIFTY,2022-12-29,Friday,100,17905.7,18005.7,,11:32,15:20,17905.7,,17900,CE,169.05,105.35,-1,63.700005,EOD,
2022-12-23,NIFTY,2022-12-29,Friday,100,,,17805.7,11:32,15:06,17905.7,17802.4,17900,PE,102.05,153.45,-1,-51.399994,LOWER_BREACH,17905.7
2022-12-23,NIFTY,2022-12-29,Friday,100,17802.4,17902.4,,15:06,15:20,17802.4,,17800,CE,158.95,160.6,-1,-1.6500092,EOD,
2022-12-23,NIFTY,2022-12-29,Friday,100,17802.4,,17702.4,15:06,15:20,17802.4,,17800,PE,107.15,105.8,-1,1.3499985,EOD,
2022-12-26,NIFTY,2022-12-29,Monday,100,,17940.35,,09:20,09:40,17840.35,17943.2,17850,CE,145.0,195.3,-1,-50.300003,UPPER_BREACH,17840.35
2022-12-26,NIFTY,2022-12-29,Monday,100,17840.35,,17740.35,09:20,15:20,17840.35,,17850,PE,101.75,47.1,-1,54.65,EOD,
2022-12-26,NIFTY,2022-12-29,Monday,100,,18043.2,,09:40,14:34,17943.2,18045.4,17950,CE,129.55,172.85,-1,-43.300003,UPPER_BREACH,17943.2
2022-12-26,NIFTY,2022-12-29,Monday,100,17943.2,,17843.2,09:40,15:20,17943.2,,17950,PE,98.2,75.3,-1,22.899994,EOD,
2022-12-26,NIFTY,2022-12-29,Monday,100,18045.4,18145.4,,14:34,15:20,18045.4,,18050,CE,109.45,81.85,-1,27.599998,EOD,
2022-12-26,NIFTY,2022-12-29,Monday,100,18045.4,,17945.4,14:34,15:20,18045.4,,18050,PE,99.35,118.55,-1,-19.200005,EOD,
2022-12-27,NIFTY,2022-12-29,Tuesday,100,18110.1,18210.1,,09:20,15:20,18110.1,,18100,CE,104.55,98.45,-1,6.100006,EOD,
2022-12-27,NIFTY,2022-12-29,Tuesday,100,,,18010.1,09:20,09:36,18110.1,17995.75,18100,PE,84.6,160.0,-1,-75.4,LOWER_BREACH,18110.1
2022-12-27,NIFTY,2022-12-29,Tuesday,100,,18095.75,,09:36,13:51,17995.75,18099.45,18000,CE,102.75,154.8,-1,-52.050003,UPPER_BREACH,17995.75
2022-12-27,NIFTY,2022-12-29,Tuesday,100,17995.75,,17895.75,09:36,15:20,17995.75,,18000,PE,104.0,27.8,-1,76.2,EOD,
2022-12-27,NIFTY,2022-12-29,Tuesday,100,18099.45,18199.45,,13:51,15:20,18099.45,,18100,CE,87.95,98.45,-1,-10.5,EOD,
2022-12-27,NIFTY,2022-12-29,Tuesday,100,18099.45,,17999.45,13:51,15:20,18099.45,,18100,PE,76.75,52.0,-1,24.75,EOD,
2022-12-28,NIFTY,2022-12-29,Wednesday,100,18096.35,18196.35,,09:20,15:20,18096.35,,18100,CE,71.55,62.6,-1,8.950005,EOD,
2022-12-28,NIFTY,2022-12-29,Wednesday,100,18096.35,,17996.35,09:20,15:20,18096.35,,18100,PE,77.4,44.5,-1,32.9,EOD,
2022-12-29,NIFTY,2022-12-29,Thursday,100,,18129.1,,09:20,14:48,18029.1,18132.85,18050,CE,32.8,83.95,-1,-51.149998,UPPER_BREACH,18029.1
2022-12-29,NIFTY,2022-12-29,Thursday,100,18029.1,,17929.1,09:20,15:20,18029.1,,18050,PE,55.65,0.1,-1,55.550003,EOD,
2022-12-29,NIFTY,2022-12-29,Thursday,100,18132.85,18232.85,,14:48,15:20,18132.85,,18150,CE,9.8,39.65,-1,-29.850002,EOD,
2022-12-29,NIFTY,2022-12-29,Thursday,100,18132.85,,18032.85,14:48,15:20,18132.85,,18150,PE,28.25,0.2,-1,28.05,EOD,
2022-12-30,NIFTY,2023-01-05,Friday,100,18222.0,18322.0,,09:20,15:20,18222.0,,18200,CE,139.95,72.4,-1,67.549995,EOD,
2022-12-30,NIFTY,2023-01-05,Friday,100,,,18122.0,09:20,15:03,18222.0,18092.8,18200,PE,99.8,165.1,-1,-65.3,LOWER_BREACH,18222.0
2022-12-30,NIFTY,2023-01-05,Friday,100,18092.8,18192.8,,15:03,15:20,18092.8,,18100,CE,122.1,116.65,-1,5.449997,EOD,
2022-12-30,NIFTY,2023-01-05,Friday,100,18092.8,,17992.8,15:03,15:20,18092.8,,18100,PE,106.75,106.4,-1,0.34999847,EOD,
2023-01-02,NIFTY,2023-01-05,Monday,100,18112.15,18212.15,,09:20,15:20,18112.15,,18100,CE,117.8,163.4,-1,-45.59999,EOD,
2023-01-02,NIFTY,2023-01-05,Monday,100,18112.15,,18012.15,09:20,15:20,18112.15,,18100,PE,91.65,47.85,-1,43.800003,EOD,
2023-01-03,NIFTY,2023-01-05,Tuesday,100,18165.15,18265.15,,09:20,15:20,18165.15,,18150,CE,99.45,138.55,-1,-39.100006,EOD,
2023-01-03,NIFTY,2023-01-05,Tuesday,100,18165.15,,18065.15,09:20,15:20,18165.15,,18150,PE,78.6,34.05,-1,44.55,EOD,
2023-01-04,NIFTY,2023-01-05,Wednesday,100,18210.05,18310.05,,09:20,15:20,18210.05,,18200,CE,73.5,15.1,-1,58.4,EOD,
2023-01-04,NIFTY,2023-01-05,Wednesday,100,,,18110.05,09:20,11:08,18210.05,18109.6,18200,PE,60.55,122.3,-1,-61.750004,LOWER_BREACH,18210.05
2023-01-04,NIFTY,2023-01-05,Wednesday,100,18109.6,18209.6,,11:08,15:20,18109.6,,18100,CE,75.35,35.65,-1,39.699997,EOD,
2023-01-04,NIFTY,2023-01-05,Wednesday,100,18109.6,,18009.6,11:08,15:20,18109.6,,18100,PE,63.2,90.8,-1,-27.600002,EOD,
2023-01-05,NIFTY,2023-01-05,Thursday,100,18058.6,18158.6,,09:20,15:20,18058.6,,18050,CE,54.75,0.25,-1,54.5,EOD,
2023-01-05,NIFTY,2023-01-05,Thursday,100,,,17958.6,09:20,12:30,18058.6,17957.85,18050,PE,43.0,99.85,-1,-56.85,LOWER_BREACH,18058.6
2023-01-05,NIFTY,2023-01-05,Thursday,100,17957.85,18057.85,,12:30,15:20,17957.85,,17950,CE,41.6,48.15,-1,-6.550003,EOD,
2023-01-05,NIFTY,2023-01-05,Thursday,100,17957.85,,17857.85,12:30,15:20,17957.85,,17950,PE,31.05,0.05,-1,31.0,EOD,
2023-01-06,NIFTY,2023-01-12,Friday,100,17979.4,18079.4,,09:20,15:20,17979.4,,18000,CE,122.7,61.8,-1,60.899998,EOD,
2023-01-06,NIFTY,2023-01-12,Friday,100,,,17879.4,09:20,12:44,17979.4,17878.55,18000,PE,115.8,170.2,-1,-54.399994,LOWER_BREACH,17979.4
2023-01-06,NIFTY,2023-01-12,Friday,100,17878.55,17978.55,,12:44,15:20,17878.55,,17900,CE,116.5,101.95,-1,14.550003,EOD,
2023-01-06,NIFTY,2023-01-12,Friday,100,17878.55,,17778.55,12:44,15:20,17878.55,,17900,PE,114.45,113.15,-1,1.2999954,EOD,
2023-01-09,NIFTY,2023-01-12,Monday,100,,18068.1,,09:20,10:08,17968.1,18073.95,17950,CE,121.8,186.7,-1,-64.899994,UPPER_BREACH,17968.1
2023-01-09,NIFTY,2023-01-12,Monday,100,17968.1,,17868.1,09:20,15:20,17968.1,,17950,PE,72.0,26.1,-1,45.9,EOD,
2023-01-09,NIFTY,2023-01-12,Monday,100,18073.95,18173.95,,10:08,15:20,18073.95,,18050,CE,118.85,124.15,-1,-5.300003,EOD,
2023-01-09,NIFTY,2023-01-12,Monday,100,18073.95,,17973.95,10:08,15:20,18073.95,,18050,PE,72.5,50.45,-1,22.05,EOD,
2023-01-10,NIFTY,2023-01-12,Tuesday,100,18053.05,18153.05,,09:20,15:20,18053.05,,18050,CE,92.7,36.3,-1,56.399998,EOD,
2023-01-10,NIFTY,2023-01-12,Tuesday,100,,,17953.05,09:20,10:46,18053.05,17949.8,18050,PE,74.35,137.25,-1,-62.9,LOWER_BREACH,18053.05
2023-01-10,NIFTY,2023-01-12,Tuesday,100,17949.8,18049.8,,10:46,15:20,17949.8,,17950,CE,92.85,69.4,-1,23.449997,EOD,
2023-01-10,NIFTY,2023-01-12,Tuesday,100,17949.8,,17849.8,10:46,15:20,17949.8,,17950,PE,80.65,89.45,-1,-8.799995,EOD,
2023-01-11,NIFTY,2023-01-12,Wednesday,100,17885.55,17985.55,,09:20,15:20,17885.55,,17900,CE,81.15,56.9,-1,24.25,EOD,
2023-01-11,NIFTY,2023-01-12,Wednesday,100,17885.55,,17785.55,09:20,15:20,17885.55,,17900,PE,82.6,59.9,-1,22.699997,EOD,
2023-01-12,NIFTY,2023-01-12,Thursday,100,17916.6,18016.6,,09:20,15:20,17916.6,,17900,CE,70.5,0.15,-1,70.35,EOD,
2023-01-12,NIFTY,2023-01-12,Thursday,100,,,17816.6,09:20,10:32,17916.6,17812.95,17900,PE,42.65,98.55,-1,-55.9,LOWER_BREACH,17916.6
2023-01-12,NIFTY,2023-01-12,Thursday,100,17812.95,17912.95,,10:32,15:20,17812.95,,17800,CE,57.4,58.15,-1,-0.75,EOD,
2023-01-12,NIFTY,2023-01-12,Thursday,100,17812.95,,17712.95,10:32,15:20,17812.95,,17800,PE,38.15,0.15,-1,38.0,EOD,
2023-01-13,NIFTY,2023-01-19,Friday,100,,17916.3,,09:20,12:50,17816.3,17916.7,17800,CE,160.25,221.5,-1,-61.25,UPPER_BREACH,17816.3
2023-01-13,NIFTY,2023-01-19,Friday,100,17816.3,,17716.3,09:20,15:20,17816.3,,17800,PE,118.35,45.85,-1,72.5,EOD,
2023-01-13,NIFTY,2023-01-19,Friday,100,17916.7,18016.7,,12:50,15:20,17916.7,,17900,CE,154.65,153.05,-1,1.5999908,EOD,
2023-01-13,NIFTY,2023-01-19,Friday,100,17916.7,,17816.7,12:50,15:20,17916.7,,17900,PE,90.75,73.15,-1,17.599998,EOD,
2023-01-16,NIFTY,2023-01-19,Monday,100,18029.3,18129.3,,09:20,15:20,18029.3,,18050,CE,93.8,40.15,-1,53.65,EOD,
2023-01-16,NIFTY,2023-01-19,Monday,100,,,17929.3,09:20,11:57,18029.3,17926.3,18050,PE,104.7,167.8,-1,-63.100006,LOWER_BREACH,18029.3
2023-01-16,NIFTY,2023-01-19,Monday,100,17926.3,18026.3,,11:57,15:20,17926.3,,17950,CE,90.3,75.0,-1,15.300003,EOD,
2023-01-16,NIFTY,2023-01-19,Monday,100,17926.3,,17826.3,11:57,15:20,17926.3,,17950,PE,108.75,112.2,-1,-3.449997,EOD,
2023-01-17,NIFTY,2023-01-19,Tuesday,100,,18011.2,,09:20,10:07,17911.2,18012.8,17900,CE,106.05,164.8,-1,-58.75,UPPER_BREACH,17911.2
2023-01-17,NIFTY,2023-01-19,Tuesday,100,17911.2,,17811.2,09:20,15:20,17911.2,,17900,PE,83.0,22.95,-1,60.05,EOD,
2023-01-17,NIFTY,2023-01-19,Tuesday,100,18012.8,18112.8,,10:07,15:20,18012.8,,18000,CE,99.0,110.05,-1,-11.050003,EOD,
2023-01-17,NIFTY,2023-01-19,Tuesday,100,18012.8,,17912.8,10:07,15:20,18012.8,,18000,PE,73.95,46.4,-1,27.549995,EOD,
2023-01-18,NIFTY,2023-01-19,Wednesday,100,,18169.3,,09:20,11:45,18069.3,18170.4,18050,CE,85.3,146.65,-1,-61.34999,UPPER_BREACH,18069.3
2023-01-18,NIFTY,2023-01-19,Wednesday,100,18069.3,,17969.3,09:20,15:20,18069.3,,18050,PE,55.7,15.5,-1,40.2,EOD,
2023-01-18,NIFTY,2023-01-19,Wednesday,100,18170.4,18270.4,,11:45,15:20,18170.4,,18150,CE,75.4,57.85,-1,17.550003,EOD,
2023-01-18,NIFTY,2023-01-19,Wednesday,100,18170.4,,18070.4,11:45,15:20,18170.4,,18150,PE,53.15,41.7,-1,11.450001,EOD,
2023-01-19,NIFTY,2023-01-19,Thursday,100,18117.45,18217.45,,09:20,15:20,18117.45,,18100,CE,53.45,8.55,-1,44.9,EOD,
2023-01-19,NIFTY,2023-01-19,Thursday,100,18117.45,,18017.45,09:20,15:20,18117.45,,18100,PE,39.05,0.25,-1,38.8,EOD,
2023-01-20,NIFTY,2023-01-25,Friday,100,18094.1,18194.1,,09:20,15:20,18094.1,,18100,CE,106.45,69.1,-1,37.35,EOD,
2023-01-20,NIFTY,2023-01-25,Friday,100,18094.1,,17994.1,09:20,15:20,18094.1,,18100,PE,96.35,117.5,-1,-21.150002,EOD,
2023-01-23,NIFTY,2023-01-25,Monday,100,18103.4,18203.4,,09:20,15:20,18103.4,,18100,CE,92.8,89.8,-1,3.0,EOD,
2023-01-23,NIFTY,2023-01-25,Monday,100,18103.4,,18003.4,09:20,15:20,18103.4,,18100,PE,66.95,42.3,-1,24.649998,EOD,
2023-01-24,NIFTY,2023-01-25,Tuesday,100,18169.8,18269.8,,09:20,15:20,18169.8,,18150,CE,82.35,31.1,-1,51.25,EOD,
2023-01-24,NIFTY,2023-01-25,Tuesday,100,18169.8,,18069.8,09:20,15:20,18169.8,,18150,PE,35.05,62.1,-1,-27.05,EOD,
2023-01-25,NIFTY,2023-01-25,Wednesday,100,18058.1,18158.1,,09:20,15:20,18058.1,,18050,CE,49.15,0.15,-1,49.0,EOD,
2023-01-25,NIFTY,2023-01-25,Wednesday,100,,,17958.1,09:20,10:11,18058.1,17954.9,18050,PE,30.45,96.65,-1,-66.2,LOWER_BREACH,18058.1
2023-01-25,NIFTY,2023-01-25,Wednesday,100,17954.9,18054.9,,10:11,15:20,17954.9,,17950,CE,48.2,0.3,-1,47.9,EOD,
2023-01-25,NIFTY,2023-01-25,Wednesday,100,,,17854.9,10:11,11:32,17954.9,17852.6,17950,PE,31.95,109.0,-1,-77.05,LOWER_BREACH,17954.9
2023-01-25,NIFTY,2023-01-25,Wednesday,100,17852.6,17952.6,,11:32,15:20,17852.6,,17850,CE,44.4,43.95,-1,0.45000076,EOD,
2023-01-25,NIFTY,2023-01-25,Wednesday,100,17852.6,,17752.6,11:32,15:20,17852.6,,17850,PE,40.95,0.05,-1,40.9,EOD,
